# List of all pairs of integers (x,y) such that
# x + y is a cube, gcd(x,y) is cube-free, x >= y, |x| >= |y|, and the only primes dividing x and y lie in S,
# where S = {2, 3, 5, 7, 11}.
# It contains 883 pairs (x,y).
# Format: "(x,y)".
# Computing this list took 7931 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(1320,11)
(1323,-980)
(1323,8)
(1331,-1323)
(1350,-1225)
(1350,-350)
(1350,847)
(1372,825)
(1375,-44)
(1386,-1386)
(1386,-55)
(1408,-77)
(1452,-1452)
(1452,-121)
(1470,-1470)
(1485,-154)
(1540,-1540)
(1540,-540)
(1568,-1225)
(1575,-1575)
(1575,-1232)
(1617,-1617)
(1650,-1650)
(1694,-1694)
(1694,-363)
(1694,1050)
(1715,-384)
(1750,-22)
(1764,-1764)
(1764,-36)
(1764,980)
(1792,405)
(1800,1575)
(1815,-1815)
(1815,-484)
(1875,-1848)
(1875,-147)
(1925,-1925)
(1925,-1800)
(1925,-594)
(1936,-605)
(1960,-1617)
(1980,-1980)
(1980,-1764)
(1980,-980)
(1980,-252)
(2058,-330)
(2100,-2100)
(2100,-1100)
(2156,-2156)
(2156,-825)
(2156,588)
(2178,-2178)
(2178,-847)
(2178,-450)
(2187,10)
(2200,-3)
(2205,-2205)
(2205,-2178)
(2205,-8)
(2205,539)
(2268,-1925)
(2304,-1575)
(2310,-2310)
(2401,-2400)
(2420,-2420)
(2420,-1089)
(2420,324)
(2450,-2450)
(2450,294)
(2475,-2475)
(2475,900)
(2541,-2541)
(2541,-1210)
(2560,-363)
(2640,735)
(2646,98)
(2673,2240)
(2695,-2695)
(2695,-2352)
(2695,49)
(2700,44)
(2750,-6)
(2772,-2772)
(2772,-28)
(2816,-1485)
(2880,495)
(2940,-2940)
(2940,-196)
(3025,-3025)
(3025,-3024)
(3025,-2025)
(3025,-1694)
(3025,350)
(3072,-875)
(3087,288)
(3150,-3150)
(3150,-3025)
(3150,225)
(3200,175)
(3234,-3234)
(3234,-490)
(3267,-1936)
(3300,-3300)
(3300,75)
(3360,15)
(3388,-3388)
(3430,-2430)
(3430,-55)
(3465,-3465)
(3465,-90)
(3500,-756)
(3520,-1323)
(3528,-1331)
(3564,-3500)
(3600,-225)
(3630,-3630)
(3645,-3520)
(3675,-3675)
(3675,-300)
(3850,-3850)
(3872,-2541)
(3969,-1225)
(4116,-20)
(4200,-825)
(4235,-4235)
(4235,-2904)
(4312,-3969)
(4356,-4356)
(4356,-3025)
(4374,539)
(4375,-4374)
(4375,-4032)
(4375,-2178)
(4410,-4410)
(4500,-2772)
(4620,-4620)
(4851,-4851)
(4851,-3520)
(4851,4410)
(4900,-4900)
(4900,-2156)
(4928,-15)
(4950,-4950)
(4950,-1575)
(4950,882)
(5082,-5082)
(5082,750)
(5346,-1250)
(5390,-5390)
(5390,-2646)
(5445,-5445)
(5760,-847)
(5775,-5775)
(5775,-2400)
(5929,-5929)
(6050,-6050)
(6075,784)
(6075,1925)
(6125,3136)
(6174,-5445)
(6272,-5929)
