# List of all primitive integral solutions of the Thue-Mahler equations
# f(x,y) = z, where
# f is any reduced binary cubic with non-zero discriminant bounded by |D(f)| <= 3000,
# such that only primes dividing z are among S, where
# S is the set of the first 2 primes.
# Note that some GL_2(Z)-equivalence classes of forms may have several reduced representatives.
# It contains 33456 pairs in total.
# Format: "(x,y)".
# Computing this list took 2812 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
# (a,b,c,d) = (-6,0,5,0) and D = -3000:
#
(1,69)
#
# (a,b,c,d) = (-734,0,1,0) and D = -2936:
#
#
# (a,b,c,d) = (-733,1,1,0) and D = -2933:
#
#
# (a,b,c,d) = (-733,0,1,0) and D = -2932:
#
(-1,-27)
(-1,-25)
(-1,-2)
(-1,2)
(-1,25)
(-1,27)
(1,-29)
(1,29)
(4,-737)
(4,737)
(27,-731)
(27,731)
#
# (a,b,c,d) = (1,4,-5,-4) and D = -2932:
#
(-4,-3)
(-4,1)
(-4,5)
(-1,-1)
(-1,1)
(0,-1)
(1,0)
(4,-7)
(5,-1)
#
# (a,b,c,d) = (-732,1,1,0) and D = -2929:
#
(-1,-12)
(-1,13)
(1,-1588)
(1,-33)
(1,-28)
(1,27)
(1,32)
(1,1587)
#
# (a,b,c,d) = (-732,0,1,0) and D = -2928:
#
(-1,-27)
(-1,27)
(18,-487)
(18,487)
#
# (a,b,c,d) = (-91,2,2,0) and D = -2928:
#
(-4,-25)
(-4,29)
(72,-523)
(72,451)
#
# (a,b,c,d) = (-731,1,1,0) and D = -2925:
#
(-2,-53)
(-2,55)
(-1,-25)
(-1,-1)
(-1,2)
(-1,26)
(1,-245)
(1,-29)
(1,28)
(1,244)
(8,-235)
(8,227)
(24,-661)
(24,637)
#
# (a,b,c,d) = (-27,1,3,0) and D = -2925:
#
(-6,-17)
(-6,19)
(-3,-8)
(-3,1)
(-1,0)
(-1,3)
(1,3)
(1,27)
(3,-82)
(3,-10)
(8,-27)
(24,73)
(216,-685)
(216,613)
#
# (a,b,c,d) = (-731,0,1,0) and D = -2924:
#
(-1,-27)
(-1,27)
(27,-730)
(27,730)
#
# (a,b,c,d) = (-730,1,1,0) and D = -2921:
#
#
# (a,b,c,d) = (-730,0,1,0) and D = -2920:
#
(-1,-27)
(-1,-26)
(-1,-1)
(-1,1)
(-1,26)
(-1,27)
(1,-28)
(1,28)
(2,-731)
(2,731)
(54,-1459)
(54,1459)
#
# (a,b,c,d) = (2,4,-5,-2) and D = -2920:
#
(-26,-31)
(-2,1)
(-2,5)
(-1,-1)
(-1,3)
(0,-1)
(1,0)
(11,10)
#
# (a,b,c,d) = (-729,1,1,0) and D = -2917:
#
(-2,-53)
(-2,55)
(-1,-26)
(-1,0)
(-1,1)
(-1,27)
(1,-730)
(1,-28)
(1,27)
(1,729)
(216,-5941)
(216,5725)
#
# (a,b,c,d) = (1,5,-5,-2) and D = -2917:
#
(-10,-9)
(-6,-11)
(-1,-1)
(0,-1)
(1,0)
(2,-7)
(2,1)
(6,-1)
#
# (a,b,c,d) = (-729,0,1,0) and D = -2916:
#
(-2,-27)
(-2,27)
(-1,-21)
(-1,-9)
(-1,0)
(-1,9)
(-1,21)
(1,-459)
(1,-189)
(1,-135)
(1,-81)
(1,-54)
(1,-45)
(1,45)
(1,54)
(1,81)
(1,135)
(1,189)
(1,459)
(4,-135)
(4,135)
#
# (a,b,c,d) = (-3,3,6,0) and D = -2916:
#
(-8,-1)
(-8,5)
(-6,5)
(-4,1)
(-3,-1)
(-2,1)
(-1,0)
(1,-13)
(1,-4)
(1,1)
(1,2)
(1,5)
(2,-11)
(2,-5)
(2,-3)
(2,7)
(2,25)
(4,-7)
(4,5)
(16,-19)
(16,11)
#
# (a,b,c,d) = (0,2,27,0) and D = -2916:
#
(-243,2)
(-243,16)
(-81,2)
(-81,4)
(-54,1)
(-27,1)
(-18,1)
(3,-2)
(9,-2)
(9,-1)
(9,2)
(12,-1)
(27,-8)
(27,-4)
(27,1)
(27,2)
(27,4)
(27,16)
(81,-8)
(81,2)
(108,1)
#
# (a,b,c,d) = (3,15,18,0) and D = -2916:
#
(-54,19)
(-27,13)
(-24,11)
(-18,7)
(-12,5)
(-9,4)
(-8,3)
(1,-1)
(1,0)
(1,1)
(3,-2)
(4,-1)
(6,-11)
(6,-5)
(6,-1)
(6,1)
(9,-5)
(12,-7)
(16,-5)
(18,-5)
(48,-25)
#
# (a,b,c,d) = (-27,0,3,0) and D = -2916:
#
(-3,-7)
(-3,7)
(-2,-3)
(-2,3)
(-1,-1)
(-1,0)
(-1,1)
(1,-51)
(1,-21)
(1,-15)
(1,-9)
(1,-6)
(1,-5)
(1,5)
(1,6)
(1,9)
(1,15)
(1,21)
(1,51)
(4,-15)
(4,15)
#
# (a,b,c,d) = (-91,1,2,0) and D = -2916:
#
(-8,-25)
(-8,29)
(-4,1)
(-2,5)
(-2,11)
(-1,-5)
(-1,-2)
(1,-115)
(1,-34)
(1,11)
(1,20)
(1,47)
(2,-95)
(2,-41)
(2,-23)
(2,67)
(2,229)
(4,-55)
(4,53)
(16,-139)
(16,131)
#
# (a,b,c,d) = (-1,0,9,0) and D = -2916:
#
(-27,-7)
(-27,7)
(-9,-1)
(-9,1)
(-6,-1)
(-6,1)
(-1,0)
(1,-1)
(1,1)
(3,-17)
(3,-7)
(3,-5)
(3,-2)
(3,2)
(3,5)
(3,7)
(3,17)
(9,-5)
(9,5)
(12,-5)
(12,5)
#
# (a,b,c,d) = (1,9,18,0) and D = -2916:
#
(-54,17)
(-27,5)
(-24,5)
(-24,7)
(-18,5)
(-9,2)
(-4,1)
(1,0)
(2,-1)
(3,-5)
(3,-2)
(3,1)
(6,-5)
(6,1)
(6,7)
(9,-1)
(12,-5)
(12,-1)
(18,-7)
(48,-17)
(48,-7)
#
# (a,b,c,d) = (0,1,54,0) and D = -2916:
#
(-486,1)
(-243,4)
(-216,1)
(-162,1)
(-108,1)
(-81,1)
(-72,1)
(6,-1)
(18,-1)
(18,1)
(27,-2)
(27,-1)
(27,1)
(27,4)
(36,-1)
(48,-1)
(54,1)
(81,-2)
(108,1)
(162,1)
(432,1)
#
# (a,b,c,d) = (0,6,9,0) and D = -2916:
#
(-27,2)
(-27,16)
(-9,2)
(-9,4)
(-6,1)
(-3,1)
(-2,1)
(1,-6)
(1,-2)
(1,-1)
(1,2)
(3,-8)
(3,-4)
(3,1)
(3,2)
(3,4)
(3,16)
(4,-3)
(9,-8)
(9,2)
(12,1)
#
# (a,b,c,d) = (0,3,18,0) and D = -2916:
#
(-54,1)
(-27,4)
(-24,1)
(-18,1)
(-12,1)
(-9,1)
(-8,1)
(2,-3)
(2,-1)
(2,1)
(3,-2)
(3,-1)
(3,1)
(3,4)
(4,-1)
(6,1)
(9,-2)
(12,1)
(16,-3)
(18,1)
(48,1)
#
# (a,b,c,d) = (13,53,54,0) and D = -2916:
#
(-486,235)
(-243,121)
(-216,107)
(-162,79)
(-108,53)
(-81,40)
(-72,35)
(3,-1)
(9,-5)
(9,-4)
(27,-14)
(36,-17)
(48,-23)
(54,-35)
(54,-29)
(54,-25)
(54,-23)
(81,-41)
(108,-55)
(162,-77)
(432,-217)
#
# (a,b,c,d) = (-728,1,1,0) and D = -2913:
#
(-1,-24)
(-1,25)
(2,-55)
(2,53)
(72,-1979)
(72,1907)
#
# (a,b,c,d) = (-91,0,2,0) and D = -2912:
#
(4,-27)
(4,27)
(216,-1457)
(216,1457)
#
# (a,b,c,d) = (-728,0,1,0) and D = -2912:
#
(1,-27)
(1,27)
(54,-1457)
(54,1457)
#
# (a,b,c,d) = (-727,1,1,0) and D = -2909:
#
#
# (a,b,c,d) = (-727,0,1,0) and D = -2908:
#
(-1,-22)
(-1,22)
(1,-27)
(1,27)
(27,-728)
(27,728)
#
# (a,b,c,d) = (-726,1,1,0) and D = -2905:
#
(-1,-26)
(-1,-18)
(-1,-15)
(-1,16)
(-1,19)
(-1,27)
(1,-147)
(1,-30)
(1,29)
(1,146)
#
# (a,b,c,d) = (-726,0,1,0) and D = -2904:
#
(1,-27)
(1,27)
(18,-485)
(18,485)
#
# (a,b,c,d) = (-725,1,1,0) and D = -2901:
#
#
# (a,b,c,d) = (-725,0,1,0) and D = -2900:
#
(1,-27)
(1,27)
(27,-727)
(27,727)
#
# (a,b,c,d) = (-5,4,5,0) and D = -2900:
#
(-3,-2)
(-1,1)
(1,1)
(2,-3)
#
# (a,b,c,d) = (-724,1,1,0) and D = -2897:
#
(-3,-76)
(-3,79)
(1,-28)
(1,27)
#
# (a,b,c,d) = (-90,2,2,0) and D = -2896:
#
(-2,-9)
(-2,11)
(-1,-6)
(-1,7)
(1,-9)
(1,8)
#
# (a,b,c,d) = (-724,0,1,0) and D = -2896:
#
(-1,-26)
(-1,-20)
(-1,20)
(-1,26)
(1,-34)
(1,34)
#
# (a,b,c,d) = (-723,1,1,0) and D = -2893:
#
(2,-57)
(2,55)
#
# (a,b,c,d) = (-723,0,1,0) and D = -2892:
#
(1,-27)
(1,27)
(9,-242)
(9,242)
#
# (a,b,c,d) = (1,4,-7,-1) and D = -2889:
#
(-377,2833)
(-37,7)
(-27,-19)
(-7,-5)
(-5,1)
(-4,1)
(-1,-2)
(-1,-1)
(-1,1)
(-1,2)
(-1,7)
(0,-1)
(1,0)
(2,1)
(10,7)
#
# (a,b,c,d) = (-26,3,3,0) and D = -2889:
#
(-9,-10)
(-9,19)
(-3,-7)
(-3,10)
(-1,-2)
(-1,3)
(1,-6)
(1,5)
(2,-7)
(2,5)
(72,-251)
(72,179)
#
# (a,b,c,d) = (1,0,-9,-1) and D = -2889:
#
(-10955,-3587)
(-38,13)
(-7,-4)
(-3,-1)
(-2,1)
(-1,-1)
(-1,2)
(0,-1)
(1,-11)
(1,-9)
(1,0)
(3,-1)
(4,1)
(5,-1)
(103,-35)
#
# (a,b,c,d) = (-722,1,1,0) and D = -2889:
#
(-1,-25)
(-1,-22)
(-1,-14)
(-1,15)
(-1,23)
(-1,26)
(1,-50)
(1,49)
(2,-55)
(2,53)
(8,-219)
(8,211)
#
# (a,b,c,d) = (-722,0,1,0) and D = -2888:
#
#
# (a,b,c,d) = (-721,1,1,0) and D = -2885:
#
#
# (a,b,c,d) = (-721,0,1,0) and D = -2884:
#
(-1,-25)
(-1,-23)
(-1,-17)
(-1,17)
(-1,23)
(-1,25)
(1,-183)
(1,-73)
(1,-55)
(1,-37)
(1,-27)
(1,27)
(1,37)
(1,55)
(1,73)
(1,183)
(8,-215)
(8,215)
(27,-725)
(27,725)
#
# (a,b,c,d) = (-90,1,2,0) and D = -2884:
#
(-2,-11)
(-2,9)
(-2,13)
(-1,-6)
(-1,-4)
(-1,6)
(1,-46)
(1,-14)
(1,-7)
(1,9)
(1,18)
(2,-37)
(2,-19)
(2,13)
(2,27)
(2,91)
(27,-188)
(32,-223)
(32,207)
(54,349)
#
# (a,b,c,d) = (-720,1,1,0) and D = -2881:
#
(-3,-79)
(-3,82)
(-1,-26)
(-1,-8)
(-1,9)
(-1,27)
(1,-48)
(1,-28)
(1,27)
(1,47)
#
# (a,b,c,d) = (-720,0,1,0) and D = -2880:
#
(-1,-24)
(-1,-12)
(-1,12)
(-1,24)
(1,-36)
(1,-28)
(1,-27)
(1,27)
(1,28)
(1,36)
(6,-161)
(6,161)
#
# (a,b,c,d) = (-90,0,2,0) and D = -2880:
#
(-1,-6)
(-1,-3)
(-1,3)
(-1,6)
(1,-9)
(1,-7)
(1,7)
(1,9)
(4,-27)
(4,27)
(24,-161)
(24,161)
#
# (a,b,c,d) = (-11,2,4,0) and D = -2880:
#
(-4,-5)
(-4,7)
(-2,-1)
(-1,1)
(1,-2)
(1,2)
(2,-5)
(2,3)
(16,-31)
(16,23)
(96,-185)
(96,137)
#
# (a,b,c,d) = (-719,1,1,0) and D = -2877:
#
#
# (a,b,c,d) = (-719,0,1,0) and D = -2876:
#
#
# (a,b,c,d) = (2,11,13,0) and D = -2873:
#
(-81,37)
(-9,5)
(-3,1)
(-2,1)
(1,-2)
(1,-1)
(1,0)
(3,-2)
(3,1)
(4,-1)
(9,-2)
(9,14)
(12,-7)
(27,-7)
#
# (a,b,c,d) = (-718,1,1,0) and D = -2873:
#
(-1,-26)
(-1,-21)
(-1,22)
(-1,27)
(3,-82)
(3,79)
#
# (a,b,c,d) = (-718,0,1,0) and D = -2872:
#
(1,-31)
(1,31)
#
# (a,b,c,d) = (-717,1,1,0) and D = -2869:
#
(-4,-105)
(-4,109)
#
# (a,b,c,d) = (-717,0,1,0) and D = -2868:
#
(1,-27)
(1,27)
(9,-241)
(9,241)
#
# (a,b,c,d) = (-716,1,1,0) and D = -2865:
#
(1,-29)
(1,28)
(9,-356)
(9,347)
#
# (a,b,c,d) = (-89,2,2,0) and D = -2864:
#
#
# (a,b,c,d) = (-716,0,1,0) and D = -2864:
#
#
# (a,b,c,d) = (-715,1,1,0) and D = -2861:
#
#
# (a,b,c,d) = (-715,0,1,0) and D = -2860:
#
(1,-38)
(1,38)
(4,-107)
(4,107)
#
# (a,b,c,d) = (-714,1,1,0) and D = -2857:
#
(-1,-26)
(-1,-25)
(-1,-23)
(-1,24)
(-1,26)
(-1,27)
(1,-58)
(1,-39)
(1,-31)
(1,30)
(1,38)
(1,57)
#
# (a,b,c,d) = (1,2,-9,1) and D = -2857:
#
(-2,-1)
(0,1)
(1,0)
(21,-5)
#
# (a,b,c,d) = (-714,0,1,0) and D = -2856:
#
#
# (a,b,c,d) = (-713,1,1,0) and D = -2853:
#
#
# (a,b,c,d) = (-89,1,2,0) and D = -2852:
#
(1,-9)
(1,-7)
(1,7)
(2,-15)
(2,13)
(2,17)
(3,37)
(6,-77)
(27,-187)
(54,347)
#
# (a,b,c,d) = (-713,0,1,0) and D = -2852:
#
(1,-35)
(1,-29)
(1,-27)
(1,27)
(1,29)
(1,35)
(3,-151)
(3,151)
(27,-721)
(27,721)
#
# (a,b,c,d) = (-712,1,1,0) and D = -2849:
#
(3,-104)
(3,101)
#
# (a,b,c,d) = (-89,0,2,0) and D = -2848:
#
(-3,-20)
(-3,20)
(-2,-13)
(-2,13)
(-1,-2)
(-1,2)
(1,-7)
(1,7)
(8,-97)
(8,97)
#
# (a,b,c,d) = (-712,0,1,0) and D = -2848:
#
(-3,-80)
(-3,80)
(-1,-26)
(-1,-8)
(-1,8)
(-1,26)
(1,-28)
(1,28)
(2,-97)
(2,97)
#
# (a,b,c,d) = (-711,1,1,0) and D = -2845:
#
(-2,-45)
(-2,47)
(-1,-26)
(-1,27)
(384,-10433)
(384,10049)
#
# (a,b,c,d) = (-26,2,3,0) and D = -2844:
#
(-6,19)
(-3,-4)
(-2,-5)
(-1,2)
(1,-344)
(3,-10)
(3,8)
(3,1030)
(27,-89)
(27,71)
#
# (a,b,c,d) = (-711,0,1,0) and D = -2844:
#
(-2,-51)
(-2,51)
(-1,-15)
(-1,15)
(1,-3093)
(1,-27)
(1,27)
(1,3093)
(3,-80)
(3,80)
#
# (a,b,c,d) = (-710,1,1,0) and D = -2841:
#
(-1,-26)
(-1,27)
(1,-62)
(1,61)
#
# (a,b,c,d) = (-710,0,1,0) and D = -2840:
#
(48,-1279)
(48,1279)
#
# (a,b,c,d) = (-709,1,1,0) and D = -2837:
#
#
# (a,b,c,d) = (1,2,-8,-2) and D = -2836:
#
(-2,-1)
(0,-1)
(1,0)
(4,-1)
#
# (a,b,c,d) = (-709,0,1,0) and D = -2836:
#
(-2,-53)
(-2,53)
(1,-41)
(1,41)
#
# (a,b,c,d) = (-708,1,1,0) and D = -2833:
#
(-9,-235)
(-9,244)
(-1,-26)
(-1,-24)
(-1,-20)
(-1,-11)
(-1,12)
(-1,21)
(-1,25)
(-1,27)
(1,-1996)
(1,-53)
(1,-52)
(1,-30)
(1,-28)
(1,27)
(1,29)
(1,51)
(1,52)
(1,1995)
#
# (a,b,c,d) = (-88,2,2,0) and D = -2832:
#
(-81,-467)
(-81,548)
(-1,-6)
(-1,-4)
(-1,-3)
(-1,4)
(-1,5)
(-1,7)
(1,-29)
(1,-8)
(1,7)
(1,28)
(3,-23)
(3,20)
#
# (a,b,c,d) = (-11,1,4,0) and D = -2832:
#
(-324,-467)
(-81,137)
(-4,-3)
(-4,5)
(-4,7)
(-2,-3)
(-1,-1)
(-1,1)
(1,-2)
(1,7)
(3,5)
(4,-29)
(4,7)
(12,-23)
#
# (a,b,c,d) = (-708,0,1,0) and D = -2832:
#
(-81,-2030)
(-81,2030)
(-1,-26)
(-1,-18)
(-1,-14)
(-1,14)
(-1,18)
(-1,26)
(1,-114)
(1,-30)
(1,30)
(1,114)
(3,-86)
(3,86)
#
# (a,b,c,d) = (-707,1,1,0) and D = -2829:
#
#
# (a,b,c,d) = (-707,0,1,0) and D = -2828:
#
#
# (a,b,c,d) = (-706,1,1,0) and D = -2825:
#
(-1,-26)
(-1,27)
#
# (a,b,c,d) = (-706,0,1,0) and D = -2824:
#
(-1,-25)
(-1,25)
#
# (a,b,c,d) = (-705,1,1,0) and D = -2821:
#
(-1,-26)
(-1,-21)
(-1,22)
(-1,27)
(16,-433)
(16,417)
#
# (a,b,c,d) = (-88,1,2,0) and D = -2820:
#
(1,-40)
(1,-8)
(1,-7)
(1,8)
(2,-17)
(2,13)
(2,15)
(2,79)
(9,-62)
(18,115)
#
# (a,b,c,d) = (-705,0,1,0) and D = -2820:
#
(1,-159)
(1,-33)
(1,-31)
(1,-27)
(1,27)
(1,31)
(1,33)
(1,159)
(9,-239)
(9,239)
#
# (a,b,c,d) = (-704,1,1,0) and D = -2817:
#
(-4,-103)
(-4,107)
(-3,-64)
(-3,67)
(-1,-26)
(-1,-25)
(-1,-19)
(-1,-16)
(-1,-7)
(-1,8)
(-1,17)
(-1,20)
(-1,26)
(-1,27)
(1,-128)
(1,-65)
(1,-47)
(1,-35)
(1,-32)
(1,-29)
(1,28)
(1,31)
(1,34)
(1,46)
(1,64)
(1,127)
(2,-151)
(2,149)
#
# (a,b,c,d) = (-26,1,3,0) and D = -2817:
#
(-27,-61)
(-27,70)
(-12,37)
(-9,-25)
(-9,28)
(-4,-11)
(-3,-8)
(-3,-5)
(-3,-2)
(-3,7)
(-1,-2)
(-1,1)
(-1,2)
(-1,3)
(1,-4)
(1,3)
(1,5)
(1,7)
(1,14)
(2,-17)
(3,-43)
(3,-22)
(3,-16)
(3,-11)
(3,-10)
(3,10)
(3,11)
(6,49)
#
# (a,b,c,d) = (-88,0,2,0) and D = -2816:
#
(-1,-6)
(-1,6)
(3,-20)
(3,20)
#
# (a,b,c,d) = (-11,0,4,0) and D = -2816:
#
(-2,-3)
(-2,3)
(3,-5)
(3,5)
#
# (a,b,c,d) = (-10,4,4,0) and D = -2816:
#
(-1,-1)
(-1,2)
(6,-13)
(6,7)
#
# (a,b,c,d) = (-704,0,1,0) and D = -2816:
#
(-1,-24)
(-1,24)
(3,-80)
(3,80)
#
# (a,b,c,d) = (-703,1,1,0) and D = -2813:
#
(-1,-26)
(-1,27)
#
# (a,b,c,d) = (-703,0,1,0) and D = -2812:
#
(-2,-53)
(-2,-25)
(-2,25)
(-2,53)
(-1,-26)
(-1,26)
(1,-28)
(1,28)
#
# (a,b,c,d) = (-702,1,1,0) and D = -2809:
#
(1,-28)
(1,27)
#
# (a,b,c,d) = (0,1,53,0) and D = -2809:
#
(-54,1)
(1,1)
#
