# List of S-integral points (x,y) on the elliptic curve
# y^2 + x*y = x^3 - 5818216808130*x + 5401285759982786436, where
# S is the set of the first 12 primes.
# It contains 1040 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 191308 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(5444651367444/4225,12704228752123399542/274625)
(941613238605/753424,186735460561692897/653972032)
(848449786485/698896,208011333503421231/584277056)
(4556229648294/4380649,6314295942557301642/9168698357)
(-583730058399/262144,363178445867323503/134217728)
(107443711785/53824,16466230279454223/12487168)
(3978995128176/4515625,9391093210162291674/9595703125)
(367277044936/308025,68082795690550394/170953875)
(-4125111/33856,14478732885759825/6229504)
(93532408425/65536,1124446826464971/16777216)
(320346936090/165649,79194876092511918/67419143)
(269771273840/162409,36967117485401702/65450827)
(13586071175499/9897316,1059697869710027631/31136956136)
(239736410694/180625,9995127973233528/76765625)
(14900587536/28561,7642581934968642/4826809)
(28975802283840/17631601,38979432294545922126/74035092599)
(262091891289801/185395456,93287814084511086723/2524344528896)
(71428501876/7569,18516172520469578/658503)
(415726333512/279841,28155943756335486/148035889)
(48540762919/34596,18142124943065/6434856)
(2746886675142/2474329,2166170547131518728/3892119517)
(478355383988/346921,3649954637259662/204336469)
(1304335338126/707281,577193423781355536/594823321)
(151401549832/110889,1873680206562998/36926037)
(5202980911326/4092529,2009688354687803502/8279186167)
(50494270919079/484,358808304735162579963/10648)
(-3080992091271/1132096,1252696144794129015/1204550144)
(-22969369134/30625,16383785311903764/5359375)
(-524820772419/283024,471830465567027883/150568768)
(4746043315569/4000000,3277089915582283503/8000000000)
(217103379274/110889,45412026814965556/36926037)
(393407120262/279841,2395849011765186/148035889)
(11196612092685/8133904,567425102906119713/23197894208)
(184390593321/6400,78902276108371341/512000)
(1977207331905/1401856,48174047812138641/1659797504)
(2968322014974/2989441,4011547884434060160/5168743489)
(2612327373460/1896129,55433211475369238/2610969633)
(614297548176/444889,3291451912974618/296740963)
(-8306738382186/15768841,180634996585797989736/62618067611)
(-387009994290/923521,2473420346028883056/887503681)
(589856414601/10240000,73754934267221707749/32768000000)
(414162254361/350464,86906729315476533/207474688)
(142480112443/36,53780872237507553/216)
(-1545418796064/923521,2869937274839031426/887503681)
(-7561179940236/3286969,15331189685721488382/5959274797)
(750455097734/225625,512078952266100152/107171875)
(-21618469608216/9150625,67613218436754811902/27680640625)
(-139525841004/89401,87379329742290834/26730899)
(112482289825/5184,37496894521571587/373248)
(8207867423757/226576,23462227281381238239/107850176)
(574701078744/395641,30083288148007170/248858189)
(73964660212/441,20112912381267614/9261)
(-704644161622/279841,299438942036969396/148035889)
(-7545354088749/7496644,65685508679268138147/20525811272)
(17126547317616/11122225,11301450311914572606/37092620375)
(1512654978697/1327104,764175325538341477/1528823808)
(136568048377/20736,47462372342337061/2985984)
(523631182629/94864,347436858737993037/29218112)
(151028466627/174724,73655589119748051/73034632)
(587237914215/417316,5484316536298671/269586136)
(93235972066122/62236321,106304436075250683906/490982336369)
(2784348731796/1677025,1222982487493574634/2171747375)
(745619536624/540225,5313380884036898/397065375)
(20583575080401/3748096,85554087140689440753/7256313856)
(7988129539560/8281,22576639613462470446/753571)
(1746306040372/1185921,210238773484735846/1291467969)
(82943216685849/31360000,512213424776526380307/175616000000)
(4652083993881/3385600,191298526399784901/6229504000)
(2277446574936/3822025,10943599612074960426/7472058875)
(14445715916784/289,54904461097263446994/4913)
(-6268645047264/3705625,23013304999877115834/7133328125)
(9160276020052/6517809,246846060370787398/16639966377)
(-8311830903006/3258025,11227392026879933418/5880735125)
(2711570137896/3553225,7938412019603197014/6697829125)
(155468845181550/1874161,1937579748946715969904/2565726409)
(81270758985904/1375929,732009069686070933446/1613964717)
(117623730626544/66015625,445426335614975076822/536376953125)
(136977593536866/3455881,1600121493390403272804/6424482779)
(637573719058/998001,1390151499263611822/997002999)
(3635860246689/2310400,1322753252382632823/3511808000)
(84888670975/49284,7648431632102887/10941048)
(-290484708006/104329,4296082181841942/33698267)
(178951360351674/121242121,227000754622375578300/1334996994331)
(1691970720465/1183744,92270750110501497/1287913472)
(186064961666/116281,17178515971445146/39651821)
(17615058120/67081,34271454537187134/17373979)
(6025823847096/2608225,8720579603662062786/4212283375)
(2877688423569/3136,4881541516796589891/175616)
(41238423085089/25321024,63013449644830495443/127415392768)
(942476011832/162409,845780249975651918/65450827)
(335937339291/4900,194578951697192901/343000)
(165056196470/117649,28026801665528/40353607)
(3359138317302/101761,6140081879973861726/32461759)
(-563027975144/680625,1744384925857237646/561515625)
(101286717992339/39564100,671358224004031130683/248858189000)
(5865059638810/5517801,8371358851818414986/12961314549)
(2127407751613785/1549839424,2082217308045721280727/61014078444032)
(3644928632346/2989441,1786626702094288482/5168743489)
(-11706266746302/5285401,33119135235699379716/12151136899)
(-425437673219/176400,172334111044129369/74088000)
(963391586774/717409,59660022886071224/607645423)
(79862619942433/65804544,190411071534747186007/533806460928)
(2784764440296/43681,4643537325293147802/9129329)
(39465485892057/19430464,119914985081801050473/85649485312)
(-46510583418/1151329,2932907550493954776/1235376017)
(1169482227826/998001,436819724659738612/997002999)
(58184307906915/2869636,440765724979834086741/4861163384)
(21153874665306/13225,97292411347615433526/1520875)
(1843370503819/272484,2361035552209604099/142236648)
(808657557494/21025,725732958772791938/3048625)
(16692663239706/10106041,17496217197374124444/32127104339)
(-3427063773324/1874161,8085852550269300342/2565726409)
(5507600362456/2518569,7073169062003728330/3996969003)
(-220778578522/101761,90765668315964062/32461759)
(685446703016/289,567486918057828478/4913)
(222228447829127/156400036,104252453582460374209/1955938850216)
(11942605207209/8340544,1856520735451935711/24087491072)
(686038664724/525625,66661449551187918/381078125)
(29668606826466/20205025,13992830081931311076/90821587375)
(504437739549/13456,357517499334966321/1560896)
(77581109328116/1874161,682147362599044289942/2565726409)
(3211211719006/2518569,940923421604498198/3996969003)
(5243066153824/3980025,1193838720654322042/7940149875)
(3326117962421/2446096,240282457116449747/3825694144)
(3180653519546/4774225,14072738929185754514/10431681625)
(-11551433782209/6708100,55812210237291278919/17373979000)
(17981710781268/14641,76249935231582028998/1771561)
(-51427237980876/18498601,23968747209516091566/79562482901)
(67501041412916/43681,554574194634979250854/9129329)
(44806986582912/33605209,22947903547291071462/194809396573)
(6165221370510/4231249,1134250860211622898/8703679193)
(277057336667159/189172516,380096147612832843349/2601878785064)
(514879381897716/645922225,18493098385390788485994/16416113348375)
(1131080765364/1677025,2899957489930226298/2171747375)
(7007752656111/2775556,12057791817080603973/4624076296)
(19427921023944/3025,85632131399730766518/166375)
(-892549828257/662596,1772401764240340707/539353144)
(1309899760191/611524,794918507595796923/478211768)
(15519808439139/11957764,7840950620223762231/41349947912)
(233718398355894/14161,3573038183293329824184/1685159)
(45007497378506/9765625,266814783450142580404/30517578125)
(-8901304033536/7263025,64013037561409878222/19573852375)
(48231317196456/55875625,422104297339781462346/417670296875)
(940662496642/7569,912115965869704132/658503)
(-941790284620/405769,654299316518887502/258474853)
(-1678168067571/1024144,3364926353242142889/1036433728)
(1594031643568209/1158721600,1052847472524977519043/39442883264000)
(-2086286572371/1430416,5619424375700388375/1710777536)
(4577779328815/492804,9491038740463700987/345948408)
(-20397942963024/8265625,51714293398170664026/23763671875)
(117602159003553/83759104,7208188042319975697/766563319808)
(24651243661291/11573604,64315494759525255035/39373400808)
(-14395020673966/5784025,29415409214739934138/13910580125)
(106188543742656/1890625,1093183986014416123554/2599609375)
(-81598530049296/87740689,2600375017864586362194/821867033863)
(5470712660361/160000,12763645722906730941/64000000)
(241733670748771/172186884,19596628034694147763/2259436291848)
(1909648542153/4194304,14491015422506495493/8589934592)
(19294946519124/12780625,11009697051845207418/45690734375)
(1486191694597896,57294408386916566732766)
(21107867315377/5184,96975729235547104429/373248)
(28821939446160/10310521,109662000497623811706/33107082931)
(-1748525176101/3422500,18177256954124828907/6331625000)
(107283105195618/27447121,935796370794299901732/143795466919)
(56536068571929/40960000,3436890907499396733/262144000000)
(-252565080508140/119530489,3757525227673200865038/1306826836237)
(6437623078329/46348864,676436804494094307231/315543066112)
(81545105419/656100,1149658653185019883/531441000)
(65563079061166/731025,530652941279003991824/625026375)
(-26727070625754/9765625,27758741355008219706/30517578125)
(202185919917576/8254129,2861191529057424844302/23714112617)
(613262650246/1656369,3870867595272682958/2131746903)
(899678275958/508369,291307951323797128/362467097)
(281191671720424/284765625,3778090779752227584782/4805419921875)
(280817071059732/42471289,4427557233879467055054/276785390413)
(147873423215145/350464,1798115304366771902733/207474688)
(-54373079221448/19686969,55566681478550755334/87351081453)
(425606356991504/308880625,112427012292840911858/5428576984375)
(-1655519382555224/818589321,69879278129573372448286/23420659063131)
(-6286786371651/5550736,42460325867751370401/13077534016)
(174800895879201/77721856,1315821619419359447961/685195882496)
(92095749587494/18275625,796749845894934815672/78128296875)
(1840678553076/4826809,19080171793221332958/10604499373)
(1103676630821664/815730721,1797253394389489911330/23298085122481)
(1405629229011060/982132921,2327970156232209107394/30779063611219)
(229916281562256/41075281,3204117670145814174702/263251475929)
(38054633172242/64009,234746342889777470666/16194277)
(476087373133986/136585969,8363619574292268233700/1596280219703)
(-1890226763099/7290000,51677309248749335251/19683000000)
(-311896166238/4092529,20015161759775832558/8279186167)
(48815648479911/14212900,272781284331306370281/53582633000)
(258032194595328/66863329,3474965273444631949182/546741441233)
(77534684387016/80874049,610098748254916792602/727300322657)
(-5571276881689/39062500,609303877397211575309/244140625000)
(394613921435709/285610000,33031384252126134627/4826809000000)
(34168796532530/24019801,6696340593184775866/117721044701)
(1634829750418797/21904,66100996004893385880723/3241792)
(176329284345042/125238481,31570581147843329364/1401543840871)
(2957585149456788/3648280801,243042334437052338828054/220359808661201)
(-4546885477576/1771561,4368117700305059530/2357947691)
(775794949682376/544989025,750967728253092133566/12722768788625)
(181178931641268/25921,2438703033279305401734/4173281)
(-266438862738591/286557184,15347481896921431654401/4850840010752)
(-352871643537384/316733209,18269233776239657926818/5636900920573)
(756013518570337/527529024,966147375772819994653/12116286623232)
(1124154122818686/34000561,37590206159168284644576/198257271191)
(294240431562256/49660209,4680219229018740071090/349955492823)
(2057353765486329/1368408064,11532157667421106816563/50620151103488)
(389064760332816/494209,7674022512175994886882/347428927)
(-271809798338679/130873600,4373384508968705452461/1497193984000)
(549234973119160/400280049,283474514868960851398/8008402940343)
(2571186188782473/138674176,129309370542200014959909/1633027096576)
(40727889543394/65025,259911782041175219812/16581375)
(-403584483752243/273042576,14811153286429046559671/4511755525824)
(-137169990792519/312582400,15504848289584585842539/5526456832000)
(339759825915624/207331201,1541607238210843260834/2985361963199)
(448261560631104/4225,9490663632483321936162/274625)
(668707176147336/452625625,1665962334424129021134/9629610171875)
(15411388605592/5184729,44735054176907668322/11805627933)
(226775873754165/226576,3414972018996617024499/107850176)
(238957442796552/70241161,2941270218829113635094/588691170341)
(6423380885829504/4950107449,66223978525789562660538/348274709789293)
(-427246182195720/169338169,4420951632783340936098/2203597593197)
(1137016596598338/146482609,36666975061018250180868/1772879016727)
(3487344711414330/243049,205939900204317175986372/119823157)
(5199385850475546/4066230289,59145745837140797335548/259291306838663)
(7978034045663526/5669337025,8742440351744939463816/426872731297375)
(6276470645053953/5555615296,214971186813941433432003/414093341702656)
(-2897353428279279/1048723456,21207120950510903032377/33961860399104)
(10344829224497032/7367303889,6245729292734829360046/632357794704537)
(2321825497208814/2164947841,63254561532523637709264/100732858093889)
(1140135617011546/858197025,3208627929128770899134/25140881847375)
(-872443733519355/320696464,6018988189738995564573/5743032277312)
(14168836383045096/10255410361,7457702594634419790342/1038555151848109)
(11980708687486452/33860761,1311300275642047255637346/197035768259)
(1078636142255961/1212153856,40648073080565678433501/42202348650496)
(1818845416585224/1828161049,60382876627761689546598/78166681972093)
(-93125671601091/36917776,450410735194272420861/224312406976)
(3629371434923523/1156,218648751891870727524387/39304)
(9104993255215569/6400000000,29268863968570934542503/512000000000000)
(-289704581394751896/370229656225,693504910997945197476266778/225271787774944625)
(2583050948773704/21025,131280081902033392421502/3048625)
(5227507487618913/861184,377954198386088339438913/799178752)
(1873801212817389/1369296016,2222519632037432625255/50669429776064)
(25089566534343622/12554530209,1862279484249897294112744/1406697446327823)
(17007888525102292/8988746481,919660261517685275541286/852214065117129)
(455434893848169/206899456,5370100233466754160339/2976041775104)
(5854568863808478/3049579729,192377338968181624427598/168406941374567)
(37896570491723744/27614130625,159886069601372176722622/4588778156609375)
(307552995636784/517244049,17253455897511432646622/11763681406407)
(158336522184579105/122825015296,8919455487435708126627279/43045746160697344)
(8939243656060041/9166913536,709838739676677175801179/877676969590784)
(368866279342999/68062500,6475345909878293801557/561515625000)
(4257331397325648/724201,277781499389289742293318/616295051)
(1797685011040779832/1300509879201,-649292849612053760228734/1483100165730941199)
(46901708323421460/114340249,10156984241625553816012302/1222640282557)
(19679209564873419/13767267556,116014416747511532281989/1615368571415704)
(45445653091614088/36036009,9687943892302564822527178/216324162027)
(134025617580775671/74521356196,17653472405536845317292453/20343286942521256)
(4432724618220777/19430464,295098887275963775369031/85649485312)
(755742195440303646/16097265625,656094181657304802481231056/2042340576171875)
(-7487759601566096/2701400625,67927125278254571997758/140405297484375)
(843574044595469214/806844025,774777397641693612631975002/22918404530125)
(722246956704447156/14430015625,613059068732340265294282446/1733405626953125)
(5676994482130543/3420144324,112453267582697667821297/200016880356168)
(-625470100476150674/228603515625,100222538591649967961493824/109301055908203125)
(2560294365304096404/1773502129441,240997501429644653130600150/2361824217338333489)
(2144781055024367689/1452699878400,299291406566523930997891253/1750910109437952000)
(16597410023610915/857435524,2122152885444835502157627/25107427013768)
(2032906988661184425/2660909056,2898452884697138340419038251/137260332744704)
(5491958539330009048/547983387081,12525534653439230456388196906/405649634137193979)
(58273566200274200862/90428308369,444831775954637474278364163648/27192967894567097)
(906030644749044422/184825187569,772967118027959439533788088/79458750863351497)
(28896700215091137776/20576883630625,994205513832694361488803374/93340345103150359375)
(2497071140354849982/89401,3945902336229778562867386416/26730899)
(9488047114472600371/476100,29225718725792434721857611599/328509000)
(575993783096113219392/416697060359281,1592389489508480125451455986/8506103347946600178679)
(274975265213451262769/7666785058816,4549307056550765849914712816855/21228530482215387136)
(956631057879264726534/21712384719025,29542408232124432094123149579342/101172222017928436375)
(13460811703944139272052/4741984546960761,1119296373495789036622712874105086/326542867069745664274509)
(-541810699479572518775/364640106184704,22851760008196593485226884050523/6963004108935536836608)
