# List of S-integral points (x,y) on the elliptic curve
# y^2 + x*y + y = x^3 - x^2 + 31368015812338065133318565292206590792820353345*x + 302038802698566087335643188429543498624522041683874493555186062568159847
# in the span of 19 independent rational points given by Elkies and the torsion points, where
# S is the set of the first 0 primes.
# It contains 458 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 261219 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(1546702942012624536586469,2012639503736920225240729380482332290)
(-505623330623613905128725,396122826292440974809862294452678358)
(8159003865845692876667219,23317322022133150471397328078681704790)
(-647305985441044492276171,102516480502383796679002588621605960)
(163122964043627570351570259,2083401283844073314612519310405103638870)
(506562359482497768219975,669264751694264564891090657622619058)
(209725525408350196144733129,3037225927294266000350916878351028391410)
(-649091160022768660832941,90572874904753606024886147568150870)
(491067299003286682594021715,10882070892556512567137651855557848582486)
(5634338407563247307906003,13391982079307079740535394168852123350)
(-193086151940774663086765,537385694555087775364490837893884246)
(131792327486120460324419,555393550667504677278383281798309590)
(34542484422092581471842419,203019454005558392959036713766431099990)
(357172332763356525463379,599005680947662211747705074638970710)
(-443412445129089931148491,448272768667127391199495999760426370)
(8177317012276121532254819,23395802576498959162265866054964485590)
(90004496051354403555059,552803015922799256527765171470506070)
(31791644627263092040732559,179257887072604531751419116251651238570)
(-630471584736984891396781,177913528679029237563063364516251990)
(658904373426295654869459,780239665851479656546044110439674070)
(-365496949288633826808541,491678629660447961421717083871646470)
(-400246344016634854223371,474726817322792651273539747761409410)
(389417819650868793175379,610989209794121889824860833803962710)
(-652234550608679524874925,64128450594421706592902078632995158)
(-315053370589796033277241,510768478673174937706945337673080370)
(31892362072245285423242579,180110382061730739390024680165679802710)
(3356244628245255406162379,6181692786429442170677722259934242910)
(-355879828148163180762541,495785455111378590524921441898026070)
(8538790960620257695521459,24962797392359955912060771007741582070)
(2318456312138180125156919,3582879082820866859482410754580817090)
(442598159877258612663719,634526727683802485463490327368881490)
(-336069400109872546513581,503527960099926164391149483607861590)
(-606756494737060537092781,244185507817359308279814281606504790)
(-605913427405143264608941,246135834088362331197838291703114070)
(-275497495395866119889581,522002916013816842639394526089525590)
(2974843089169518157377719,5169313014871997642976908725663732290)
(-88740820247321050178221,546403103227162634560972663961069910)
(979216652988268620597466419,30642076548544723305964580001256192341590)
(-599152751403219804589741,261071459024289243203934829274646870)
(-296333097609457102234605,516450803855130025527813173408485526)
(-342285711202224592556797,501198517102376094649092092274194646)
(-251154062627352166148077,527558727456745763103177404859708246)
