# List of S-integral points (x,y) on the elliptic curve
# y^2 + y = x^3 - 6349808647*x + 193146346911036
# assuming that the Mordell-Weil rank is at most the analytic rank of this curve (as predicted by BSD), where
# S is the set of the first 7 primes.
# It contains 2316 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 1317329 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(232511226/4225,884356786474/274625)
(-68753631/1600,1258471311153/64000)
(-111257159/1225,195012612486/42875)
(239195959/5625,64099611802/421875)
(126803476/3969,1196302485041/250047)
(1671790/2401,1616230809038/117649)
(171014377/4624,937627681237/314432)
(176327329/16,2341359604689/64)
(211242806/3025,1580698884954/166375)
(166225601/4624,1058681027391/314432)
(251244337/5929,184314743089/456533)
(197296639/2025,2036309756662/91125)
(230586526/5625,555552699274/421875)
(189045098,2599250236133)
(175532401/4900,1170655677101/343000)
(-111956351/1600,1098976307393/64000)
(265085161/4624,1316615505387/314432)
(-33067907/2401,1961554977117/117649)
(-126414146/1521,718664555159/59319)
(202996585/324,2869888705559/5832)
(203559369/16,2904210862427/64)
(26995865/3136,2071395858237/175616)
(205680687/49,2949256654994/343)
(102554153/4096,1851000630827/262144)
(207540917/121,2986721565750/1331)
(140478969/4624,1672020767853/314432)
(207712041/121,2990421480535/1331)
(-94564135/1936,1675261077763/85184)
(212087287/289,3071169992254/4913)
(226700536/2025,2711424397591/91125)
(312054957/5929,993995752378/456533)
(-56904756/2401,2138258170152/117649)
(333091741/6561,678247897789/531441)
(219180746/121,3241828529679/1331)
(219603464,3254308727691)
(220502088/289,3257113776475/4913)
(308614549/5625,1328501672407/421875)
(305475571/7225,310571186381/614125)
(303570154/7225,444902167458/614125)
(224888236/9,3372468494381/27)
(227810081/1024,3242426493489/32768)
(-115774735/1936,1614036339543/85184)
(277697281/4225,2122564228429/274625)
(-69180737/2401,2207868645534/117649)
(256065241/3025,2694041905086/166375)
(229419091/625,3398992125486/15625)
(86969479/4225,2316650958942/274625)
(323805717/5929,1388803799578/456533)
(341626273/6561,1020457338706/531441)
(83562086/4225,2383016006041/274625)
(250446256/2025,3285041617279/91125)
(263678809/2916,2980765509857/157464)
(-39826607/2916,2622255513949/157464)
(247383169/4,3890942944875/8)
(-139337594/2025,1589561338429/91125)
(252257566,4006510449569)
(281633286/7225,1353571017534/614125)
(350021057/8281,390106452854/753571)
(410594038/8281,338646327986/753571)
(266594273/1024,4168915827375/32768)
(413958598/8281,604379318843/753571)
(350060551/5929,2239303787734/456533)
(286152273/2704,3736892701625/140608)
(399785153/7744,1165616686625/681472)
(268789601/64,4405965319791/512)
(283533532/2401,3884347945400/117649)
(272268558/289,4477005736737/4913)
(-103293215/2704,2740833165071/140608)
(293976181/2601,4021954285679/132651)
(-186122879/2025,50259169169/91125)
(282906696/1225,4505785479369/42875)
(283989033/169,4780489445978/2197)
(327462164/8281,1485492745008/753571)
(33695929/4356,3455818372351/287496)
(337530785/4624,3424034457199/314432)
(312289084/2601,4520979475181/132651)
(-14234078/3969,3673841535827/250047)
(300914553/1156,4999265164889/39304)
(413912536/9801,535075624025/970299)
(192399628/6561,3013667687528/531441)
(305434306/625,5271011191829/15625)
(396072589/6561,2902009511933/531441)
(436399561/8100,1986701381441/729000)
(-187550774/2401,1715111780885/117649)
(-190024385/2401,1663630988753/117649)
(312295923/169,5513812132278/2197)
(132822776/5929,3598779988084/456533)
(-183012031/2500,2037470668203/125000)
(314257229/625,5504812861058/15625)
(327629269/2025,5314226501978/91125)
(324417017/64,5842545366771/512)
(-219820788/2401,313079226375/117649)
(-220640887/2401,93328096317/117649)
(334942148/49,6129503835657/343)
(121174537/6084,4098174270191/474552)
(521591041/10404,956489903299/1061208)
(352910394/2401,5805898855077/117649)
(342614424/625,6278137306532/15625)
(347169829/81,6467529591397/729)
(-222899513/2601,1378163134250/132651)
(364948369/2500,6094337640403/125000)
(-219811999/2704,1844772765809/140608)
(-236873969/2601,532353157579/132651)
(358026091/9,6774404808347/27)
(-75152151/4225,4760334456493/274625)
(519374097/9604,2647241933811/941192)
(120692692/6561,4828910407984/531441)
(-212230884/3025,2849339798664/166375)
(509172009/12100,900981324223/1331000)
(245319558/8281,4198116786018/753571)
(426826977/4624,6237505682737/314432)
(-224427423/3136,2944111572975/175616)
(396865389/1225,7686390368287/42875)
(397236732/169,7912753230552/2197)
(-146422790/3969,4856269647979/250047)
(412164369/2401,7589744517074/117649)
(287660761/9216,4455277918435/884736)
(412056964/11025,3280698870688/1157625)
(-256724135/3136,2251339026397/175616)
(412938761/676,8323166610849/17576)
(593368309/11025,3126625330373/1157625)
(474393049/12100,2810785312593/1331000)
(200255416/8281,5523926375729/753571)
(427401769/4,8835972433825/8)
(508629791/7225,5986425353286/614125)
(578487561/10000,4405386941691/1000000)
(303386011/9801,4971385119050/970299)
(445522377/2704,8459669703653/140608)
(437001489/25,9135238080138/125)
(465872044/4225,7929221371447/274625)
(699341017/14161,119754639166/1685159)
(622935086/14641,65006307710/1771561)
(621843311/14641,470663315310/1771561)
(621444344/14641,549582767748/1771561)
(621021531/14641,622911498830/1771561)
(691650166/13689,1827900990638/1601613)
(525916273/7056,6859408595689/592704)
(455887497/16,9733853952261/64)
(727244401/14641,961408982850/1771561)
(494083344/4225,8898219306172/274625)
(467955997/81,10122002206021/729)
(601682027/14641,2241754268489/1771561)
(476817961/676,10348101333649/17576)
(485847681/2500,9920673870829/125000)
(480139465/1296,10295050294747/46656)
(480004267/289,10504524968254/4913)
(46539134/7225,7584180814973/614125)
(593497393/14641,2719781367701/1771561)
(653224189/15625,1693650403738/1953125)
(776457954/15625,1100080693642/1953125)
(497360973/49,11091600338750/343)
(498788992/289,11128075985004/4913)
(643709739/15625,2369647319013/1953125)
(59598137/7744,8198472961901/681472)
(426231401/12544,5727159677259/1404928)
(297110841/10816,7064983378285/1124864)
(534346467/14161,4544024570791/1685159)
(712542289/16900,1343693205587/2197000)
(629191704/15625,3237058945108/1953125)
(-89163679/6400,8550655140369/512000)
(606912204/7225,9758433405483/614125)
(661562241/16384,3371502177601/2097152)
(-349134335/4096,2812343979263/262144)
(785132379/14641,4635077235278/1771561)
(871639201/17424,1903564382959/2299968)
(560139889/400,13235970562537/8000)
(465366763/13689,6519434785037/1601613)
(606120516/5929,11297725005568/456533)
(565753156/625,13406275750679/15625)
(764690776/18225,1884506171149/2460375)
(156843340/9801,9488602918808/970299)
(853951129/16384,4077264399165/2097152)
(579400424,13946595624788)
(581596194/15625,5648435794378/1953125)
(584958601,14147760281234)
(472232847/14161,7244343956466/1685159)
(600909217/2916,13759641319411/157464)
(863448753/16384,4630888722025/2097152)
(763229713/18496,2963610551673/2515456)
(636479803/5929,12491046939925/456533)
(596268457/16,14560012948811/64)
(-165170321/6561,9756617026078/531441)
(826839215/14641,6783306092142/1771561)
(623126969/2704,14725512401075/140608)
(973096161/19600,1424084064591/2744000)
(-398392599/4624,3154865082091/314432)
(-27239666/8281,11023739558586/753571)
(940089331/18225,4157629440146/2460375)
(471115690/14641,8335866829962/1771561)
(855352481/20449,2494021237486/2924207)
(421103201/14161,9324706666171/1685159)
(650445149,16588839884786)
(1030372489/20736,1672612171867/2985984)
(41397017/9604,12121158865647/941192)
(665461109/169,17163101041178/2197)
(-380402264/5625,7467047522641/421875)
(757572271/8281,14648851543299/753571)
(872793151/13689,11036147630509/1601613)
(477734641/15625,10257779826561/1953125)
(706516801/1600,18492579423201/64000)
(898805251/14161,11405899411495/1685159)
(720830266/441,19330471251890/9261)
(727094985/784,19535774125349/21952)
(505723185/16384,10807227463639/2097152)
(729610562/49,19707451299038/343)
(730063027/729,19665425630339/19683)
(1032432241/24336,1295969490089/3796416)
(1031659873/24336,1454690447153/3796416)
(742950609/484,20223931062795/10648)
(779197596/5929,18423254723763/456533)
(750864139/1089,20443338061505/35937)
(1170631738/23409,2920363522973/3581577)
(814463738/8281,17184556352111/753571)
(1172369557/23409,3104298657557/3581577)
(499941641/16900,12270213882311/2197000)
(775002924/121,21573547128888/1331)
(280835123/14161,14595768062322/1685159)
(788369593/36,22135632041431/216)
(1197484843/23409,5295243854798/3581577)
(-462905831/6400,8475622685053/512000)
(810714503/2401,22491008725809/117649)
(809714921/1024,22928065226379/32768)
(813147844/1089,23060510562943/35937)
(-133784510/9801,16157107795823/970299)
(710767586/20449,11108643808131/2924207)
(826542457/2601,23077332773999/132651)
(352479671/15625,15302198316406/1953125)
(1156007119/27225,1281541853222/4492125)
(1171857094/21609,9140971490162/3176523)
(835607897/1936,23769090042691/85184)
(389150969/16384,15655217189235/2097152)
(1151264162/20449,10981718110531/2924207)
(-356560511/8100,14347871840987/729000)
(677725260/20449,12780900605689/2924207)
(-350716974/8281,14807372760935/753571)
(907461651/7225,22788960920774/614125)
(1212395077/28561,1468936113666/4826809)
(881745689/4096,24594192705789/262144)
(874068574/121,25839966419331/1331)
(880408201/2916,25291779891625/157464)
(884934082/9,26324870287382/27)
(894614054/3025,25871904276842/166375)
(-393212706/8281,14835919268906/753571)
(894234373/729,26685881665750/19683)
(1188467736/20449,13212693226812/2924207)
(1415844093/28561,2113254962469/4826809)
(-590976185/6561,3112334038142/531441)
(930444847/6561,24611697883934/531441)
(911327281/3600,26284753685321/216000)
(939495351/5929,25686445270933/456533)
(915061984/1225,27529117094977/42875)
(1429733283/28561,4107677124494/4826809)
(936605441/3136,27732410991489/175616)
(-272959559/10000,18604651269261/1000000)
(1439413687/28561,5147636477550/4826809)
(1354189881/25600,9405964650221/4096000)
(934529473/484,28544680073475/10648)
(943215537/2704,28269498474953/140608)
(-302807402/9801,18405943288642/970299)
(940637701/169,28846245959441/2197)
(1011058281/9604,24748281453111/941192)
(133034896/14641,20674902488220/1771561)
(950651761/324,29300405115331/5832)
(953972896/625,29425458169931/15625)
(-614333996/7225,6679905946883/614125)
(1137276296/15625,21087594915844/1953125)
(999686293/5929,28568691305617/456533)
(-636950964/7225,5055312447659/614125)
(982412236/2601,30155525352125/132651)
(90286106/14641,22000456199034/1771561)
(-602438143/7744,10022949501951/681472)
(1002987913/1936,31408936189947/85184)
(752781922/23409,16877409408757/3581577)
(1015584537/16,32364863346275/64)
(1040204849/1156,33421558337987/39304)
(-615870134/8281,12010743371775/753571)
(-439869711/10000,19681128680087/1000000)
(1070344319/1225,34876669790122/42875)
(1091680657/5184,33788282215609/373248)
(1477384393/26244,15957267524497/4251528)
(1098207559/49,36393506499890/343)
(1679963385/33124,7526392770961/6028568)
(1142007889/6561,35096747886226/531441)
(-585343127/9604,17702272266433/941192)
(1626772051/30625,12832441319951/5359375)
(1129748162/49,37972559801163/343)
(-154767098/14161,27237020272650/1685159)
(1585459021/28561,16523350039650/4826809)
(1416841504/34969,10098482007140/6539203)
(1415263953/34969,10234191391047/6539203)
(1607848441/38025,3723479942239/7414875)
(1606257964/28561,18005564837567/4826809)
(1734324593/33124,12378734979675/6028568)
(1204797001/121,41817392675574/1331)
(1210866473/1024,42041820407125/32768)
(-239677952/14161,28981293404197/1685159)
(1213743609/25,42285342205273/125)
(923136315/28561,22472611979033/4826809)
(1227980359/25,43031507388102/125)
(1233189281/1156,43188122513661/39304)
(1372326514/15625,34551785779162/1953125)
(1353453937/13689,36936548431658/1601613)
(-470473583/12544,27334507988423/1404928)
(1266357571/729,45017888906179/19683)
(1269361101/625,45190615761026/15625)
(1288432297/676,46208149408849/17576)
(1291237201/784,46345710123257/21952)
(1183672233/33124,20770350099225/6028568)
(-826448057/9801,11021170483259/970299)
(-863648351/9604,5721776437243/941192)
(1326884817/4624,46637883727687/314432)
(179396584/20449,34366017736933/2924207)
(1337628413/49,48921681914750/343)
(-369380827/14641,32535442547426/1771561)
(1730387761/28224,27767604458537/4741632)
(1802051313/43264,8655855851063/8998912)
(1366322731/441,50487941114605/9261)
(1385489649/4096,50251708005687/262144)
(1386360861/289,51612498980818/4913)
(2172247169/43264,8551357299393/8998912)
(766707489/28900,32351353614987/4913000)
(1464353649/10000,49024173306857/1000000)
(1426920609/2704,53319105061487/140608)
(1430652889/38416,21721397437181/7529536)
(1436454497/1936,54140527759375/85184)
(1555171083/14641,47440949479113/1771561)
(1461139097/16,55851800399261/64)
(2077252228/48841,1384230641851/10793861)
(1676407022/20449,43721767526962/2924207)
(1581347454/14161,49892778320722/1685159)
(1492123882/9,57637783589966/27)
(2009321799/34969,27743141716355/6539203)
(-934892015/11664,17234280914599/1259712)
(-614180489/14641,34791960361929/1771561)
(2415429390/48841,2924440727382/10793861)
(-727159640/13689,31244084698436/1601613)
(-532140311/15625,37564016784762/1953125)
(-750496184/13689,31076381253988/1601613)
(1547625326/2401,60438462209441/117649)
(-109367351/20736,44937843416837/2985984)
(2490718673/48841,15080453483226/10793861)
(1648750357/81,66946677906050/729)
(1653391729/2916,66598811942797/157464)
(1935376868/48841,20902907977888/10793861)
(-856777323/14641,33814726023989/1771561)
(1737069249/10000,65814815453057/1000000)
(1701428909/625,70151450425077/15625)
(-687486759/16384,41186949242851/2097152)
(1706304443/169,70480876541525/2197)
(1829508913/17424,60153041720375/2299968)
(2083631146/30625,46743294962694/5359375)
(1054086169/36864,41848919124355/7077888)
(1734768113/1156,72154172386389/39304)
(1748096333/2401,72667652553042/117649)
(1780066104/121,75101366224353/1331)
(-1108715399/13689,21255703055209/1601613)
(-1126355504/13689,20166848567783/1601613)
(1506541369/44100,37151341435097/9261000)
(2553987584/60025,87981847927/14706125)
(1668024313/46656,34658367175693/10077696)
(2549608461/60025,3827346882666/14706125)
(2911257121/58564,8211338045533/14172488)
(-489442032/20449,53234699045325/2924207)
(829487299/35721,51512324628869/6751269)
(1869133729/400,80797480147183/8000)
(1870253478/121,80880708400098/1331)
(2968241341/60025,3851806650889/14706125)
(-227086052/23409,57062026273400/3581577)
(1893183553/676,82340807631133/17576)
(1985961431/15625,74099813265829/1953125)
(517877809/32400,57062886019127/5832000)
(2049328747/53361,30009598707250/12326391)
(1731782638/48841,38278258518213/10793861)
(-1294652302/14161,5199904595019/1685159)
(320268566/30625,60607242025511/5359375)
(-1242454124/14641,19477179121575/1771561)
(2756676994/65025,6316663708403/16581375)
(2262540151/27225,69505921517149/4492125)
(603208182/34969,61602691739723/6539203)
(-1153659447/16384,35783443947525/2097152)
(2028286713/4624,89933220614125/314432)
(2097270193/9604,90375254620533/941192)
(2072800385/64,94370207005759/512)
(2346774616/60025,31716373546164/14706125)
(2101937276/25,96367242744024/125)
(-545378396/23409,64908332713783/3581577)
(3158030941/60025,31886434505386/14706125)
(3320002537/65536,20407691736075/16777216)
(2181389114/625,101856202302237/15625)
(-1409000119/16384,21304108832187/2097152)
(2223195278,104825373073841)
(-1091916951/19600,53065883851093/2744000)
(2226302801/196,105042655034701/2744)
(2572585171/65025,32552201308031/16581375)
(3129820857/56644,44682611521127/13481272)
(994116057/43264,69340112491421/8998912)
(2273581715,108409128086657)
(2491681489/26244,89797569690835/4251528)
(1389537328/48841,64330789138351/10793861)
(3201844276/75625,9273931347024/20796875)
(-127958751/30976,80735310854961/5451776)
(-1461250484/18225,33629961684689/2460375)
(2403534841/7744,114278675607027/681472)
(3766142306/75625,13670954306079/20796875)
(2467977181/15625,109284273875329/1953125)
(2409025768,118239386565291)
(2414883473/1024,118604018098375/32768)
(3020181769/73984,28184374766437/20123648)
(-1542380396/18225,27440810361433/2460375)
(2493872665/15876,110869042099537/2000376)
(2484481843/14161,112786108081522/1685159)
(2464291449/2401,121973150480637/117649)
(-1357808581/20449,52474678050703/2924207)
(3480313321/81796,190014616329/23393656)
(3384054626/60025,55711307946874/14706125)
(2490290164/729,124238955193165/19683)
(2490943897/324,124314756103081/5832)
(2492261251/3969,123463057971266/250047)
(2512766356/729,125925330964589/19683)
(2543083689/484,128230494743897/10648)
(2827068121/32400,101585197947331/5832000)
(2547290689/576,128542793440159/13824)
(2698016833/23409,112824316595125/3581577)
(-1365538082/21609,58749150620602/3176523)
(3339403681/54756,73298804049485/12812904)
(4129753148/83521,6119076468504/24137569)
(4148016856/83521,12924809826500/24137569)
(2811476649/23716,121484154035537/3652264)
(2679309809/256,138682559881143/4096)
(-1770111559/19600,15030937862989/2744000)
(4192561769/83521,22760744007629/24137569)
(-1404695840/23409,67776574266604/3581577)
(1944845961/62500,79191297490209/15625000)
(2761086946/441,145072507366970/9261)
(2883561602/20449,134058313002531/2924207)
(-1866338854/20449,10310707226646/2924207)
(-1372557231/25600,79790055544103/4096000)
(-1643002940/23409,61313599751959/3581577)
(3442910689/86436,46980919057267/25412184)
(3456361297/88209,55564628392034/26198073)
(3435483489/38416,138938242117583/7529536)
(-1185063484/30625,104599266396561/5359375)
(1820991017/65536,103642725548075/16777216)
(3642505761/48400,126671044811759/10648000)
(3142649854/3969,175314893612543/250047)
(-1473498389/28561,94514619169881/4826809)
(4118872689/65536,109143002561801/16777216)
(1414742649/62500,122046216478607/15625000)
(3322404844/2025,191282622076547/91125)
(2884415089/82944,90597558005513/23887872)
(5251898791/105625,20246569270214/34328125)
(-1125439152/34969,124789475722697/6539203)
(3592515707/28561,179603114364441/4826809)
(2823256971/83521,99897564637121/24137569)
(3478828939/13689,196106385151117/1601613)
(-1904655063/28561,86348180211266/4826809)
(3482475817/9604,200912081896161/941192)
(3594224019/5929,213704845250742/456533)
(3624160273/2304,217903352053625/110592)
(-227703516/48841,161059701459168/10793861)
(-1232320991/38416,143620516791471/7529536)
(-1595145648/34969,128787529974473/6539203)
(-148920824/50625,165771662280299/11390625)
(3830757634/15625,225861486989098/1953125)
(4812703454/75625,142248476892858/20796875)
(-2510226293/28561,41045290644441/4826809)
(3871411385/1024,240828717506221/32768)
(-280263299/50625,172043547829426/11390625)
(3888231097/121,242452557671350/1331)
(4076988721/32400,217163734645769/5832000)
(-1845952258/34969,127680666326474/6539203)
(3912475461,244724494394450)
(5364559057/127449,30397096085194/45499293)
(4402840201/50176,198399379116891/11239424)
(4002253963/9,253196068573898/27)
(5154176866/83521,145437251701266/24137569)
(4084275361/2500,260714349438109/125000)
(-2656047236/30625,51266945362088/5359375)
(-2799219051/30625,16870919011043/5359375)
(5279871591/75625,197443743089514/20796875)
(4443154423/289,296163333209662/4913)
(5458625185/82944,185484525579919/23887872)
(4498611771/4225,300907542307806/274625)
(1669841046/83521,207899819981321/24137569)
(4610761621/441,313073585301770/9261)
(7304048977/147456,22086405134425/56623104)
(-2204499263/41616,165682574285311/8489664)
(7348308454/148225,25165871752358/57066625)
(739841089/72900,224204177523187/19683000)
(-3040948261/34969,61241999463162/6539203)
(4725530713/324,324839936354543/5832)
(4725061021/3969,324086564846771/250047)
(4733158963/6561,323723307613553/531441)
(7604247401/153664,19463743424203/60236288)
(292205929/69696,237490707423797/18399744)
(6289463961/105625,175614794278041/34328125)
(-2645422991/40000,143960714752777/8000000)
(7009210228/131769,116091960418000/47832147)
(4944057985/11664,341886706590689/1259712)
(4937502256/441,346936498169255/9261)
(-1879930376/48841,210557732199751/10793861)
(-2931583751/39204,122693916103543/7762392)
(5018910968/2401,355306414136484/117649)
(6427421521/104976,198013256487865/34012224)
(7145763760/131769,137633178873689/47832147)
(5650725121/65536,284059173991809/16777216)
(-2717018391/43264,166962242936715/8998912)
(5209010614/9,375952398106978/27)
(5367325714/28561,362383129727442/4826809)
(5325858640/121,388672435264692/1331)
(80583611/75625,283922200238859/20796875)
(3185956089/114244,237268063697215/38614472)
(3364961160/117649,238492394668844/40353607)
(6363061647/83521,297174101081150/24137569)
(8279255721/160000,113148852378731/64000000)
(-2853856262/48841,206124801279801/10793861)
(5807230234/34969,398760704507150/6539203)
(3188136963/117649,258308343506375/40353607)
(5768782519/2025,437983850635478/91125)
(-3073196673/48841,200070248396325/10793861)
(9227387137/186624,20130086775169/80621568)
(5869493578/14161,441909736794147/1685159)
(5873865115/6561,448453790974097/531441)
(7948120865/139876,207962497777203/52313624)
(5887288884/8281,448999519905936/753571)
(8175393601/148225,186748815790349/57066625)
(6320438122/59049,390279989187431/14348907)
(5542942217/153664,200080157455333/60236288)
(3383452873/123904,276233186252667/43614208)
(6021691344/14161,459599717588964/1685159)
(6054758217/3136,470739713840059/175616)
(9408079777/186624,86654508157169/80621568)
(-3152679197/53361,234547885151378/12326391)
(6190772040,487098978355787)
(6251146865,494241892058802)
(4811954737/147456,257518979460521/56623104)
(8409876856/140625,275486535225629/52734375)
(6418928057/173056,211755539651629/71991296)
(8236329609/132496,299774782282949/48228544)
(-2910010169/60025,289319238905229/14706125)
(6519478881/7744,524126384095761/681472)
(6536062552/6561,526772558196100/531441)
(2728436827/123201,344278936655074/43243551)
(7712761321/104976,377553517231211/34012224)
(-3478789943/56644,252742286762127/13481272)
(-4373747054/48841,71304255808570/10793861)
(41016809/94864,403168568407765/29218112)
(5182987241/160000,296376174633461/64000000)
(8478686878/123201,391818284391266/43243551)
(7215715301/34969,572650304431638/6539203)
(5820465297/173056,302251295030329/71991296)
(8127772939/210681,228768867921754/96702579)
(6976427329/194481,291176276654978/85766121)
(7634773439/25,667105031340637/125)
(603918769/114244,488022731007573/38614472)
(-5114958967/58564,127938327231975/14172488)
(7999893302/34969,676846779074699/6539203)
(8009645377/9,716836203020582/27)
(-5232933758/59049,111040057956662/14348907)
(-5345697032/59049,73224831856393/14348907)
(7651970092/210681,312337875993400/96702579)
(5729552698/184041,399769527400937/78953589)
(10659647671/257049,139091224054778/130323843)
(8239019724/289,747845042604072/4913)
(-4888921196/65025,259830415503217/16581375)
(8249913673/16,749331692163237/64)
(12302438857/236196,221297128153919/114791256)
(10277132473/156816,474893518257613/62099136)
(125026282/123201,590877662733350/43243551)
(8853033341/169,832985894983802/2197)
(8899404121/676,839524655333785/17576)
(13376060449/260100,214097578189957/132651000)
(13718409/123904,605033447014437/43614208)
(13716847401/270400,176356111335851/140608000)
(9071432262/28561,839052145867766/4826809)
(12520783273/295936,76785420669419/160989184)
(11266275073/173056,537193844683393/71991296)
(10019784631/105625,723690362547846/34328125)
(10430057544/117649,729708565272653/40353607)
(9496629641/10000,922293752730939/1000000)
(9520881344,929000032186476)
(9615472472/34969,906983030474124/6539203)
(-1841577335/112896,648627488279387/37933056)
(12447032489/302500,206162619177263/166375000)
(10979364897/117649,820411139469531/40353607)
(10246578059/3025,1036929314717127/166375)
(-6736175676/75625,150012788331957/20796875)
(10352180922/289,1053286957388554/4913)
(10435622833/169,1066049080851825/2197)
(5436302059/210681,659279438357939/96702579)
(2401026137/173056,747178423324579/71991296)
(-1184205335/132496,761316031861013/48228544)
(-6241384603/83521,381915386421906/24137569)
(10592777649/64,1090221478808553/512)
(-6314532226/83521,374767219771937/24137569)
(11910094849/132496,900591407694369/48228544)
(10932554217/16384,1135289286350091/2097152)
(11166702682/81,1180014535486925/729)
(11164511233/5184,1178871024570625/373248)
(14401634665/236196,656023028552207/114791256)
(11453062212/14641,1219567675498464/1771561)
(16091400593/290521,527884597870902/156590819)
(14504749113/226576,754985631590541/107850176)
(17308436529/334084,347193618560515/193100552)
(12992070281/148225,1004721889699821/57066625)
(11732891743/23409,1255711267426798/3581577)
(11835003871/2025,1287396860409206/91125)
(12210687556/11025,1345904428359079/1157625)
(-3493024532/131769,885661678886453/47832147)
(13209683842/123201,1180280667316499/43243551)
(17110559092/405769,156799095239723/258474853)
(12580925113/676,1411123067950441/17576)
(20043824693/405769,33501019440225/258474853)
(12656581653/28561,1402279613358597/4826809)
(2684081586/207025,1001322532311291/94196375)
(13152966633/81796,1349956382899721/23393656)
(12918854113/43264,1420637374841775/8998912)
(13072866619/3969,1494274156334623/250047)
(-2955792191/152100,1043077989991877/59319000)
(7585063561/278784,937033901782181/147197952)
(13590488410/729,1584340907855246/19683)
(13676758379/366025,628344537024133/221445125)
(13730280003,1608863099419841)
(13732629769/2304,1609133030092133/110592)
(12713306314/354025,712147515764238/210644875)
(15477017109/180625,1280329020824898/76765625)
(15191014841/160000,1351789288477139/64000000)
(-2630529014/164025,1132932182455234/66430125)
(-8910327529/105625,389116602401981/34328125)
(14040644129/1024,1663693156147377/32768)
(15642271521/180625,1313405547948069/76765625)
(17450814001/270400,1015372084625751/140608000)
(-8986486911/105625,372171716776313/34328125)
(19623817401/462400,100580966882899/314432000)
(20545448411/390625,527641199417534/244140625)
(14526431649/1600,1750740365681393/64000)
(21025300321/396900,582623907186131/250047000)
(14625011353/48841,1711471299980538/10793861)
(2513161729/230400,1237353906637567/110592000)
(6085137811/275625,1155079848384566/144703125)
(14650252889/15625,1767033600863713/1953125)
(12712902544/366025,843281511136428/221445125)
(-1610535719/186624,1267840431388189/80621568)
(-8035891919/123201,785344182544979/43243551)
(14925923758/53361,1756338429544903/12326391)
(15004390089/62500,1747269592271063/15625000)
(15363317154/105625,1662966685306458/34328125)
(23459130529/470596,225187586137891/322828856)
(15060236529/50176,1788704052228297/11239424)
(21990041137/419904,560034582062761/272097792)
(15061072521/10000,1845811928255931/1000000)
(21010006609/495616,133970271175207/348913664)
(21313146221/390625,737244558625106/244140625)
(15246823931/289,1882645638839889/4913)
(15373956244/1521,1906184813900752/59319)
(24483391001/495616,48731135622525/348913664)
(15462633551/169,1922759787929462/2197)
(15499916986/11025,1926683888096141/1157625)
(23404757941/455625,487573885354886/307546875)
(20973498506/366025,924712206387346/221445125)
(18637912017/262144,1349423407437799/134217728)
(-3630854949/180625,1357395995633049/76765625)
(22610622871/531441,19979698289230/387420489)
(16240727033/64,2069703714355213/512)
(-2332089079/200704,1464708809442971/89915392)
(16466768467/729,2113050467965978/19683)
(16537056415,2126607356809662)
(16563329679/289,2131675284094750/4913)
(16651201381/3025,2148439359006654/166375)
(16993841209/12544,2211575008885997/1404928)
(-11034798659/127449,440820488237849/45499293)
(22939966506/390625,1165234413100346/244140625)
(-3450316609/207025,1616076499932439/94196375)
(19385872159/184041,2078470391508854/78953589)
(-263806759/262144,1895919351548899/134217728)
(-11858525411/148225,784713762685938/57066625)
(19274651503/169,2675960483179125/2197)
(19570043809/74529,2623886096751613/20346417)
(-11271604487/166464,1200909972278413/67917312)
(14028051094/455625,1593031673929922/307546875)
(21165202649/160000,2613790850788893/64000000)
(23241756481/295936,2153078651237151/160989184)
(28208210248/670761,382811596965244/549353259)
(29878413953/559504,1054062494393825/418508992)
(21247469109/83521,2960347184508882/24137569)
(18567647513/529984,1427370511107325/385828352)
(-14062809647/153664,168025865357337/60236288)
(21860249892/83521,3096870456825375/24137569)
(21791256841/1600,3216740316682139/64000)
(22111289374/25,3287918930431318/125)
(-9378630449/210681,1903833141906106/96702579)
(-15067934804/164025,73736248548619/66430125)
(26292508969/342225,2522741059965797/200201625)
(27608811421/405769,2254782787467393/258474853)
(-15670335199/173056,364695502221519/71991296)
(24459908401/156816,3399921960168439/62099136)
(23780791966/8281,3665844017544554/753571)
(23878554137/196,3689877487017175/2744)
(30568842838/751689,960949176286787/651714363)
(25036232653/59049,3895958065358150/14348907)
(29420970931/405769,2758865774454789/258474853)
(-13766032024/207025,1688630604091276/94196375)
(25225557527/28561,3990687383975150/4826809)
(19034387209/589824,2116863706318235/452984832)
(24361647346/670761,1774499837704966/549353259)
(37783183029/717409,1332356802545742/607645423)
(27767863426/257049,3611196865812934/130323843)
(8211451849/456976,2845514349506661/308915776)
(26321441448/169,4270359588588900/2197)
(29505423823/321489,3569360291176562/182284263)
(6659041897/451584,3075619205321909/303464448)
(31842671143/439569,3102169881725650/291434247)
(11948542369/518400,2867824282104847/373248000)
(-17964645991/200704,599085704649795/89915392)
(27422246483/2401,4540921588403934/117649)
(27773943373/9,4628671059973823/27)
(29170793961/226576,4190468676534699/107850176)
(5356685713/451584,3317270658669127/303464448)
(28379906832/14161,4777251325075125/1685159)
(28679315151/121,4856832656621370/1331)
(29360474804/121,5030887297827216/1331)
(12326524585/559504,3346658535017909/418508992)
