2: 1 + 1 = 2 (1.000): 1 + 1 = 2^1
2,3: 1 + 8 = 9 (1.226): 1 + 2^3 = 3^2
2,3,5,7,17,19: 1805 + 132651 = 134456 (1.062): 5^1 19^2 + 3^3 17^3 = 2^3 7^5
2,3,5,7,17,19: 1 + 165375 = 165376 (1.080): 1 + 3^3 5^3 7^2 = 2^9 17^1 19^1
2,3,5,7,17,19: 8704 + 546875 = 555579 (1.189): 2^9 17^1 + 5^7 7^1 = 3^4 19^3
2,3,5,7,17,19: 64 + 614061 = 614125 (1.198): 2^6 + 3^5 7^1 19^2 = 5^3 17^3
2,3,5,11,13,17: 14256 + 63869 = 78125 (1.006): 2^4 3^4 11^1 + 13^1 17^3 = 5^7
2,3,5,11,13,17: 31250 + 54043 = 85293 (1.014): 2^1 5^6 + 11^1 17^3 = 3^8 13^1
2,3,5,11,13,17: 16384 + 71825 = 88209 (1.017): 2^14 + 5^2 13^2 17^1 = 3^6 11^2
2,3,5,11,13,17: 28561 + 152064 = 180625 (1.081): 13^4 + 2^9 3^3 11^1 = 5^4 17^2
2,3,5,11,13,17: 121 + 186624 = 186745 (1.084): 11^2 + 2^8 3^6 = 5^1 13^3 17^1
2,3,5,11,13,17: 17 + 196608 = 196625 (1.089): 17^1 + 2^16 3^1 = 5^3 11^2 13^1
2,3,5,11,13,17: 65 + 248832 = 248897 (1.110): 5^1 13^1 + 2^10 3^5 = 11^4 17^1
2,3,5,11,13,17: 59049 + 1124695 = 1183744 (1.249): 3^10 + 5^1 11^3 13^2 = 2^12 17^2
2,3,5,11,13,17: 714025 + 1057536 = 1771561 (1.285): 5^2 13^4 + 2^8 3^5 17^1 = 11^6
2,3,5,11,13,17: 1244485 + 2097152 = 3341637 (1.342): 5^1 11^4 17^1 + 2^21 = 3^2 13^5
2,3,5,7,13,29: 25 + 117624 = 117649 (1.035): 5^2 + 2^3 3^1 13^2 29^1 = 7^6
2,3,5,7,13,29: 5887 + 228488 = 234375 (1.096): 7^1 29^2 + 2^3 13^4 = 3^1 5^7
2,3,5,7,13,29: 42050 + 371293 = 413343 (1.147): 2^1 5^2 29^2 + 13^5 = 3^10 7^1
2,3,5,7,13,29: 169 + 512000 = 512169 (1.166): 13^2 + 2^12 5^3 = 3^1 7^1 29^3
2,3,5,11,13,19: 6875 + 177957 = 184832 (1.072): 5^4 11^1 + 3^4 13^3 = 2^9 19^2
2,3,5,11,13,19: 4693 + 395307 = 400000 (1.141): 13^1 19^2 + 3^3 11^4 = 2^7 5^5
2,3,5,7,17,23: 25921 + 57600 = 83521 (1.002): 7^2 23^2 + 2^8 3^2 5^2 = 17^4
2,3,5,7,17,23: 23 + 163840 = 163863 (1.061): 23^1 + 2^15 5^1 = 3^4 7^1 17^2
2,3,5,7,17,23: 67228 + 177147 = 244375 (1.096): 2^2 7^5 + 3^11 = 5^4 17^1 23^1
2,3,5,7,17,23: 2401 + 277440 = 279841 (1.108): 7^4 + 2^6 3^1 5^1 17^2 = 23^4
2,3,5,7,17,23: 8993 + 1062882 = 1071875 (1.227): 17^1 23^2 + 2^1 3^12 = 5^5 7^3
2,3,5,7,19,23: 19 + 99981 = 100000 (1.008): 19^1 + 3^3 7^1 23^2 = 2^5 5^5
2,3,5,7,19,23: 49 + 135375 = 135424 (1.034): 7^2 + 3^1 5^3 19^2 = 2^8 23^2
2,3,5,7,19,23: 10304 + 130321 = 140625 (1.037): 2^6 7^1 23^1 + 19^4 = 3^2 5^6
2,3,5,7,19,23: 21952 + 231173 = 253125 (1.089): 2^6 7^3 + 19^1 23^3 = 3^4 5^5
2,3,5,7,19,23: 2527 + 270848 = 273375 (1.096): 7^1 19^2 + 2^9 23^2 = 3^7 5^3
2,3,5,7,19,23: 56250 + 279841 = 336091 (1.114): 2^1 3^2 5^5 + 23^4 = 7^2 19^3
2,3,5,7,19,23: 6561 + 380000 = 386561 (1.126): 3^8 + 2^5 5^4 19^1 = 7^5 23^1
2,3,5,11,13,23: 2880 + 158171 = 161051 (1.043): 2^6 3^2 5^1 + 13^1 23^3 = 11^5
2,3,5,11,13,23: 12167 + 190333 = 202500 (1.063): 23^3 + 11^4 13^1 = 2^2 3^4 5^4
2,3,5,11,13,23: 11 + 203125 = 203136 (1.063): 11^1 + 5^6 13^1 = 2^7 3^1 23^2
2,3,5,11,13,23: 105625 + 336743 = 442368 (1.130): 5^4 13^2 + 11^4 23^1 = 2^14 3^3
2,3,5,11,13,23: 133837 + 524288 = 658125 (1.165): 11^1 23^3 + 2^19 = 3^4 5^4 13^1
2,3,7,11,13,17: 9261 + 362032 = 371293 (1.112): 3^3 7^3 + 2^4 11^3 17^1 = 13^5
2,3,7,11,13,17: 243 + 1288408 = 1288651 (1.220): 3^5 + 2^3 11^5 = 7^3 13^1 17^2
2,3,7,11,13,17: 1127357 + 5688387 = 6815744 (1.364): 7^1 11^5 + 3^9 17^2 = 2^19 13^1
2,7,11,23,29: 7 + 1119364 = 1119371 (1.207): 7^1 + 2^2 23^4 = 11^3 29^2
2,3,5,7,17,29: 145 + 117504 = 117649 (1.011): 5^1 29^1 + 2^8 3^3 17^1 = 7^6
2,3,5,7,17,29: 49 + 243000 = 243049 (1.074): 7^2 + 2^3 3^5 5^3 = 17^2 29^2
2,3,5,7,17,29: 90625 + 307328 = 397953 (1.117): 5^5 29^1 + 2^7 7^4 = 3^4 17^3
2,3,5,7,17,29: 111537 + 288463 = 400000 (1.117): 3^8 17^1 + 7^3 29^2 = 2^7 5^5
2,3,5,7,17,29: 27 + 453125 = 453152 (1.128): 3^3 + 5^6 29^1 = 2^5 7^2 17^2
2,3,5,11,17,19: 6859 + 117045 = 123904 (1.013): 19^3 + 3^4 5^1 17^2 = 2^10 11^2
2,3,5,11,17,19: 4096 + 126225 = 130321 (1.017): 2^12 + 3^3 5^2 11^1 17^1 = 19^4
2,3,5,11,17,19: 88209 + 92416 = 180625 (1.046): 3^6 11^2 + 2^8 19^2 = 5^4 17^2
2,3,5,11,17,19: 2299 + 417605 = 419904 (1.118): 11^2 19^1 + 5^1 17^4 = 2^6 3^8
2,3,5,11,17,19: 131072 + 366025 = 497097 (1.133): 2^17 + 5^2 11^4 = 3^4 17^1 19^2
2,3,5,11,17,19: 14641 + 516800 = 531441 (1.139): 11^4 + 2^6 5^2 17^1 19^1 = 3^12
2,3,5,11,17,19: 83521 + 857375 = 940896 (1.188): 17^4 + 5^3 19^3 = 2^5 3^5 11^2
2,3,7,11,13,19: 117 + 130321 = 130438 (1.011): 3^2 13^1 + 19^4 = 2^1 7^2 11^3
2,3,7,11,13,19: 1539 + 369754 = 371293 (1.101): 3^4 19^1 + 2^1 7^5 11^1 = 13^5
2,3,7,11,13,19: 176 + 371293 = 371469 (1.101): 2^4 11^1 + 13^5 = 3^1 7^3 19^2
2,3,5,7,19,29: 2523 + 153125 = 155648 (1.025): 3^1 29^2 + 5^5 7^2 = 2^13 19^1
2,3,5,7,19,29: 19 + 219501 = 219520 (1.055): 19^1 + 3^2 29^3 = 2^7 5^1 7^3
2,3,5,11,13,29: 18225 + 123904 = 142129 (1.011): 3^6 5^2 + 2^10 11^2 = 13^2 29^2
2,3,5,11,13,29: 10933 + 312500 = 323433 (1.081): 13^1 29^2 + 2^2 5^7 = 3^5 11^3
2,3,5,11,13,29: 625 + 530816 = 531441 (1.124): 5^4 + 2^7 11^1 13^1 29^1 = 3^12
2,3,5,13,17,19: 46800 + 83521 = 130321 (1.003): 2^4 3^2 5^2 13^1 + 17^4 = 19^4
2,3,5,13,17,19: 512 + 767125 = 767637 (1.154): 2^9 + 5^3 17^1 19^2 = 3^10 13^1
2,3,5,11,17,23: 14641 + 138240 = 152881 (1.014): 11^4 + 2^10 3^3 5^1 = 17^2 23^2
2,3,5,11,17,23: 4913 + 211600 = 216513 (1.044): 17^3 + 2^4 5^2 23^2 = 3^9 11^1
2,3,5,11,17,23: 289 + 261855 = 262144 (1.060): 17^2 + 3^2 5^1 11^1 23^2 = 2^18
2,3,5,11,17,23: 34816 + 245025 = 279841 (1.066): 2^11 17^1 + 3^4 5^2 11^2 = 23^4
2,3,7,11,13,23: 11 + 212992 = 213003 (1.037): 11^1 + 2^14 13^1 = 3^3 7^3 23^1
2,3,5,7,23,29: 29841 + 250000 = 279841 (1.058): 3^1 7^3 29^1 + 2^4 5^6 = 23^4
2,3,5,7,23,29: 841 + 1058000 = 1058841 (1.171): 29^2 + 2^4 5^3 23^2 = 3^2 7^6
2,3,5,11,19,23: 5 + 150898 = 150903 (1.004): 5^1 + 2^1 11^1 19^3 = 3^8 23^1
2,3,5,11,19,23: 13851 + 147200 = 161051 (1.009): 3^6 19^1 + 2^8 5^2 23^1 = 11^5
2,3,5,11,19,23: 1331 + 263169 = 264500 (1.051): 11^3 + 3^6 19^2 = 2^2 5^3 23^2
2,3,5,11,19,23: 32768 + 1358127 = 1390895 (1.191): 2^15 + 3^10 23^1 = 5^1 11^4 19^1
2,3,5,13,17,23: 1955 + 371293 = 373248 (1.075): 5^1 17^1 23^1 + 13^5 = 2^9 3^6
2,3,5,13,17,23: 250563 + 528125 = 778688 (1.137): 3^1 17^4 + 5^5 13^2 = 2^6 23^3
2,3,5,11,17,29: 24389 + 353736 = 378125 (1.070): 29^3 + 2^3 3^2 17^3 = 5^5 11^2
2,3,5,11,17,29: 468512 + 951345 = 1419857 (1.181): 2^5 11^4 + 3^8 5^1 29^1 = 17^5
2,5,7,11,13,17: 78125 + 27217619 = 27295744 (1.422): 5^7 + 11^5 13^2 = 2^15 7^2 17^1
2,3,5,13,19,23: 9728 + 177147 = 186875 (1.008): 2^9 19^1 + 3^11 = 5^4 13^1 23^1
2,3,7,13,17,19: 89167 + 111537 = 200704 (1.011): 13^1 19^3 + 3^8 17^1 = 2^12 7^2
2,3,7,13,17,19: 41344 + 177147 = 218491 (1.018): 2^7 17^1 19^1 + 3^11 = 7^5 13^1
2,3,7,13,17,19: 169 + 235298 = 235467 (1.024): 13^2 + 2^1 7^6 = 3^6 17^1 19^1
2,3,5,11,19,29: 1089 + 198911 = 200000 (1.008): 3^2 11^2 + 19^3 29^1 = 2^6 5^5
2,3,5,11,19,29: 15125 + 204363 = 219488 (1.016): 5^3 11^2 + 3^5 29^2 = 2^5 19^3
2,3,5,11,19,29: 121 + 225504 = 225625 (1.018): 11^2 + 2^5 3^5 29^1 = 5^4 19^2
2,3,5,11,19,29: 59375 + 707281 = 766656 (1.119): 5^5 19^1 + 29^4 = 2^6 3^2 11^3
2,3,5,11,19,29: 2560 + 1119371 = 1121931 (1.150): 2^9 5^1 + 11^3 29^2 = 3^10 19^1
2,3,5,11,19,29: 2476099 + 5451776 = 7927875 (1.312): 19^5 + 2^12 11^3 = 3^7 5^3 29^1
2,5,7,11,13,19: 686 + 224939 = 225625 (1.014): 2^1 7^3 + 11^3 13^2 = 5^4 19^2
2,3,5,13,17,29: 81 + 707200 = 707281 (1.107): 3^4 + 2^7 5^2 13^1 17^1 = 29^4
2,3,7,11,19,23: 23 + 323433 = 323456 (1.039): 23^1 + 3^5 11^3 = 2^7 7^1 19^2
2,3,7,13,17,23: 12167 + 243712 = 255879 (1.015): 23^3 + 2^11 7^1 17^1 = 3^9 13^1
2,3,7,13,17,23: 289 + 279552 = 279841 (1.022): 17^2 + 2^10 3^1 7^1 13^1 = 23^4
2,3,5,17,19,23: 27 + 231173 = 231200 (1.003): 3^3 + 19^1 23^3 = 2^5 5^2 17^2
2,3,5,17,19,23: 200 + 279841 = 280041 (1.019): 2^3 5^2 + 23^4 = 3^1 17^3 19^1
2,3,7,11,17,29: 161051 + 177147 = 338198 (1.032): 11^5 + 3^11 = 2^1 7^3 17^1 29^1
2,3,7,13,19,23: 512 + 1159171 = 1159683 (1.128): 2^9 + 13^2 19^3 = 3^1 7^5 23^1
2,5,7,11,17,19: 19 + 495616 = 495635 (1.056): 19^1 + 2^12 11^2 = 5^1 7^3 17^2
2,3,7,11,19,29: 6912 + 480491 = 487403 (1.052): 2^8 3^3 + 11^3 19^2 = 7^5 29^1
2,3,5,13,23,29: 416 + 452709 = 453125 (1.045): 2^5 13^1 + 3^9 23^1 = 5^6 29^1
2,3,5,13,23,29: 281216 + 328509 = 609725 (1.068): 2^7 13^3 + 3^3 23^3 = 5^2 29^3
2,3,5,13,23,29: 1600 + 656903 = 658503 (1.074): 2^6 5^2 + 13^4 23^1 = 3^3 29^3
2,3,7,13,17,29: 14161 + 5926527 = 5940688 (1.247): 7^2 17^2 + 3^5 29^3 = 2^4 13^5
2,3,11,13,17,19: 9 + 742577 = 742586 (1.079): 3^2 + 11^2 17^1 19^2 = 2^1 13^5
2,3,5,17,19,29: 8381 + 1119744 = 1128125 (1.111): 17^2 29^1 + 2^9 3^7 = 5^5 19^2
2,3,7,13,19,29: 1722368 + 2476099 = 4198467 (1.209): 2^11 29^2 + 19^5 = 3^1 7^2 13^4
2,5,7,11,17,23: 122825 + 6436343 = 6559168 (1.244): 5^2 17^3 + 23^5 = 2^6 7^1 11^4
2,3,7,11,23,29: 7 + 352836 = 352843 (1.011): 7^1 + 2^2 3^6 11^2 = 23^3 29^1
2,3,7,11,23,29: 121 + 2705927 = 2706048 (1.172): 11^2 + 7^6 23^1 = 2^7 3^6 29^1
2,3,7,11,23,29: 36501 + 8388608 = 8425109 (1.262): 3^1 23^3 + 2^23 = 7^4 11^2 29^1
2,3,11,13,17,23: 16 + 397953 = 397969 (1.013): 2^4 + 3^4 17^3 = 11^3 13^1 23^1
2,5,7,13,17,23: 169 + 2515456 = 2515625 (1.153): 13^2 + 2^9 17^3 = 5^6 7^1 23^1
2,5,7,11,17,29: 29 + 1328096 = 1328125 (1.097): 29^1 + 2^5 7^3 11^2 = 5^7 17^1
2,5,7,13,19,23: 80 + 2476019 = 2476099 (1.142): 2^4 5^1 + 7^2 13^3 23^1 = 19^5
2,3,7,17,23,29: 1 + 613088 = 613089 (1.019): 1 + 2^5 7^2 17^1 23^1 = 3^6 29^2
2,3,11,17,19,23: 44 + 1419813 = 1419857 (1.081): 2^2 11^1 + 3^2 19^3 23^1 = 17^5
2,5,7,13,19,29: 793117 + 1835008 = 2628125 (1.126): 13^3 19^2 + 2^18 7^1 = 5^5 29^2
2,3,5,7,11,13,17: 83521 + 432575 = 516096 (1.001): 17^4 + 5^2 11^3 13^1 = 2^13 3^2 7^1
2,3,5,7,11,13,17: 18496 + 735075 = 753571 (1.030): 2^6 17^2 + 3^5 5^2 11^2 = 7^3 13^3
2,3,5,7,11,13,17: 273375 + 485537 = 758912 (1.030): 3^7 5^3 + 13^4 17^1 = 2^7 7^2 11^2
2,3,5,7,11,13,17: 1331 + 971074 = 972405 (1.049): 11^3 + 2^1 13^4 17^1 = 3^4 5^1 7^4
2,3,5,7,11,13,17: 729 + 1398760 = 1399489 (1.077): 3^6 + 2^3 5^1 11^2 17^2 = 7^2 13^4
2,3,5,7,11,13,17: 578000 + 823543 = 1401543 (1.077): 2^4 5^3 17^2 + 7^7 = 3^4 11^3 13^1
2,3,5,7,11,13,17: 292500 + 1127357 = 1419857 (1.078): 2^2 3^2 5^4 13^1 + 7^1 11^5 = 17^5
2,3,5,7,11,13,17: 4459 + 1445000 = 1449459 (1.079): 7^3 13^1 + 2^3 5^4 17^2 = 3^2 11^5
2,3,5,7,11,13,17: 24 + 1830101 = 1830125 (1.097): 2^3 3^1 + 7^2 13^3 17^1 = 5^3 11^4
2,3,5,7,11,13,17: 16384 + 2457945 = 2474329 (1.120): 2^14 + 3^5 5^1 7^1 17^2 = 11^4 13^2
2,3,5,7,11,13,17: 805376 + 2088025 = 2893401 (1.132): 2^9 11^2 13^1 + 5^2 17^4 = 3^10 7^2
2,3,5,7,11,13,17: 972 + 2923235 = 2924207 (1.133): 2^2 3^5 + 5^1 7^1 17^4 = 11^3 13^3
2,3,5,7,11,13,17: 77 + 3070548 = 3070625 (1.137): 7^1 11^1 + 2^2 3^10 13^1 = 5^4 17^3
2,3,5,7,11,13,17: 119 + 3455881 = 3456000 (1.146): 7^1 17^1 + 11^2 13^4 = 2^10 3^3 5^3
2,3,5,7,11,13,17: 567 + 5000000 = 5000567 (1.174): 3^4 7^1 + 2^6 5^7 = 11^3 13^1 17^2
2,3,5,7,11,13,17: 69984 + 18458141 = 18528125 (1.273): 2^5 3^7 + 13^1 17^5 = 5^5 7^2 11^2
2,5,7,17,19,23: 823543 + 1097440 = 1920983 (1.099): 7^7 + 2^5 5^1 19^3 = 17^4 23^1
2,3,5,7,11,13,19: 54675 + 698896 = 753571 (1.021): 3^7 5^2 + 2^4 11^2 19^2 = 7^3 13^3
2,3,5,7,11,13,19: 86515 + 877952 = 964467 (1.040): 5^1 11^3 13^1 + 2^7 19^3 = 3^9 7^2
2,3,5,7,11,13,19: 189728 + 1666737 = 1856465 (1.089): 2^5 7^2 11^2 + 3^5 19^3 = 5^1 13^5
2,3,5,7,11,13,19: 17576 + 1935549 = 1953125 (1.093): 2^3 13^3 + 3^3 7^3 11^1 19^1 = 5^9
2,3,5,7,11,13,19: 155648 + 3020875 = 3176523 (1.130): 2^13 19^1 + 5^3 11^1 13^3 = 3^3 7^6
2,3,5,7,11,13,19: 912247 + 2495625 = 3407872 (1.135): 7^1 19^4 + 3^1 5^4 11^3 = 2^18 13^1
2,3,5,7,11,13,19: 83125 + 4743684 = 4826809 (1.161): 5^4 7^1 19^1 + 2^2 3^4 11^4 = 13^6
2,3,5,7,11,13,19: 1048576 + 9261945 = 10310521 (1.218): 2^20 + 3^7 5^1 7^1 11^2 = 13^4 19^2
2,3,5,7,11,13,19: 1 + 11859210 = 11859211 (1.229): 1 + 2^1 3^4 5^1 11^4 = 7^1 13^1 19^4
2,3,5,7,11,13,19: 4782969 + 13152256 = 17935225 (1.260): 3^14 + 2^12 13^2 19^1 = 5^2 7^2 11^4
2,3,5,7,11,13,19: 361 + 19140264 = 19140625 (1.265): 19^2 + 2^3 3^2 11^2 13^3 = 5^8 7^2
2,3,11,13,23,29: 94208 + 10673289 = 10767497 (1.221): 2^12 23^1 + 3^6 11^4 = 13^5 29^1
2,5,11,13,19,23: 11875 + 692224 = 704099 (1.009): 5^4 19^1 + 2^12 13^2 = 11^3 23^2
2,3,5,7,11,13,23: 25 + 847847 = 847872 (1.015): 5^2 + 7^2 11^3 13^1 = 2^12 3^2 23^1
2,3,5,7,11,13,23: 46575 + 1002001 = 1048576 (1.031): 3^4 5^2 23^1 + 7^2 11^2 13^2 = 2^20
2,3,5,7,11,13,23: 555841 + 944784 = 1500625 (1.058): 11^1 13^3 23^1 + 2^4 3^10 = 5^4 7^4
2,3,5,7,11,13,23: 15488 + 1958887 = 1974375 (1.078): 2^7 11^2 + 7^1 23^4 = 3^5 5^4 13^1
2,3,5,7,11,13,23: 944541 + 2883584 = 3828125 (1.127): 3^5 13^2 23^1 + 2^18 11^1 = 5^7 7^2
2,3,5,7,11,13,23: 529 + 4100096 = 4100625 (1.132): 23^2 + 2^12 7^1 11^1 13^1 = 3^8 5^4
2,3,5,7,11,13,23: 64009 + 4762800 = 4826809 (1.145): 11^2 23^2 + 2^4 3^5 5^2 7^2 = 13^6
2,3,5,7,11,13,23: 2924207 + 6996025 = 9920232 (1.198): 11^3 13^3 + 5^2 23^4 = 2^3 3^11 7^1
2,3,5,7,11,13,23: 656903 + 16637500 = 17294403 (1.240): 13^4 23^1 + 2^2 5^5 11^3 = 3^1 7^8
2,5,11,13,17,29: 371293 + 1351075 = 1722368 (1.066): 13^5 + 5^2 11^1 17^3 = 2^11 29^2
2,3,5,7,11,17,19: 2125 + 786432 = 788557 (1.004): 5^3 17^1 + 2^18 3^1 = 7^3 11^2 19^1
2,3,5,7,11,17,19: 54043 + 769500 = 823543 (1.007): 11^1 17^3 + 2^2 3^4 5^3 19^1 = 7^7
2,3,5,7,11,17,19: 19 + 918731 = 918750 (1.015): 19^1 + 11^1 17^4 = 2^1 3^1 5^5 7^2
2,3,5,7,11,17,19: 25 + 1172864 = 1172889 (1.033): 5^2 + 2^7 7^2 11^1 17^1 = 3^2 19^4
2,3,5,7,11,17,19: 664411 + 702464 = 1366875 (1.045): 11^2 17^2 19^1 + 2^11 7^3 = 3^7 5^4
2,5,11,13,19,29: 75449 + 4751360 = 4826809 (1.133): 11^1 19^3 + 2^15 5^1 29^1 = 13^6
2,3,11,19,23,29: 2 + 12901779 = 12901781 (1.201): 2^1 + 3^2 11^1 19^4 = 23^2 29^3
2,3,5,7,11,13,29: 360448 + 905177 = 1265625 (1.027): 2^15 11^1 + 7^4 13^1 29^1 = 3^4 5^6
2,3,5,7,11,13,29: 326095 + 1268228 = 1594323 (1.044): 5^1 7^2 11^3 + 2^2 13^1 29^3 = 3^13
2,3,5,7,11,13,29: 123201 + 1648360 = 1771561 (1.052): 3^6 13^2 + 2^3 5^1 7^2 29^2 = 11^6
2,3,5,7,11,13,29: 26 + 3536379 = 3536405 (1.102): 2^1 13^1 + 3^8 7^2 11^1 = 5^1 29^4
2,3,5,7,11,13,29: 859375 + 3121937 = 3981312 (1.111): 5^7 11^1 + 7^2 13^3 29^1 = 2^14 3^5
2,3,5,7,11,13,29: 232375 + 4718592 = 4950967 (1.127): 5^3 11^1 13^2 + 2^19 3^2 = 7^1 29^4
2,3,5,7,11,13,29: 2519424 + 3455881 = 5975305 (1.141): 2^7 3^9 + 11^2 13^4 = 5^1 7^2 29^3
2,3,5,7,11,13,29: 485199 + 5764801 = 6250000 (1.144): 3^2 11^1 13^2 29^1 + 7^8 = 2^4 5^8
2,3,5,7,11,13,29: 475136 + 10546875 = 11022011 (1.186): 2^14 29^1 + 3^3 5^8 = 7^2 11^3 13^2
2,3,5,7,11,13,29: 2599051 + 15243125 = 17842176 (1.221): 7^1 13^5 + 5^4 29^3 = 2^14 3^2 11^2
2,3,5,7,11,13,29: 9801 + 24010000 = 24019801 (1.243): 3^4 11^2 + 2^4 5^4 7^4 = 13^4 29^2
2,3,5,7,11,13,29: 1 + 96059600 = 96059601 (1.344): 1 + 2^4 5^2 7^2 13^2 29^1 = 3^8 11^4
2,3,5,7,13,17,19: 42237 + 1071875 = 1114112 (1.017): 3^2 13^1 19^2 + 5^5 7^3 = 2^16 17^1
2,3,5,7,13,17,19: 917504 + 938961 = 1856465 (1.054): 2^17 7^1 + 3^2 17^2 19^2 = 5^1 13^5
2,3,5,7,13,17,19: 1183 + 2255067 = 2256250 (1.069): 7^1 13^2 + 3^3 17^4 = 2^1 5^5 19^2
2,3,5,7,13,17,19: 1701 + 11075584 = 11077285 (1.185): 3^5 7^1 + 2^16 13^2 = 5^1 17^1 19^4
2,3,5,7,11,17,23: 194672 + 823543 = 1018215 (1.009): 2^4 23^3 + 7^7 = 3^2 5^1 11^3 17^1
2,3,5,7,11,17,23: 83521 + 1010229 = 1093750 (1.014): 17^4 + 3^1 11^4 23^1 = 2^1 5^7 7^1
2,3,5,7,11,17,23: 2560 + 1472207 = 1474767 (1.036): 2^9 5^1 + 11^2 23^3 = 3^6 7^1 17^2
2,3,5,7,11,17,23: 37179 + 1653125 = 1690304 (1.046): 3^7 17^1 + 5^5 23^2 = 2^6 7^4 11^1
2,3,5,7,11,17,23: 1 + 4096575 = 4096576 (1.110): 1 + 3^4 5^2 7^1 17^2 = 2^6 11^2 23^2
2,3,5,7,11,17,23: 8096 + 4092529 = 4100625 (1.110): 2^5 11^1 23^1 + 7^2 17^4 = 3^8 5^4
2,3,5,7,11,17,23: 13041 + 7086244 = 7099285 (1.150): 3^4 7^1 23^1 + 2^2 11^6 = 5^1 17^5
2,3,5,7,11,17,23: 40 + 28588707 = 28588747 (1.252): 2^3 5^1 + 3^5 7^6 = 11^1 17^3 23^2
2,3,5,7,11,19,23: 69 + 1433531 = 1433600 (1.025): 3^1 23^1 + 11^1 19^4 = 2^13 5^2 7^1
2,3,5,7,11,19,23: 3969 + 1433531 = 1437500 (1.026): 3^4 7^2 + 11^1 19^4 = 2^2 5^6 23^1
2,3,5,7,11,19,23: 390625 + 1328096 = 1718721 (1.038): 5^8 + 2^5 7^3 11^2 = 3^2 19^2 23^2
2,3,5,7,11,19,23: 216 + 2100659 = 2100875 (1.053): 2^3 3^3 + 11^1 19^2 23^2 = 5^3 7^5
2,3,5,7,11,19,23: 130321 + 4067294 = 4197615 (1.103): 19^4 + 2^1 7^5 11^2 = 3^1 5^1 23^4
2,3,5,7,13,17,23: 41472 + 1162213 = 1203685 (1.009): 2^9 3^4 + 13^3 23^2 = 5^1 7^2 17^3
2,3,5,7,13,17,23: 13294 + 1953125 = 1966419 (1.044): 2^1 17^2 23^1 + 5^9 = 3^2 7^5 13^1
2,3,5,7,13,17,23: 1423539 + 1647086 = 3070625 (1.076): 3^2 13^1 23^3 + 2^1 7^7 = 5^4 17^3
2,3,5,7,13,17,23: 596183 + 4515625 = 5111808 (1.113): 7^2 23^3 + 5^6 17^2 = 2^17 3^1 13^1
2,3,5,7,13,17,23: 6912 + 6436343 = 6443255 (1.130): 2^8 3^3 + 23^5 = 5^1 7^3 13^1 17^2
2,7,11,13,19,29: 31213 + 3748096 = 3779309 (1.089): 7^4 13^1 + 2^8 11^4 = 19^4 29^1
2,3,5,7,11,17,29: 125 + 1153852 = 1153977 (1.001): 5^3 + 2^2 7^3 29^2 = 3^1 11^3 17^2
2,3,5,7,11,17,29: 453125 + 2239488 = 2692613 (1.062): 5^6 29^1 + 2^10 3^7 = 7^1 11^3 17^2
2,3,5,7,11,17,29: 1698356 + 12301875 = 14000231 (1.180): 2^2 11^4 29^1 + 3^9 5^4 = 7^7 17^1
2,3,5,7,11,17,29: 609725 + 17294403 = 17904128 (1.198): 5^2 29^3 + 3^1 7^8 = 2^9 11^2 17^2
2,3,5,7,11,17,29: 195075 + 20511149 = 20706224 (1.208): 3^3 5^2 17^2 + 29^5 = 2^4 7^6 11^1
2,3,5,7,13,19,23: 343 + 1520532 = 1520875 (1.017): 7^3 + 2^2 3^4 13^1 19^2 = 5^3 23^3
2,3,5,7,13,19,23: 247 + 1653125 = 1653372 (1.023): 13^1 19^1 + 5^5 23^2 = 2^2 3^10 7^1
2,3,5,7,13,19,23: 4170272 + 12252303 = 16422575 (1.187): 2^5 19^4 + 3^6 7^5 = 5^2 13^4 23^1
2,3,5,7,13,19,23: 19 + 145546856 = 145546875 (1.343): 19^1 + 2^3 7^2 13^5 = 3^4 5^7 23^1
2,5,13,17,19,29: 1085773 + 15204352 = 16290125 (1.185): 13^1 17^4 + 2^19 29^1 = 5^3 19^4
2,3,5,7,11,19,29: 160 + 1294139 = 1294299 (1.001): 2^5 5^1 + 7^6 11^1 = 3^4 19^1 29^2
2,3,5,7,11,19,29: 829939 + 1195061 = 2025000 (1.033): 11^2 19^3 + 7^2 29^3 = 2^3 3^4 5^5
2,3,5,7,11,19,29: 1114064 + 1771561 = 2885625 (1.058): 2^4 7^4 29^1 + 11^6 = 3^5 5^4 19^1
2,3,5,7,11,19,29: 4205 + 3359232 = 3363437 (1.069): 5^1 29^2 + 2^9 3^8 = 7^1 11^3 19^2
2,3,5,7,11,19,29: 805255 + 2809856 = 3615111 (1.074): 5^1 11^5 + 2^13 7^3 = 3^8 19^1 29^1
2,3,5,7,11,19,29: 140800 + 5926527 = 6067327 (1.111): 2^9 5^2 11^1 + 3^5 29^3 = 7^5 19^2
2,3,5,7,11,19,29: 154 + 43046721 = 43046875 (1.250): 2^1 7^1 11^1 + 3^16 = 5^7 19^1 29^1
2,3,5,7,13,17,29: 3159 + 1682000 = 1685159 (1.016): 3^5 13^1 + 2^4 5^3 29^2 = 7^3 17^3
2,3,5,7,13,17,29: 1 + 1852200 = 1852201 (1.023): 1 + 2^3 3^3 5^2 7^3 = 13^1 17^3 29^1
