# List of S-integral points (x,y) on the Mordell curve
# y^2 = x^3 + 1632201497, of rank 8, where
# S is the set of the first 40 primes.
# It contains 1476 points in total.
# For each point P, only one of +P, -P is listed.
# Format: "(P(x),P(y))".
# Computing this list took 1208750 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
(34,40401)
(-9632121616/9765625,791491861710527/30517578125)
(-10202942441/10962721,1043226197779536/36297569231)
(17432328841/5750404,2368080329457477/13789468792)
(10161257234/9357481,1544839336700059/28624534379)
(17653450478/3751969,2363854107059015/7267563953)
(8909402854/18567481,3339939441918021/80007275629)
(12574710431/697225,1410286657624204/582182875)
(18353114098/17397241,3844007189201373/72563892211)
(12895314952/8982009,1824035196794561/26919080973)
(-5514474919/7086244,642730024286717/18863581528)
(-12768555221/12075625,890152103879958/41962796875)
(38203711306/664225,7467241455718671/541343375)
(22815973106/16129,3446342966214607/2048383)
(-12321813068/11431161,753178213135585/38648755341)
(5662705054/12425625,1820139871005467/43800328125)
(3245555071/13875625,2096339358983244/51686703125)
(-8496241877/7502121,275424364130822/20548309419)
(20754223534/19140625,4515010750700673/83740234375)
(15395064817/60516,1910171249615465/14886936)
(-8275338949/7689529,418822888274978/21323063917)
(14301362393/2876416,1721594408208413/4878401536)
(-9143780633/8661249,544069456859204/25490055807)
(-15782073878/14311089,923636914668521/54138849687)
(32766489892/18671041,6767813182968645/80677568161)
(48207887032/4190209,10590336642718341/8577357823)
(-29770387592/25290841,137285966501457/127187639389)
(-1652568941/17430625,2939293267913502/72772859375)
(7308528196/27489049,5856153726780783/144125083907)
(28833791233/5654884,4926175546278495/13447314152)
(-13691573594/28015849,5772724986866637/148287888757)
(6389100001/10036224,1382320576004527/31794757632)
(29385016196/3286969,5042946945630847/5959274797)
(-15889426474/17347225,2123395851771851/72251192125)
(28101474524/8265625,4807624987098607/23763671875)
(20981355659/1590121,3040216744570114/2005142581)
(-16801975402/17833729,2124696353068985/75311837567)
(-20191122002/17564481,782998293399913/73612739871)
(-6105339941/20839225,3813622121943498/95131062125)
(54808572094/10817521,12911621048604849/35578826569)
(15707768866/34374769,8376904426554087/201539270647)
(-28397923646/34515625,6649356101074683/202779296875)
(1765218473/13205956,1940256551619787/47990444104)
(36626292928/5294601,7026798004673543/12182876901)
(-23088354802/20043529,913945826958035/89734879333)
(40104710116/29888089,10396250179239567/163398182563)
(26539112641/18318400,5359596626441439/78402752000)
(41822791147/5822569,8571835051444614/14049858997)
(-18444122884/21669025,3214436251074539/100869311375)
(-21493807586/21483225,2500740002943163/99574747875)
(9624510818/23687689,4752435232261525/115287982363)
(6001281409/15023376,2398043538230849/58230605376)
(77768915344/1934881,21687751137166581/2691419471)
(15325999456/23184225,4892841043078229/111632043375)
(-13887667159/14577124,1541854894475893/55655459432)
(-23056858924/23454649,2966925892101377/113590865107)
(53156653624/30525625,14022399527846943/168654078125)
(46966987958/1006009,10178705449374565/1009027027)
(26446949314/44289025,12660706155124113/294743461375)
(-16095805378/26245129,5033550450855091/134453795867)
(36425669816/16540489,7464369499750183/67270168763)
(26555267569/7096896,4394282646025801/18906130944)
(55115843089/2560000,12940474319816313/4096000000)
(6127318856/27931225,5983039074248879/147616524125)
(-28725050318/47872561,12464856407603175/331230249559)
(2583634721/17909824,3064946433362383/75794375168)
(58236513238/35485849,16445187947510475/211389202493)
(58423096993/1552516,14121587243602287/1934434936)
(-33257530412/50965321,13389804036018567/363841426619)
(3964985996/30858025,6929806709651081/171416328875)
(79480993324/25150225,22979670191488707/126128378375)
(-13896069854/53479969,15715458956021247/391099013297)
(-10548712319/19554084,3321105087246623/86468159448)
(59492321188/915849,14510843691238745/876467493)
(-58048171166/54449641,8239431717430821/401783900939)
(65992314529/4368100,16956757155154833/9129329000)
(110458702882/289,36711312233175681/4913)
(71927332588/41049649,22023195534203475/263005101143)
(94074965902/23107249,29201213705820081/111076545943)
(68676260599/6076225,18007577710987632/14977894625)
(-23267496794/63091249,19932550605777087/501133790807)
(69204444964/136161,18205431942674251/50243409)
(36165173696/30858025,9760175888099369/171416328875)
(128426405164/9025,46023695674678587/857375)
(34173486842/35010889,10485928809115259/207159430213)
(34629472624/67256401,23196788672425539/551569744601)
(74542164289/10758400,20401679471186913/35287552000)
(14512531879/24591681,5227845901805404/121950146079)
(39149278618/34609689,11299035419765315/203608800387)
(-9011601359/46922500,12957288618032439/321419125000)
(15401188639/26842761,5934788117222876/139072344741)
(65398062374/22231225,17252097164904443/104820225875)
(-11558315558/45846441,12479666793752555/310426252011)
(95331613033/5189284,29438289431534805/11821188952)
(82533019084/11390625,23761361927207573/38443359375)
(43139187919/18071001,9482281600303916/76819825251)
(53294962078/82609921,32734560102610263/750841571969)
(-30084316529/54361129,15328914572142888/400804604117)
(105968085547/162409,34495515048642006/65450827)
(-68352235754/86025625,26828273896726581/797887671875)
(59859573719/3129361,14647080343100396/5535839609)
(70883619673/41267776,21699432376516317/265104193024)
(41866792739/24216241,9826711628637434/119168121961)
(41261237386/94381225,37980106592524491/916913600875)
(-8804882776/56325025,17058080730466507/422719312625)
(5243163599/35868121,8686903340888204/214814176669)
(-60674407456/52722121,3978616186832999/382815320581)
(47605574473/23503104,11361292773455035/113943048192)
(190016667976/366025,82829978752885401/221445125)
(-9458636479/38539264,9622020305834977/239251750912)
(-59914653116/57289761,9582589890279019/433626201009)
(27064036889/38812900,10735788038036963/241804367000)
(125257326032/101761,44330711789534405/32461759)
(102438684296/32341969,33618093773804797/183928777703)
(77249561698/52229529,26335136960162515/377462806083)
(-130275376646/110649361,412922197513689/1163920628359)
(139502542129/4024036,52105274631776439/8072216216)
(74877786329/11628100,20551940529283517/39651821000)
(147182717833/760384,56465772781257765/663054848)
(-52529421326/69705801,20195776216212139/581973732549)
(132065863954/9308601,48007593955716931/28400541651)
(141473096666/70225,53212147926548089/18609625)
(61304110372/67914081,27233549261088245/559679941521)
(201281826514/59737441,92210382015131391/461710681489)
(220961637118/42680089,104475535192184475/278829021437)
(258297393586/644809,131274399784218987/517781627)
(7125595906/80407089,29135398653450503/721010367063)
(165302230231/46225,67207550890695996/9938375)
(148040153468/5764801,56962654255119227/13841287201)
(-121597148978/134351281,46478965034205105/1557265698071)
(232011809236/51480625,112746473380880109/369373484375)
(53495292937/89340304,36290370380637669/844444553408)
(17922743474/85914361,32261903699621341/796340212109)
(-20226464473/53831569,15695243929146784/394962221753)
(279318751216/1380625,147621692542560861/1622234375)
(274787120164/11526025,144052471448946087/39130854875)
(270090332458/18037009,140400641571079815/76603177223)
(272665226674/15249025,142398895384315407/59547442625)
(67278411857/38514436,19944348087182585/239020589816)
(166677713036/49,68048146348154797/343)
(121641361232/51394561,44960631502578565/368447607809)
(143310734282/32273761,54755634368991505/183347236241)
(-96559586422/83960569,8108812056827245/769330693747)
(-31356452471/99121936,39481034472429861/986857994816)
(149481159913/46676224,59212171581627765/318891962368)
(109613789651/93025,36290904236761774/28372625)
(111274022641/5184,37118522652379703/373248)
(111348414697/968256,37155772097867915/952763904)
(-170918372798/153338689,29861507072525199/1898792985887)
(195779910103/1681,86626783106337252/68921)
(163392243463/41977441,66953854544882772/271971840239)
(164198945504/25290841,66733946552858449/127187639389)
(107940067073/13075456,35514289268297087/47280848896)
(330737537584/2544025,190206517570511823/4057719875)
(-70517729008/102961609,37827106756273049/1044751446523)
(224140165609/102400,106115672997334773/32768000)
(-74775613382/188156089,102246661860679725/2580937072813)
(-98152273721/115971361,40002801600491364/1248895586609)
(174096440666/50310649,74058355671773107/356853433357)
(234204151099/1792921,113342305279609446/2400721219)
(-79427218009/67486225,768162252075664/554399338375)
(196360770409/55950400,88640117179393077/418508992000)
(78576532441/60093504,28971696565014173/465844843008)
(-57368901007/75550864,22694875824475895/656688109888)
(-38113860826/124657225,55734846811984157/1391797917125)
(-123680400922/119268241,29618263828708817/1302528459961)
(236333522638/183033841,152343488320561647/2476264834889)
(-116308801096/125238481,40407666771707779/1401543840871)
(440048336236/190969,291911076839139873/83453453)
(-8219742743/149132944,73574106358092021/1821211512128)
(-111486374764/130119649,47012437846457653/1484274836143)
(246228633916/28164249,122331299980593007/149467669443)
(53384785891/156375025,79959089408472186/1955469687625)
(99376281833/71334916,39672330929371157/602494700536)
(64341474076/252015625,162454162866044199/4000748046875)
(-154179589064/135140625,19061321773998941/1571009765625)
(-162525044944/138133009,2993036063070173/1623477254777)
(22750437754/264420121,173745415711754109/4299735587581)
(-65490112666/150283081,72519258573541859/1842320289979)
(491774001364/6175225,344864943606755487/15345434125)
(127939764752/135466321,78433278361292605/1576692510119)
(183488037683/923521,78598033340610802/887503681)
(-92461693013/94070601,23838354688647230/912390759099)
(443624906716/93799225,297747796569984639/908445494125)
(443535692212/94614529,297718858691325531/920315523583)
(168547487431/26040609,69404339156026148/132885227727)
(-163336603124/148279329,31042579822806997/1805597389233)
(200450221162/107184609,100319651821475729/1109682256977)
(-23750340808/161976529,83204191999127939/2061475284583)
(245045884934/75707401,124187933656248701/658730096101)
(456237527182/97397161,310604417020248285/961212581909)
(-178174816508/151807041,7334256469786885/1870414552161)
(237801999956/86397025,120417066277866229/803060347375)
(-37628822447/181225444,98292739743377415/2439656927128)
(31457962426/289510225,199091793249510201/4926016478375)
(195661518763/10361961,86558708254701898/33355152459)
(-104689419958/171060241,83800939147061945/2237296892039)
(-12332151968/181360089,98663753573957231/2442376318563)
(-90294251956/178890625,92778799222515803/2392662109375)
(277917304009/110166016,153779373730470021/1156302503936)
(192221908793/34128964,84660159047568115/199381407688)
(31161924064/322023025,233527374952833363/5778703183625)
(333063470056/29648025,192327043994321329/161433496125)
(602145116236/47293129,467437341981877383/325234848133)
(575461515694/112550881,439197720224651481/1194052296529)
(421392397003/2019241,273545819710514658/2869341461)
(-138222412957/121727089,17412204150073210/1343014972937)
(-215591510111/215796100,79885316143330287/3170044709000)
(203799916487/58721569,93782753531233924/449983383247)
(-363636162326/352275361,152546068050961359/6611856250609)
(212070109777/205520896,153969693647571495/2946347565056)
(-320997882992/365918641,216551482902049293/6999657683689)
(438055297471/28783225,289997281386698856/154422002125)
(181862604929/95844100,86324785594983967/938313739000)
(127668124771/244140625,160725043930175694/3814697265625)
(451937838601/37797904,303966206278239003/232381513792)
(-198783648986/229795281,109321043606573489/3483466664679)
(823101718462/851929,746758651873937019/786330467)
(223341598321/88510464,110780755057412873/832706445312)
(795605666032/55785961,709853861616038985/416665342709)
(474978819794/15832441,327359155876599389/62997282739)
(302516512804/188375625,196458024184600967/2585455453125)
(-243158881016/440538121,353795329425181689/9246454621669)
(21566835289/290907136,200480737306354851/4961712111616)
(311828564114/193627225,205353486383004013/2694322835875)
(-292033386968/248157009,6135321747063491/3909217362777)
(535899826246/360810025,480178639610093331/6853586424875)
(517257900986/5640625,372015606383614391/13396484375)
(571217103823/29929,431719638183859800/5177717)
(-283781647934/262926225,82544633640500489/4263348738375)
(513671519138/28847641,368206116174271597/154940679811)
(195342581818/506205001,468155662520380923/11389106317499)
(506872426832/78872161,361975591271122645/700463661841)
(-95231142743/190605636,102171522283104565/2631501410616)
(546225933082/44635761,403879479899034025/298211519241)
(586089605804/105625,448689626514796783/34328125)
(-538444538504/544989025,328778609614090581/12722768788625)
(473000319607/251127409,362868802672026516/3979616050423)
(142060556423/214358881,137636118660914788/3138428376721)
(-146171472628/357474649,267277958084275249/6758773188643)
(-237608542949/210917529,43588486711599022/3063155273667)
(1195792234996/3258025,1307626160705084169/5880735125)
(496820929201/280495504,398310770007893097/4697738700992)
(254195018969/192376900,167468042246948797/2668267603000)
(-374601914156/654899281,637094201594538531/16759527500071)
(321489512041/152324964,197475395387399083/1879994705688)
(712841017351/121506529,604278657507077628/1339366469167)
(939956340994/435765625,982613921477126403/9096607421875)
(-528887721392/694480609,631478213300109675/18301647488977)
(492301716953/2027776,345419658443347357/2887553024)
(650630528161/239878144,545851785821993073/3715232694272)
(800870733106/10517049,716711606256347587/34106789907)
(259612254401/227647744,191711717187754207/3434749161472)
(1016124604588/437186281,1088827411166300457/9141127949429)
(422050459319/131217025,280830934349768128/1503091021375)
(-153373058618/778800649,876007509449995011/21733989711643)
(-332245936007/476286976,373732584479928627/10394486964224)
(715064920334/231374521,621162314580348661/3519437838931)
(563490383399/24611521,423018433313556196/122097755681)
(942581144174/1485961,915120159994880941/1811386459)
(598800654281/7744,463365184355258117/681472)
(915048153226/53187849,875458403826534523/387898982757)
(10701708383/322094809,233543268484417400/5780635537123)
(1759209255016/5583769,2333330527409191887/13194446147)
(312543148937/313360804,284172158162511419/5547112952408)
(879143869624/245705625,838866095275846193/3851435671875)
(738501073591/462121009,750896986750292628/9934215330473)
(-561630611048/988033489,1182011023388296701/31056856659737)
(1096779039662/24649,1148626186663486541/3869893)
(-669043385183/617721316,291975056301107055/15352845587864)
(729566600771/39853969,623239806902175878/251598106297)
(-831345211472/1076430481,1208806234779096477/35316607651129)
(568992397186/1106427169,1547571008888468673/36803086922447)
(514214100067/288422289,418483082105716834/4898275734087)
(1142302331102/155426089,1223383360589867651/1937697051563)
(826708846129/2340900,751672886634194633/3581577000)
(100065559513/442008576,376765471972051613/9292788301824)
(-39731514602/1222830961,1727555313668288193/42761175875209)
(845677630921/6656400,777691652894155781/17173512000)
(845540171347/9054081,777502516925086010/27243729729)
(1453582677103/39075001,1752534164228542332/244257831251)
(-830891820112/705911761,22747282422183427/18755369578009)
(-111314121892/780140761,879547966845789937/21790111595491)
(897698841047/38725729,850598178431606816/240990211567)
(1627663962313/28558336,2076581766575136123/152615747584)
(-349052999279/886133824,1045558813749709383/26378431672832)
(-857386543228/759498481,291212840647196915/20931018637879)
(744142051108/1394947801,2200571448493864497/52099905419549)
(1539839603486/200137609,1914211982235980237/2831346754523)
(-525474467447/537497856,329182342218512677/12461350293504)
(1667654571094/86769225,2153818313237883203/808255330875)
(68966319598/1629656161,2657914113659775207/65787589563409)
(1130105422046/659205625,1382338579070342219/16925104421875)
(1015345566887/159188689,1026319192759053464/2008483689113)
(592120548976/918999225,1214262734972594401/27859461505875)
(1813478019142/24830289,2442133233368550991/123729330087)
(-1002731121832/924220801,529465187715167173/28097236571201)
(617854878356/990046225,1349002641468389629/31151804469625)
(-1003195325186/972504225,701153987008206887/30327544256625)
(577801932241/1123054144,1582668115463237913/37635790473728)
(-925357505504/1012194225,948826497657958669/32202959268375)
(481090540699/680427225,790905685336888418/17748944164125)
(1299674312633/126922756,1482796835604982067/1429911769096)
(1995477839122/290463849,2825925646526219899/4950375378507)
(1433395533526/825815169,1965785635691873657/23731450511553)
(2135051835404/119268241,3120142366233263101/1302528459961)
(2010924462658/1772157409,4149202907484765855/74602510446673)
(2753868408814/1389127441,5025931210144524159/51774168853511)
(1530512547281/3364,1893456540758084153/195112)
(1618154594953/29746116,2058411587014442683/162235316664)
(146747240737/1582130176,2543058446367433935/62930809880576)
(3034945030279/11122225,5287206363741819792/37092620375)
(2929248778454/2076481,5013423430065837671/2992209121)
(-506024482871/967832100,1161949886487979867/30109256631000)
(-662846282516/2804232025,5975078758321468977/148498106883875)
(3928828066636/1567605649,8181183426184134147/62066210460857)
(2671489247564/628454761,4412613986410507799/15754732403509)
(-1144808257991/986965056,262360976648975891/31006494199296)
(5658130189528/13786369,13458895130528491515/51188788097)
(-2485892402036/2894547601,4921552557269294979/155729555481401)
(498531692107/1081291689,1478983431539487106/35556114609387)
(1777193268056/1476480625,3296470204043349421/56733768015625)
(2167011434257/898704,3190008236202487801/851971392)
(5938311589012/80227849,14470893475847718759/718600843493)
(-2346687548438/3074813401,5875904599664321085/170501477898851)
(3425566864057/554508304,6362046302086034349/13057561542592)
(3322549586122/2673820681,8238925340772968325/138260593593829)
(3645831589444/2099601,6961373015225610941/3042321849)
(-437055498476/3414649225,8056137781847791143/199535027462875)
(2335733346487/49660209,3569754073693096396/349955492823)
(-1373292105527/1167178896,73188140358657403/39875499802944)
(-628711118254/2009280625,3604402239475009081/90066004015625)
(3753313590548/54479161,7271489158134480193/402110687341)
(-2344598416886/3390150625,7120923391428461487/197391520140625)
(3718214152532/122389969,7169918835919089379/1354000227047)
(2487106757857/1838736,3922307528017883345/2493326016)
(3475900471264/610337025,6508956884521918213/15078376202625)
(-1972995397154/1991390625,2282413073655523481/88865806640625)
(-2598424523519/2210128144,277041865560693633/103902544305728)
(481518150553/1379825316,2097512570214546083/51254991188136)
(4650041482249/5456896,10027328464701586971/12747309056)
(4629111317881/86341264,9959756863472820147/802283025088)
(1927462001641/876752100,2874154156609287061/25960629681000)
(4710354974569/92544400,10223112580159116747/890277128000)
(-9880650191/1478710116,2297266672575465271/56862318800664)
(7300053149524/804006025,19745222242404895143/22797590838875)
(8120179025764/4289041,23139203546763069309/8882603911)
(-310835643247/1649334544,2700583818981764665/66982774500928)
(870483442097/1605284356,2722417811020361975/64317323007496)
(5016094521248/164531929,11234689519441890065/2110451053283)
(5562057746563/140398801,13117737641986198938/1663585393049)
(4303832617274/1131313225,9059972622415659643/38051720322875)
(1317045736516/2800843929,6176330216891162927/148229063254467)
(3275603636393/243484816,5930380203227891563/3799337068864)
(350715400601/1887902500,3320530500757920349/82029363625000)
(6348813166666/3883159225,18747694420181124339/241979067105875)
(88224559756/3162375225,7184720420599822721/177836170777875)
(4218136954009/2392188100,9868936008193706973/117001919971000)
(-455298870212/3187392849,7263604178629099165/179950638075993)
(5615200299652/4575575449,18259370944970623569/309505650096707)
(2712832472852/2968833169,7916763076381262659/161762812879303)
(3861430166131/149450625,7588270868456421154/1827033890625)
(7449303633832/3768363769,22376807534693280321/231328546687603)
(-516943943431/2133516100,3963967030741821997/98547108659000)
(5438659811234/1269425641,12814408686911342171/45228366163189)
(-2350545085501/2009280625,503312200440059182/90066004015625)
(-1179524527081/2196328225,3956230600719377072/102930922264625)
(-1383231211736/3534421401,8331815442836380879/210124886710851)
(3530382035114/3013900201,9417330685131522421/165460107134699)
(-1905452440943/2231995536,3351242120476225735/105448397102784)
(6857329848512/237067609,17957554969444504879/3650129975773)
(-4154341340087/3842016256,4568156753873738043/238143535611904)
(12439660988836/818703769,43884770493898941777/23425570942397)
(2923984603681/1895905764,6010174978787852497/82551528776088)
(3335912765152/6852031729,23710985050038778221/567190630431433)
(6330633913778/1704616369,16180137698034330535/70378496026903)
(8396507911177/49252324,24330336966636808581/345652809832)
(7503683260154/467640625,20558788297206930167/10112728515625)
(7806967998938/63313849,21813421324999841645/503788296493)
(-1558081008629/2568969225,4887761197557674294/130208205169125)
(4177088723489/985708816,8628172218085157041/30947313987136)
(14400047919304/366025,54644430729397400217/221445125)
(8341860006964/39425841,24093194314874451859/247554855639)
(4560695571401/1022080900,9828781249027592101/32675926373000)
(-3151069083719/2692364544,753077182583382317/139701411459072)
(3972328631473/1953286416,8651289252533810327/86327446441536)
(-5802820882799/4943496100,1337649490625584551/347577210791000)
(11781279826324/5529260881,43716580611407122851/411150309850279)
(-5700654918662/4941949401,3426989878981396963/347414100940899)
(9860325386444/322023025,30963440792751577997/5778703183625)
(8529175377217/3511036516,26289070546582098945/208042957719064)
(5372418722231/1633372225,12734838322960658504/66012738473375)
(5471102980577/1618613824,13064758008581862481/65120071367168)
(-6862035840677/5940863929,4372321521105323850/457903969055533)
(11436453472088/8958049,38675599234851386155/26811440657)
(-1011736338199/3896506084,9773686723938067733/243227702775448)
(-1272638195254/6422900449,20746569242327505583/514750510684207)
(3335535643064/6512328601,22088667516869150671/525538405772099)
(672455897009/4258084516,11239103430704001271/277857047007064)
(11045048704657/3388171264,37562009433670930119/197218672934912)
(12829005859246/3790809,45950422107749180507/7380705123)
(22644602162122/11744329,107757384760739393691/40247815483)
(13541481497401/1269639424,49864469273206527123/45239791955968)
(3794120709937/7622686864,27884594992033041111/665521544722112)
(12369438959174/2145079225,43688348838385342907/99349344305875)
(-6570635991776/12753410761,55696122713259901209/1440255430650491)
(9350472487273/6086496256,34431788393911778613/474844091908096)
(8441842205569/1113289956,24573512318089372831/37146032671896)
(15441566750164/11632701025,79064667683820568587/1254644969051375)
(4761746829713/4811919424,17024260607888728505/333793226604032)
(-4562057130917/5292126009,12123062242781598890/384986290776723)
(-10550209517426/8966006721,1460079604684086121/848982210404769)
(18498099599984/44289025,79559249031847184773/294743461375)
(11770554089921/154008100,40382774608280651969/1911240521000)
(7847855242184/9117385225,41477499019802703623/870573528209125)
(19322505562558/873025209,84943049683457082475/25795275850323)
(22191822464239/1576169401,104572238206648617396/62575501389101)
(21193406882338/480004281,97567523516825283043/10516413792429)
(-2173360320508/11792439649,51636634897996335371/1280576398803857)
(23032118815922/102353689,110535268244366424371/1035512271613)
(40033142490298/31460881,253296695303394282663/176464081529)
(-18795451124/12460587129,56194607851487894303/1390937959448883)
(11962067170883/3490564561,42202854849409745962/206226044828441)
(-13571252099561/12974349025,32637763898287867512/1477843225692625)
(-23449829919326/20875915225,44209910370390785907/3016256611284125)
(38325913327348/6011055961,238013672321331412593/466043179712291)
(41880399228826/3290743225,271136566245818316051/188773485102125)
(16199986888297/790509456,65209845681332051275/22225963864896)
(11590264346681/5920071364,43538740819432672397/455502130888888)
(1599176881009/15971904400,81574690448903089527/2018529278072000)
(17287945733993/6677056,71881161483807417803/17253512704)
(28245788927128/19656320401,186898776976187670243/2755835776540601)
(30994745588431/286726489,172556925603694955772/4855139638237)
(-17687536990414/15022669489,407397311877672743/1841283531258263)
(31027871259289/3260866816,172997165986900279491/186208538660864)
(30593430723787/4197355369,169572593877532208526/271934062291403)
(-9070146176839/11315002384,40228256055337840813/1203599433590848)
(18068424911092/33204492841,256227236226927658935/6050555889979861)
(-34229054811884/32441413225,124996896820996709289/5843185143020875)
(-22150488967157/20767403881,61246093016647171422/2992769805887029)
(-12436507633316/20958642441,114469089022074156121/3034203624826011)
(43104965851441/2225008900,283034710202248690761/104953669813000)
(-24798116589656/36945068521,258956948528086676151/7101248565489931)
(22900824574406/18255522769,148123105027703469967/2466558447887897)
(43490836842073/4469724736,287065535255085638307/298827916950016)
(5285155186849/25600000000,165925967222962362993/4096000000000000)
(-24270027776308/22536314641,66227513636705931715/3383174090221561)
(-14466236212493/26383829761,164163213518659308510/4285551851908991)
(51073849417771/249798025,365004256513117933806/3948057785125)
(37890259652929/16384000000,248146074903032778783/2097152000000000)
(-20033896471462/25080740161,133080043299168473023/3972011738557409)
(20638636057838/23839051201,175794593053236333737/3680725666383199)
(922464236369/18555888400,102123539382359563097/2527683117848000)
(4979960643928/29459946321,204586275353363703613/5056475726590119)
(-29323181798177/30336233929,142668726811026279300/5283752872115717)
(47694610604734/11382542721,333018972464263271639/1214392100360769)
(32643559890227/7763548321,188543890480241771590/684054006111631)
(58310959407872/9203140489,446698259688472718279/882884876531237)
(49262762650186/54978525625,625133115344171864691/12891089795921875)
(22071741777184/62765781961,643696014815532175719/15724774120471291)
(44637083895154/25921322001,342587136146482696681/4173358763483001)
(43941860884417/494973504,291285035548539856289/11012170516992)
(44436477484219/219188025,296216659276949727422/3245078710125)
(-45001854771599/38298490000,23516936308763697399/7495014493000000)
(89062193412439/205951201,840504580189845203904/2955605685551)
(-31298698650526/41973765625,300066011591270506493/8599375232421875)
(-29098183428038/74918806369,813457756501197249201/20506251247678097)
(51328008738017/1372850704,367737912000017409839/50866864284608)
(65404136363716/21375902025,543802814926389167111/3125263755565125)
(20437716702689/26114560000,193920839656739603887/4220112896000000)
(80233090694713/15392372356,722800643913667515507/1909670068719496)
(93489273164593/579076096,903946566001905584343/13934887174144)
(-50480576360294/43004390625,34236291829489481521/8918035505859375)
(158098101832816/317730625,1987879185846844403739/5663548390625)
(78035768751964/18083525625,696316938659531883937/2431782108421875)
(60469633263857/321054724,470225368112821174039/5752658544632)
(146220097517908/28848003409,1779161918787387463005/4899746835008423)
(-51537654639239/54662440000,360135294168998674509/12780078472000000)
(-55228748260048/50890396921,216010902682941680705/11480313751011469)
(76198673801776/37383062409,726428280252363405767/7227902967592923)
(13678727344556/59382379225,586804330088502633329/14470595081444125)
(117024089027953/8730286096,1266368248678242770313/815723011665856)
(187542210927082/30583364161,2577390234356231877855/5348449307839841)
(-19834940483486/65289959361,668180589987814017551/16682825125963359)
(84484192306321/52327477504,914809524719950778937/11970015133995008)
(80594236748993/723287236,723529488804494687167/19452086924984)
(222001843698016/5274390625,3307802909561088608811/383052619140625)
(-57869640297191/75523833856,713662956156228223491/20755157924970496)
(33419749648546/126854931889,1835553221058021739527/45181540526109463)
(-94509617021486/124856929201,1527348521748338423271/44118320790102551)
(83943042055543/11656873089,770768762563949120360/1258557616800063)
(142381230476272/113082220729,2290557700126792618209/38026949940085933)
(12399254576161/89405784064,1080910887881982270543/26733044681408512)
(-98435323289672/83614083921,18698049595490925763/24177932120680281)
(72360722416009/38848410000,688899157395117127973/7657021611000000)
(112124747277467/500819641,1187277526659165348730/11207842745939)
(269289813555964/69357962881,4480253535803384779611/18266043746377279)
(-78686455349234/184287328369,3119025735675225747537/79112154333542903)
(129302337799727/52722121,1470312216096728994320/382815320581)
(118722957500842/179371731529,3330628863702492954789/75968053852356667)
(103997772202207/31508735049,1084366198429879294036/5593021032342843)
(207805397763364/3609005625,2995622562165127580737/216811012921875)
(140261316954548/78048155641,1880264371757065144673/21804391289581811)
(136578386989369/95639273536,1993874668234802264979/29577019176649216)
(371153603398822/988033489,7150403150473901902671/31056856659737)
(148356131309378/79011025921,2017505005672655210863/22209130265107969)
(61460208543457/127643281984,1904361685566940691409/45603370640987648)
(60519593562724/117117950625,1686336159090764611243/40080690652640625)
(3158123409289/135703824400,2019652695032611596837/49990574832472000)
(111154232952163/41639259249,1221137637805975801850/8496782324573193)
(115378121617631/39224990809,1278449167585772823448/7768627104694877)
(149600903187857/602604304,1829790407122806277049/14792730454592)
(229418661541777/41825158144,3492047706661146202809/8553746742345728)
(164287617290401/101539097104,2478492051805864649103/32355636370383808)
(-31372543527238/128630539801,1855513917089265383555/46133471730168451)
(259310607736456/221325129,4175710914697967451943/3292653944133)
(-145134163923626/130801572225,771747048242941336057/47306350618754625)
(-74303007652079/153475897600,2343150133694427905031/60125717643776000)
(2543158921816/146800091025,2272359628901222568989/56245720875773625)
(183831605572802/98512493689,2787984656768162884099/30919820856685363)
(285656514884306/70476025,4827988200384664483171/591646229875)
(419055712688176/108264031225,8698311699062589716799/35622655514117875)
(300809565328448/2217373921,5217201435672383761003/104413920565969)
(305042794169488/876574449,5327717199511049652115/25952739711543)
(295698754961968/22192358841,5086558213855325783137/3306017888902611)
(-155023402902236/158662805625,1671439760701694106463/63199362050578125)
(-8934412452358/172775729569,2901299693409821278319/71816478079839247)
(-78881301582476/311670975625,6994615162772890240857/173998113917046875)
(-78528125778929/109902195225,1297078930159139530756/36434226250015875)
(50929656152297/123396233284,1788535903423987248619/43346382035536952)
(421262098128457/557243236,8646265764242822627685/13154283829016)
(662992995312994/18071693761,17071456972464607086321/2429395863984991)
(-48650129285549/226973157889,4355465259516570068838/108133870962003713)
(-19760770216106/214290297225,4006695124699155250147/99198192939910875)
(459204935315107/8810262769,9840390285329856998346/826957694286647)
(466026833488033/2628817984,10060427814834843146865/134784755675648)
(417747670985588/21621055681,8539259042929409184443/3179181648389921)
(-242804920241602/217740757129,1592279346941362006285/101603716276833883)
(-76013716824856/234125338225,4528537386278845479853/113285056780239625)
(116071047427537/136068027876,2382364592571093352505/50191957714731624)
(448131816526196/3792712225,9486562745018071279381/233574182376625)
(210714009796321/87143040000,3230465097994845315119/25724625408000000)
(-43234390821602/267467911929,5581254105762987480245/138327182416056717)
(-266889353893888/255705182929,2877288443722421280131/129303206967256217)
(77544953904223/300274408729,6682572582222733499760/164542268574456317)
(529687535396396/89397025,12190727676700277386069/845248871375)
(255302751914732/249913007569,6489764183655424337629/124934761352841497)
(487505071909696/111828041649,10869389017780911247117/37396079923717143)
