# Lists of S-integral points (x,y) on the Mordell curves
# y^2 = x^3 + a, with the following constraints:
# we consider only curves of rank r = 4,
# a is bounded by |a| <= 10000,
# S is the set of the first 300 primes.
# It contains 18 curves in total.
# It contains 3886 points in total.
# For each point P, only one of +P, -P is listed.
# Format of the points: "(P(x),P(y))".
# Computing this list took 619074 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
# a = -9967:
#
(32,151)
(831659643992/10624043329,750514511300726455/1095052018050017)
(749120604344/31607506225,325061415504287953/5619340494211625)
(466289325647/21609294001,28446276266653084/3176587827441001)
(817241485768/35121383649,337676668524233657/6581993145508143)
(1305893904632/11670264841,1487002321596998419/1260727040508389)
(1171906649443/1000393641,1268639359853463710/31641450471189)
(1735251171602/17207930041,2274691673718675551/2257319054848339)
(1477616420254/35846984889,1663441705736823079/6787017189989037)
(1869575146211/3743114761,2556212879473239098/229007504192741)
(3044762372666/4733577601,5312781723349439723/325674872526401)
(2786193005276/114901338841,2551328717226264763/38948221728272611)
(5145319152386/4199688025,11671248082318553009/272160782460125)
(3737496617161/7750656,7225555019914810747/21577826304)
(4640660323364/105103694809,9400411349543097349/34074302545993373)
(3751463867273/32121242176,7243330104582520795/5756897507751424)
(5287555574744/123416608249,11361971934739868501/43357118394131443)
(9932819273756/26675055625,31301624464888646221/4356703459953125)
(6389615620304/257256912025,9548632225146153467/130481992063640125)
(3955310105801/183703103236,298944761995424293/78736252265569016)
(21578635955332/29809058409,100237511626909355555/5146623361489077)
(25459400371204/382476249,128461283287538107141/7480088001693)
(18054006922801/7259040000,76711463148816292951/618470208000000)
(20942866678387/53851379481,95833509555608387234/12496697270981379)
(44550370014346/137343618801,297312760399051238563/50899407784031799)
(86504751424988/8375361289,804562787513683671757/766487939085413)
(82243181738468/2814888684169,577913129900684223923/4722716083417433947)
(168637295246984/611566228729,2189410475141834537429/478261303154253683)
(72866813757337/3194219668644,249117724748078238115/5708830772147965272)
(190566063135596/354507114025,2630597537635054785731/211075308226055125)
(130685783439361/204969885696,1493943482988806566913/92797246170464256)
(157141460820979/807706625625,1968530168229499228942/725906137114828125)
(196878828697183/4997625678369,2527285715226297610228/11172377116143999153)
(435211978648036/269133725961,9079266177970089583373/139621463487773541)
(262402096195766/11986932706225,949150565349240591061/41501338219482788375)
(347392763930771/5249327081881,6362567017356249979958/12026948499707916221)
(1140381173527792/4994997032601,38494005733501820748539/11163563623014572349)
(2513358066059864/114133646722225,32530911709728062561263/1219327982705181620375)
(5216847944442934/1493046941409,376801147786157104156381/1824358536848481327)
(5310617238137276/26341642672921,386770385906570483074267/135196136612569142531)
(9693893796565862/115929990192241,946266974807012020979989/1248227362869084034039)
(7868674047722336/331076766115225,354253229112457808824709/6024112264001068215875)
(30377913806743538/201893322312889,5286894452662755492524257/2868685459598087831213)
(22010099020751296/781079468944401,2431696133977838632814687/21829452001084861323399)
(31599429381169721/236897040931600,5605379403108946764415981/3646191329617084136000)
(24964048513971143/978608758294729,2493335652913811581754312/30613546711107959667067)
(26340229444435327/1097176653053649,2260722007696927531264640/36342503124157072074393)
(436701004764649298/2866884867803401,288179494752859515773840135/153502473675372972959899)
(381149161178957657/7905197573347684,224605205177911329590292355/702860428569083988011752)
(1645285801825192856/21902113040640625,2085428830545414975524972879/3241373104044178416015625)
(3018752832777410744/140268808586899729,47006058754442184164114911/52534144256064306125085433)
(5019522730196516812/78973318958442561,11025460846258699613090461399/22193233643500609743494559)
(5405057471759049832/211646452429139121,7963310907104254875734949359/97368053935140690465080169)
(13989283941350583497/9468047398347664,52322990355939958995841109125/921277861499702076308288)
(18165439127822034359/789200480464810969,33091910545106978460935207224/701101685949914157408136547)
(27941381672893842457/972344540657403684,112479712919745370493711824925/958804956023691429384286248)
(80716163972678530603/7540890867919809,725171569434413166919370935978/654838166078353353644127)
(67374721574751613559/2226686228363169049,442492876573694296693290173464/3322680132383265540396899843)
(508793829613463972278/19198979522819264169,7821635860433452276710596988593/84123477661461082112447650197)
(751181728873555075721/6765817555086990400,20513054177742456169623630685019/17598693345477890940502208000)
(759008704631244321889/25897047633183356100,16252793165968186738105910414287/131787853179612695729113059000)
(937499483032091385017/30364827786082716004,23343661327012081840940458985395/167323227673165650239371148008)
(68057678352144440810999/1463553145190672265625,16851917254188754937548706623966568/55990293752807465090229736328125)
(178861918552455056766391/8310682241146938656025,1021243617197041073037595024192064/757626254391082818930866904463875)
(467952487543581053370209/17064721448796060062500,230092872281958656215426370585329073/2229198824550718146253965484375000)
(2741394552713243518835338/7597468542831893820081,4538488549882713189630872478677809795/662221636005927602056497209539479)
(2349728740927664473973490803/42998024569139335986659161,110367768735154375554010278620189099101970/281950426118508254932778756900391557341)
#
# a = -9748:
#
(22,30)
(94,906)
(118,1278)
(29,121)
(53,373)
(253,4023)
(241/4,3657/8)
(113/4,905/8)
(382/9,6974/27)
(614,15214)
(433/16,6423/64)
(566/25,5386/125)
(1166/49,20938/343)
(3166/25,177714/125)
(1153/36,32833/216)
(3862/169,102714/2197)
(3974/121,213286/1331)
(11854/25,1290558/125)
(5977/16,462045/64)
(2921/64,149557/512)
(20302/49,2892534/343)
(12997,1481715)
(8069,724819)
(23102/289,3477686/4913)
(13541/25,1575661/125)
(45574/961,9273906/29791)
(17989/841,151581/24389)
(29917/1369,1328841/50653)
(55189/961,12627141/29791)
(87662/121,25954430/1331)
(71101/529,18920823/12167)
(49201/144,10912087/1728)
(105046/729,33990742/19683)
(119638/81,41381198/729)
(104798/2809,30576110/148877)
(263446/225,135218494/3375)
(273022/2601,142055650/132651)
(792814/7921,702482646/704969)
(268993/12544,14925345/1404928)
(442801/2500,294395799/125000)
(413149/15625,182580393/1953125)
(604462/13689,442549054/1601613)
(1388734/1681,1636533306/68921)
(796742/9409,705443314/912673)
(829729/16900,723999567/2197000)
(627121/28900,106496919/4913000)
(1256798/361,1408958402/6859)
(520757/11881,353376005/1295029)
(1221697/484,1350346209/10648)
(1602502/69169,943054626/18191447)
(1138573/22201,1170179313/3307949)
(876517/9,820617011/27)
(593093/22801,305080403/3442951)
(1471261/49729,1409223303/11089567)
(2862094/128881,1605307254/46268279)
(2488414/25281,3905286326/4019679)
(1410277/45369,1376428499/9663597)
(3752977/16384,7267543929/2097152)
(3325789/46225,5985257337/9938375)
(7048942/196249,16630300194/86938307)
(2984749/9801,5155689599/970299)
(4169446/140625,6736056994/52734375)
(2968817/58564,4920244151/14172488)
(7181222/64009,19177559734/16194277)
(8241358/383161,3376522782/237176659)
(5240461/172225,9701479041/71473375)
(8853014/261121,22810217954/133432831)
(9622657/107584,29645854401/35287552)
(8352013/332929,14929139775/192100033)
(4922677/221841,3586872725/104487111)
(35889934/130321,214959984726/47045881)
(13650638/609961,18206381678/476379541)
(16149566/748225,11341761386/647214625)
(14992853/66049,58029038555/16974593)
(12023633/556516,7620886823/415160936)
(22496441/4624,106701544787/314432)
(25401289/1032256,75282869499/1048772096)
(24419209/125316,120589949861/44361864)
(46589521/1444,318003842727/54872)
(31574141/413449,175465535513/265847707)
(87064126/3591025,456673369626/6804992375)
(126547222/2289169,1381888640946/3463512697)
(93173102/247009,899283009946/122763473)
(31020029/1452025,2470283833/1749690125)
(90903926/1857769,829870605338/2532139147)
(127190246/24025,1434434416294/3723875)
(257073862/130321,4121797079550/47045881)
(47764289/1795600,229207986913/2406104000)
(62720713/1004004,486693628165/1006012008)
(57552601/2566404,160800700573/4111379208)
(152064862/5948721,1210067465030/14508930519)
(153082861/4380649,1663710709023/9168698357)
(621133414/410881,15480205673874/263374721)
(747751462/1079521,20446997169330/1121622319)
(206630153/1240996,2967095310107/1382469544)
(823422694/4977361,23602946711586/11104492391)
(258253937/550564,4150017385079/408518488)
(329264017/10510564,4937455569351/34075248488)
(457828478/8958049,9431682381130/26811440657)
(658317806/4489,16890923807698/300763)
(689207398/4422609,18070279094690/9300746727)
(1070924206/25959025,32522269624854/132261232375)
(697318249/3818116,18399193749429/7460598664)
(747687769/5982916,20393565010851/14634212536)
(293723809/13660416,701231367311/50488897536)
(459276593/4145296,9807300703273/8439822656)
(457431337/7193124,9596170782251/19291958568)
(984670621/2319529,30896465486217/3532642667)
(764973529/22619536,18298516810851/107578513216)
(1736086054/51051025,62734259671842/364759573625)
(508469753/23775376,672727242227/115928733376)
(727027649/13104400,19035439170143/47437928000)
(3136806838/3129361,175682928549522/5535839609)
(2045095118/69169,92484780017270/18191447)
(1757308454/46036225,66900878354642/312355786625)
(1970999041/41886784,83310415246977/271091266048)
(4878129694/63600625,337005732072378/507214984375)
(6588098614/21446161,534646964285934/99317171591)
(5133518014/126135361,340177981795734/1416626239391)
(4658250382/168766081,232860753132390/2192440158271)
(3106901053/36857041,171762441861687/223759095911)
(2717982409/115906756,69999634782981/1247852135096)
(2688165133/109432521,81550511836847/1144773602181)
(15678814462/6558721,1963223194189590/16796884481)
(9002480593/50176,854167987139097/11239424)
(17642732734/356492161,2247208523306154/6730928491841)
(8572553198/394856641,172833381036922/7846196313311)
(13103537329/46648900,1499640977143017/318611987000)
(11958902869/163047361,1291531587645339/2081951752609)
(13974861302/210859441,1624147719387890/3061889942761)
(7456422889/309056400,356097064770037/5433211512000)
(12469673537/6832996,1392458552775455/17861451544)
(18057611926/825815169,631096333407262/23731450511553)
(30086260118/90003169,5217898579933630/853860064303)
(53366180494/709636321,12186082811379066/18904001955119)
(32902954573/196084009,5962163340890865/2745764378027)
(20585545613/297528001,2909756700561407/5132060489249)
(59781961438/2391112201,8965988534412318/116922995516699)
(33952909537/1584995344,570898484231889/63101834635328)
(90462059782/1988357281,25761517851460590/88662839517071)
(52090138166/1347110209,10840222405682302/49442986000927)
(155903892934/2691015625,59995356941281002/139596435546875)
(102645774157/3179089,32886042349341759/5668315687)
(71054703214/3325713561,414897311011166/191790575349309)
(102908679277/532547929,32990162585060481/12289608557533)
(44066881829/2027250625,2087520313959517/91276959390625)
(289519731238/393189241,155780089258498758/7796549459789)
(429568515694/28718881,281545547851076646/153904483279)
(157732601662/6216218649,39784655029236526/490105326943107)
(114924812941/1898780625,38094107407459489/82739365734375)
(239358358033/3507482176,115294357145970567/207727124391424)
(121843004261/4784903929,27220130948921747/330986159480717)
(241469293094/10901656921,38075594087610266/1138252900778531)
(218835989761/9675083044,40638980203417857/951660518373928)
(202692994409/981192976,91204834873638091/30734888780224)
(632561985142/19703456161,422544258200694690/2765754437863409)
(408885836654/18270658561,94377207060154426/2469626647031809)
(743533167697/7047266704,638470274471151399/591603945267392)
(808630603477/12775554841,713038592828676885/1444008188123389)
(784133681837/5370398089,693272671497228479/393558883156187)
(1463832621757/8983817089,1769079200119076841/851513135146687)
(724510040869/21932129025,526751393350413347/3248038647957375)
(2088467357318/9938295481,3016569384686426342/990758614796371)
(2785599532801/399520144,4649197709347502463/7985608638272)
(2916105937918/95623811361,4034129161277446262/29569846810973391)
(2223546950873/139759684,3315655920717810275/1652238984248)
(8142937973206/71149225,23236552274293088646/600143712875)
(2246112957041/10518553600,3364572485309745911/1078782857216000)
(8530776947302/54332346649,24884867122772190234/12664489677455357)
(2493178995089/34478547856,3885603274247416249/6402114680093504)
(3776596346377/124118108416,5935103668769004315/43727306067390464)
(11662019409494/170201628025,39217388443236568778/70217532649853875)
(5720645053841/191956144384,10874952233896889273/84101361626673152)
(37671849047758/42650923441,231218369283828831498/8808311359958761)
(11640061911557/49527167209,39698108924489874301/11022122480861323)
(40636565870494/191695984561,258912595350632229114/83930444616327191)
(58662257120182/1689066728881,393571183120870860750/2195180372589631721)
(86762516508574/18462015625,808161560339196896418/2508526373046875)
(26530900281917/3998412289,136655770035823114199/252831604270337)
(33362404731737/109559676004,192668645182369839709/36264033637971992)
(51121698324334/1972690475625,242425279944950165198/2770693090277203125)
(129300538997566/2243246076009,1432371768462748614302/3359815080604251723)
(640941560838718/24323209681,16226604475482591790842/3793423458639079)
(202294313898829/9031557615025,1047464132755902553983/27142133680341956375)
(132513249592097/5726027839744,704837957112792414671/13701880730057494528)
(400996279850833/944523521956,8029395520305479083737/917950297189289896)
(215561363233889/9995878963876,529596141973016975761/31603230825043422376)
(381591228726733/455272718121,7454078811306814596047/307190258552245419)
(903022547943214/42262675950625,724035059259626430438/274748599788114359375)
(623106420341437/1614071152521,15552726838049159463815/2050614450502982181)
(1594797806384534/4770489381025,63679813321655550920702/10419440529118848625)
(925068092159761/43299795346564,519444512401531356537/284923824727590533512)
(2420931228707198/8690474057521,119090122239972992744858/25619178593083664681)
(2422436616458941/518997772225,119228097179164617360489/373893780077473375)
(3865365819093841/7251344180224,240310046449159541371737/19526651651520954368)
(3453689220580894/132236453346921,136582248268250437278466/1520641326218570163531)
(3170516237572681/975768596100,178523301945117418154171/963873976913541000)
(4239151388208017/2101450331044,276005751183085787172409/3046342254993962072)
(7476937653062149/7202240322601,646522653884344487940099/19328645151523981099)
(12932520501587542/159374137176409,1457224788563264428566486/2011994410540587429923)
(5661349177847057/222324262733764,272634968198306438162041/3314975257110822940088)
(40860540796337254/74561687977921,8259301179744765715457106/643833539699117800031)
(23014902326085814/205149503487681,3479439783800001016938626/2938364749583697957921)
(15419524969722941/6294513978769,1914724735928122982809783/15792224292651820103)
(27009046512604309/598177181590921,4197184228926928993322901/14630014725286186495781)
(31090984887549389/25486938274681,5482145444462260374837551/128669762915257766579)
(60041295014654641/737489347984,14712113824153955246343273/633335202346915648)
(138364839090995422/1414062094536289,51199692308942640937520406/53174415041998218672913)
(51861884479488613/2295864570262761,4639533233997709142597197/110006766435627410874741)
(221848669966771342/16108366871529,104492529683397397919835154/64651300931319686667)
(204130174153856161/8407805774151744,52078075184277426286009457/770946082541978139689472)
(628858709292160454/20713277556208561,402568983007239658025011874/2981077296942574360574441)
(608246767517476033/28298896309126564,64148984398374675342250335/4760518385477291167143512)
(1214292986044153198/1188480601076409,1338083591390677172322669250/40972092644276697379923)
(1081772018181996493/575452018393561,1125131533547746390677202287/13804277354847427926941)
(754114919436611497/1074402397374084,654862584642548302982313109/35216845584514720530552)
(3165640150816272397/54195501509328529,5492910669992328988731317151/12616673351242084269359417)
(3818603264508202801/31946639199667984,7440700100998682374015033047/5710021787825594312524352)
(6155196753770156017/1959318693412864,15270837002033151758024994999/86727658834416147365888)
(9248625872834156078/287258589489940201,23665063493951109039192639502/153960578929093338312925301)
(7808592545771695597/210566281226750289,19624309673759018790831676081/96623605877551819719629913)
(21437130131933939497/662057036516427876,83801242231955073577697526485/538695203426098752367131624)
(54389452385935387022/2213499335219589769,234896569834740123707237803954/3293207484951265610003213147)
(108300394369015183414/3270371065727059441,963996973181559189301557729294/5914193745298372841081788489)
(55463179307540247181/1856212875411031225,329042925773982916481264854671/2528958316600826500231617875)
(98066679150589076446/3785340351511863225,643730444865079283917821478994/7364739696513863955108145875)
(153454720046938881517/3654798015077275609,1771360107801347907947615141439/6987069618763214891654160227)
(139111895714068400113/509305882600263204,1640372587056466770075108468535/363469554448479492097540392)
(1083614473188578841214/15210983993714074801,35186570858230521377299475290086/59324756456326682748150220951)
(1634165123054266643678/11341359435852993121,65953093047925094757487129980182/38194222328530838094753489169)
(9395151908617645699894/34455870116195675625,910439880779030896010603618253478/202252934940862672653105796875)
(36983020590853691705521/633165493704959685184,6936058879424843598213891992371863/15932203976101369920397154186752)
(145704897587434910607934/73850285196883888225,55617434159133406943557076888751498/634641204053571621064911364625)
(100103633231200990711633/2925910895033819607616,27548839583298853893261849794399577/158267464235722284801075707185664)
(148347479146589537705209/145676470916726672400,57137107601843294715441402486209677/1758264136654776233248531368000)
(2592432673819998361796077/96391784155751105348889,2948313417494908237651127055958608961/29926782569874760555282932843849213)
(31754592275699315000575294/1261122044958395173096321,111660505928705969565487413860598792234/1416236151248569601467298061181634881)
(16440006511082774480955049/735969907403530011900900,23608617747196558286908819476043652843/631378931294073702691570129339473000)
(262340555633471652504089761/6803699528471234849908900,3871028543293604963593131871046677280241/17746703295118952557042963026655687000)
(1942175845114283053008349918/17202505598009707337196241,85301551711554809591359707861439262441382/71348945978950587327688616221064539289)
(5005311863687266530556034641/8881775608155624484840000,354107304719855106360564053075278069401561/26469741206574216945011927205352000000)
(2296868401244589101308790098610861/26831593634660092298912426240209,109220269036617357588366836774199067599904510872017/138985566588381430545312625944231907627955617177)
#
# a = -6843:
#
(19,4)
(97/4,689/8)
(337/4,6151/8)
(361/4,6827/8)
(1513/16,58613/64)
(1321/64,22613/512)
(2263/9,107630/27)
(2767/81,132470/729)
(3433/144,141515/1728)
(5851/169,408992/2197)
(9871/49,980302/343)
(7999/225,658682/3375)
(11863/361,1160842/6859)
(27427/49,4542124/343)
(31159/841,5116774/24389)
(62467/289,15607336/4913)
(185011/225,79578116/3375)
(277243/8649,129932920/804357)
(457363/1681,309255728/68921)
(672481/4,551467633/8)
(474433/19044,243978625/2628072)
(814321/13924,722162327/1643032)
(1170457/64,1266290051/512)
(1535593/17424,1893356875/2299968)
(1208761/57600,677057491/13824000)
(2665303/11881,4349989642/1295029)
(2259919/119025,55879822/41063625)
(4667401/64,10083531803/512)
(20137207/413449,87647883494/265847707)
(24775483/687241,113959076872/569722789)
(21695563/1142761,7542292/1221611509)
(25240753/1094116,84368943607/1144445336)
(36530833/376996,219963193817/231475544)
(35874529/435600,213551553583/287496000)
(40997251/61009,262498731052/15069223)
(32307151/731025,176202670726/625026375)
(70291867/2111209,531897665504/3067586677)
(101438131/214369,1021616346452/99252847)
(72272023/3798601,49193233618/7403473349)
(103440769/5062500,467932988897/11390625000)
(194041807/1067089,2701442323274/1102302937)
(268549033/213444,4400830514485/98611128)
(273379801/3467044,4488459660733/6455635928)
(234362833/10969344,1959720151015/36330467328)
(382541479/606841,7481899443694/472729139)
(428380033/7595536,8695582943423/20933297216)
(362859019/19053225,666892819772/83167327125)
(653189353/6260004,16643577837205/15662530008)
(511985281/19980900,8922939239071/89314623000)
(566923921/22543504,10188809885497/107036556992)
(2126772601/39790864,95857278686797/251000770112)
(2886869329/108900,155110318497017/35937000)
(2375089471/125059489,3697697262262/1398540265487)
(3789142051/79121025,225861862265576/703781517375)
(4259936641/57608100,275675637614561/437245479000)
(4395224641/79388100,285452471613439/707347971000)
(7632026833/365803876,331044083425337/6996364932376)
(10236525361/510398464,403471283514583/11530922098688)
(24646343041/605284,3869267302821407/470910952)
(33446731321/414855424,6076819594043923/8449775276032)
(38282778511/64400625,7490280851338366/516815015625)
(28730490703/1428915601,1936612383400678/54014438633401)
(43621823071/940832929,8792472013155122/28858168431217)
(49264477123/1404825361,10029571792848428/52654259355641)
(60742577227/1206242361,14563972620986120/41894003439891)
(81941018617/54346384,23455873139316979/400641542848)
(187833930919/261501241,81406121054636066/4228736568211)
(327314857633/4460544,187261535072959345/9420668928)
(568792663393/10833062724,418711212228397105/1127526834439368)
(889279628767/1777381281,838582222730517010/74932617425679)
(1335088538827/6867271161,1541923358941265120/569083893840909)
(1239795176281/50233360384,1018956192619114787/11258702596145152)
(1542756787483/77374654569,708543536502084400/21522766038876747)
(1651136664091/84603611689,597893881623028952/24608398721144363)
(3025058132167/7089134809,5261159428729100654/596883883513373)
(5485362364627/26270250561,12842355883305746620/4257908481177441)
(3585231725857/164582753344,3946791253095573809/66769248038620672)
(5316355242721/52270762384,12218110523285553617/11950559862329152)
(6339204150193/9947716,15960706346049079927/31375096264)
(7826383028161/131313466384,21538090717501911647/47584323440502848)
(10683290944201/4621008484,34918651502921019227/314126914725352)
(10939091401471/48746016225,36169320702406996106/10762389192236625)
(17723783987059/465212664225,69847302128203665748/317305275824624625)
(25137291122353/2430687204,126031095400459929335/119837740531608)
(26316684581449/417031808400,133153217886664789957/269310801228552000)
(32476574416441/319238560144,184475781931058416147/180373617344081728)
(30110941150699/904486592025,149121176911299987832/860207450912416125)
(38953294871209/451745294400,241816640581331399573/303627047272128000)
(26137450932067/1367124516081,19261897240749454700/1598498036307064521)
(66184018420633/32180054544,538430344375818185405/5772715624539072)
(91179128658721/11229217024,870649096421063305777/1189937669599232)
(113520090692353/1228213629504,1204256384938341349505/1361165298470548992)
(161549689793923/240263687889,2053308970051668407780/117769331101487463)
(102850586954281/4955619158884,505152754682777620213/11031812833213167848)
(139119662541289/5685649491600,1197845065799922769163/13557203786740536000)
(337057062182839/10647828136201,5480077968375915730774/34744938639065619301)
(516617646041857/8349568551844,11571464158481897681441/24126596003803452328)
(700072093862689/11535261249600,18237396046078430694863/39177899897691456000)
(2867732266460713/28910214819684,153031243192176316026635/155445079067202964248)
(3428451882564847/176210730764721,53463282868123307841610/2339098596681712266519)
(6853711511781193/86937311664324,563422990378404080187035/810605058829766933832)
(5417983766883547/279973310154409,94169430218408276588224/4684626254747563614827)
(8424706300795921/86922990562500,770360335403300959871719/810404771761828125000)
(11688674751990211/66467903256225,1262916104307587998407584/541898524648802336625)
(12753891867406099/74823347702401,1439341491760477254571316/647225623969806067649)
(10092996539725873/430611969420864,694094076786866153304745/8935711654950477669888)
(25629950322463873/1288428483038596,1483239054525929332463263/46247735832126729300856)
(44747329929907639/1310073753993481,8614658825884564197803734/47418042231442559179621)
(46893002254283791/2466515180544529,657790239714511829873162/122497066656412640780167)
(104103631790930641/35087852250000,33589130691275635579025561/207842892802875000000)
(178772905688924983/768851023354569,75567371296437711521349850/21318826498292296026747)
(792173074712908513/16422005246250384,683237217495430420259854895/2104453237282445813974848)
(11977079766468982699/305269869276905625,39031367617242854203952326832/168665365226629195674328125)
(15878542285533325729/9531650094228900,63272591637797257654578307183/930576619080083525913000)
(38807714741408078689/238511674124964900,241563806368538328979856102863/116483513314108109232393000)
(44263671966772498831/2293076218106142225,64926663276194959485984608854/3472383911211635150479829625)
(1171744608356962079641/5699408891498510400,40093907145751630277565484944061/13606446656972996233152192000)
(9081312137164838545753/10705342383501410304,865407133276612269887788323804125/35026830641406596968410513408)
(230048931184845130169089/4534419778948100250000,107409404654634628580251329008648063/305339214783994958918575125000000)
(83623188378589271427727399/834025102815675840305625,762098050874708029098634562289152742518/761673215243148210023894922331828125)
(437742858216039985631286049/632954826225059992473600,9158494979058506758651018961757188996657/503569100492692289350998606249984000)
(35519530555729799353526525233/213257680099715711567844,6694233023998829579806203038119977843178295/98482036491049003348375895228690328)
(222966892594639426913355432391/4128478207851496774050783225,102971384861952368068128457751953393388655686/265268080477807364110878301844947931845875)
(4216543187141918682947589555649/63140381923830980026896000000,8558293225344519949172501637976427197252514143/15865757308510416448200078915589056000000000)
#
# a = -6691:
#
(23,74)
(155,1928)
(175/9,694/27)
(305/16,983/64)
(695,18322)
(2225/4,104951/8)
(1873/36,79111/216)
(2273/16,108241/64)
(2009/64,79715/512)
(2249/100,68443/1000)
(8807/49,826022/343)
(9329/484,230825/10648)
(14939/625,1304012/15625)
(13987/729,379648/19683)
(38311/81,7498450/729)
(47609/64,10387955/512)
(77963,21768716)
(190483/2601,82423936/132651)
(136753/7056,14385239/592704)
(204971/6241,83576140/493039)
(229435/7569,95792284/658503)
(555953/8836,408925559/830584)
(495305/14884,315356069/1815848)
(1094353/36,1144817209/216)
(1510985/21904,1838307899/3241792)
(1618219/42849,1926427940/8869743)
(1722449/40804,2157694585/8242408)
(5225809/72900,11837221127/19683000)
(8393507/85849,24230087728/25153757)
(11651335/288369,37699626734/154854153)
(11485475/597529,9361954024/461889917)
(22080191/403225,101617896386/256047875)
(34848071/3025,205716020006/166375)
