# Lists of S-integral points (x,y) on the Mordell curves
# y^2 = x^3 + a, with the following constraints:
# we consider only curves of rank r = 2,
# a is bounded by |a| <= 10000,
# S is the set of the first 300 primes.
# It contains 3426 curves in total.
# It contains 37852 points in total.
# For each point P, only one of +P, -P is listed.
# Format of the points: "(P(x),P(y))".
# Computing this list took 559268 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
# a = -9989:
#
#
# a = -4115:
#
(1371,50764)
(89809/4356,19602233/287496)
(135159/5329,42969038/389017)
(389603566449/11804822500,228842569544458793/1282593964625000)
(3533095422201/10307934784,6640654091810260621/1046544002749952)
(309422232682307499841/6695129112327499536,5328207720801846709740614979359/17323611468890340003992433216)
(1007069884336169575881/39356545639174284304,27757991880674622627364986840059/246902484147288460188681414592)
#
# a = -4108:
#
(257/16,385/64)
(5477,405335)
(90229/5625,1855567/421875)
(22214741/1357225,26315200289/1581167125)
(38957483009/9486400,7689291442420223/29218112000)
(878333872517/3845521,823169834600009785/7541066681)
(899851926101969/657185848900,26993315350912793542297/532760852127763000)
(51833169444329797/43944051998961,11800790615300482331662105/291306482966724436791)
(58248635578587278257/3432966580127609316,177281940022872167711367408745/6360691954487928620962634136)
(594037492013273598481/77470400058502500,14478407032228699825435141487879/21562727673803296262625000)
#
# a = -4105:
#
(1561/81,40276/729)
(21889/36,3238433/216)
(560989/21609,367596818/3176523)
(2237273269/136399041,27952143360398/1593004399839)
#
# a = -4099:
#
(1367,50542)
(1025/64,1537/512)
(2831/169,53890/2197)
(726305887/44235801,5322404543102/294212312451)
(52136711047/63345681,11904573754965842/504168275079)
(3492043405385/10217975056,6525249914202343621/1032873790560704)
(9914944589825/604766464,31220182469006321663/14872416882688)
(512325908403689/1963193299600,11594963618512352453387/2750708659801544000)
#
# a = -4095:
#
(16,1)
(81/4,519/8)
(204,2913)
(54804/289,12825903/4913)
(44004/2209,6408303/103823)
(147424,56604673)
(2304264/60025,3368852787/14706125)
(23652729/478864,113061445197/331373888)
(48293736/942841,330458135181/915498611)
(3241394844/157377025,134515858460703/1974294778625)
(4125965841/18748900,264975053876889/81182737000)
(86973078529/5432279616,1201663794203137/400380736817664)
(10776371667574969/86561103807684,1117499926218624092661427/805349101950214168248)
(79996701711366801/452641198433956,22617623867497828578760359/9630107163361040727896)
(118089904385741783104/3204089005436929,1283273294315704429291373518847/181366410415652588169217)
#
# a = -4094:
#
(39,235)
(56961/400,13584959/8000)
(437239/2601,288995525/132651)
(3590769/220900,1472382647/103823000)
(12373719/657721,27012383045/533411731)
(5507734929/281904100,274518620968967/4733169839000)
#
# a = -4077:
#
(21,72)
(10857/256,1100619/4096)
(75369/4624,5004981/314432)
(165333/529,67221828/12167)
(1158229/11025,1244304692/1157625)
(2223937/63504,3155195105/16003008)
(70401493/370881,590531855320/225866529)
(244881453862353/15314010809344,206268855158063894247/59928502268335587328)
(1850231790404620830231481/68279772744114775502400,2244143017988681072831461935114616621/17841776734781103414274225224768000)
#
# a = -4071:
#
(16,5)
(706/25,16979/125)
(5671/81,424520/729)
(25474/289,4053695/4913)
(146656/25,56162929/125)
(24677794/765625,114898088803/669921875)
(108983071/4347225,979781033744/9063964125)
(86967343369/5347704384,5930439608258405/391066926193152)
(6599672188849/46832422464,16942107461190167575/10134910880589312)
#
# a = -4066:
#
(35,197)
(2639105/155236,1780588223/61162984)
(175936244832401/10831799968900,527718648733040377351/35649295103644613000)
(826078362512131/7807302164025,23702013272423164757779/21814812378121273875)
#
# a = -4058:
#
(27,125)
(12353/64,1372575/512)
(10619/625,454653/15625)
(1407969/62500,1341790703/15625000)
(11853371/180625,40515595581/76765625)
(29234273/611524,155102703825/478211768)
(12262425682913/760492131844,7683606846369169425/663196289480142328)
(169833552533947/78137579961,2213273863210064390875/21841875864078291)
(10764377952495769/57419264002500,1116476592911277379686397/435097343942143875000)
#
# a = -4049:
#
(2009/16,89955/64)
(33145/729,5902892/19683)
(23750993/1216609,78146873856/1341919727)
(202553873/717409,2882516219064/607645423)
(1622849600089809385/101605494638044224,163816184946146071970995957/32387378118567523856773632)
#
# a = -4044:
#
(1309/81,9685/729)
(12685/441,1301651/9261)
(633073/6084,502805321/474552)
(1900220833/33315984,81925868130319/192299859648)
(25441888752049/30390948900,128328325432935072407/5298054121737000)
(91367099777485/4254388888689,671807087248852248733/8775174846421039113)
(61081598010017053/503801233397289,15078991364585513686493029/11308079148839818003413)
(61088918548620145/2988736954712964,10955009058017908471016183/163392282725241540749688)
#
# a = -4043:
#
(1353/4,49765/8)
(1431/25,53546/125)
(95443/3249,27032660/185193)
(39946443/243049,252359312720/119823157)
(3353930042529/39624883600,6121789329638242417/7887729329416000)
(4916516738121/286717411600,4852693127637584581/153525705215336000)
(12354868484799/644527980625,28343932543246659782/517443176045265625)
(20617363163913/1280568350884,16548547537632707195/1449119318364053848)
#
# a = -4042:
#
(1729/100,33567/1000)
(112777/4624,32167515/314432)
(28055953/86436,148597625735/25412184)
(721198457/13853284,19088445570035/51561923048)
(7205077943609/50077488400,19326941718358522477/11206340354152000)
(24526850227179097/1525761096024064,630702583961020914047325/59597741965707195711488)
#
# a = -4022:
#
(89/4,669/8)
(87,809)
(3959/49,248151/343)
(22247/1369,831465/50653)
(27335193/795664,135643812733/709732288)
(60089073/2617924,380526807817/4235801032)
(239894479/14630625,1099922955317/55962140625)
(1405793177/23104,52708680792765/3511808)
(28727870127/119924401,4868459925388469/1313292115351)
(28961218726953/1341052009444,120793728806033570027/1552989186912510872)
#
# a = -4013:
#
(17,30)
(5309/25,386748/125)
(12753/484,1272455/10648)
(69921/400,18481969/8000)
(91017/5476,9748475/405224)
(39556901/819025,244319139024/741217625)
(3499232021/172225,206994644722056/71473375)
(112089156497/3984260641,33977546603618490/251490515920561)
(4331765207351233/248034717777924,141584241399480299487745/3906328038381222871032)
(26045772286433930813177/75698948371062319081,4203242671029196050877995302606550/658619779693732530141848275979)
#
# a = -4010:
#
(99,983)
(25762209/1507984,57854538767/1851804352)
(36697771/986049,213488540461/979146657)
(99235521/3865156,863533528801/7598896696)
(292634218011/15475111201,100988851381792139/1925088358293199)
(594811083729/2461152100,458676917801462567/122097755681000)
(2942348627269996949276959168801/179766028807768727395584958116,1475768064425570665460018937697573137959358479/76218682409676282341749517508252163474311336)
#
# a = -4006:
#
(145/4,1671/8)
(2105/16,96493/64)
(391369/2500,244710597/125000)
(266185/14884,75175749/1815848)
(82161785/4963984,254226707149/11059756352)
(240928807409/8302854400,108130370866521673/756556092928000)
#
# a = -4001:
#
(129/4,1375/8)
(434305/1521,286190308/59319)
(629253/32041,342854566/5735339)
(541180929/30250000,6910071955967/166375000000)
(819308413274885935492185/15065582516224225498384,732320175845262499837639624220421539/1849178744339133635512579647641152)
#
# a = -3997:
#
(37,216)
(327853/19881,61899200/2803221)
(339697/20736,59677129/2985984)
(2751361/33856,4546719423/6229504)
(176340361/4910656,2238336131877/10882013696)
(4246704949/12552849,276729663646864/44474744007)
#
# a = -3996:
#
(16,10)
(28,134)
(100,998)
(565/9,13321/27)
(36064/25,6848738/125)
(9853/441,783469/9261)
(38617/324,7579747/5832)
(94360/4489,21879026/300763)
(6561268/177241,16131173554/74618461)
(6449800/249001,14374253998/124251499)
(22987672/97969,110198405222/30664297)
(1357530121/79495056,22233329004005/708777919296)
(14161303444/872907025,426731372949878/25790038053625)
(84445485352/1172857009,24407726007209318/40166833987223)
(50825438749/61355889,11458299717435565/480600678537)
(115071740305/6388165476,21954407256517177/510580513834776)
(4164060006220/96379823401,8284005648638948798/29921212554663851)
(105725614889344576/293157576204025,34375722111505444256616574/5019398580341004426125)
(36439511977958065/1082784960867204,6581255100655620899387159/35629794921238032928392)
(2265882604290212065/74458523700875664,3159744675856807716179989201/20317563779261083616772288)
#
# a = -3994:
#
(425/4,8747/8)
(974177/18496,948283793/2515456)
(300965977/15163236,3651988765213/59045640984)
(615730361/1036324,15278535161965/1054977832)
#
# a = -3980:
#
(321/4,5729/8)
(14529/484,1617313/10648)
(27121/144,4465079/1728)
(1044607761/65674816,3532330207751/532228708864)
(5314221729/8008900,387397262904817/22665187000)
(11271568641/525143056,925010173672321/12034178271296)
(536306625539361/30439429633636,6481008230055673774001/167940238538118737384)
(97009689883646721/5063997794179984,19902202002226987517892479/360363056437938948371648)
(107744120996260183761/2424775817769812224,1092720625769278651403405801831/3775786142743138116362309632)
#
# a = -3975:
#
(40,245)
(16,11)
(520/9,11735/27)
(625/16,15095/64)
(38320/2401,1118405/117649)
(143584/121,54407473/1331)
(349105/256,206268905/4096)
(1026505/35344,951912965/6644672)
(2367040/9,3641735465/27)
(8103160/136161,22847948155/50243409)
(1869697441/33315984,79931451848689/192299859648)
(15112427656/510353281,1709700159277771/11529390971071)
(86839927849/5016038976,12377517950520107/355255944436224)
(33074788418344/362121115225,189718562150972791297/217911812903372125)
(82719375724161760/79387868340169,23790858242179670078311735/707344874868617367803)
#
# a = -3966:
#
(55,403)
(390841/8836,238678765/830584)
(1873303/116281,581639461/39651821)
(10895665/649636,14357942377/523606616)
(312280903/77841,5518462890421/21717639)
(66187404217/2314379664,15517309829979347/111340176875712)
(28120680777321346935655/834913917596395802169,4464173278122130680077805876358109/24124734965389873275742733641197)
#
# a = -3963:
#
(2473/144,57365/1728)
(4159/225,163702/3375)
(109663/1089,36244810/35937)
(6375567823/1656369,509070920969870/2131746903)
(129982346428993/2818208277504,1451689036825873962655/4731072782276395008)
(271515206849569/1895468097600,4470933983197560039503/2609604658051776000)
(1801128841617961/24118510323600,76074825867437482748459/118447451309819016000)
#
# a = -3961:
#
(25,108)
(625/36,7703/216)
(5725/121,424998/1331)
(194581/625,85826646/15625)
(131425/5184,41451409/373248)
(6623929/22500,17046679283/3375000)
(4576918825/98843364,303402382991029/982700724888)
(1289387891161/3330625,1464115643934745284/6078390625)
(1289865673441/17023725625,1458244316411693136/2221170600921875)
#
# a = -3957:
#
(601/16,14173/64)
(197833/3364,87132827/195112)
(95768713/6022116,118989431675/14778272664)
(193755001/217156,2696982768083/101194696)
(69439936923502489/2621385728280900,16234353090314107051493987/134213559953546091123000)
#
# a = -3956:
#
(78,686)
(125910/961,44638342/29791)
(180093/121,76426679/1331)
(2467725/117649,2930122609/40353607)
(34532929/1340964,177882582815/1552836312)
(1570075774/30305025,61321693402018/166829162625)
#
# a = -3952:
#
(16,12)
(17,31)
(328,5940)
(992,31244)
(1816,77388)
(3368/169,138308/2197)
(89176/5625,2405924/421875)
(261577/14884,69762555/1815848)
(2284096/96721,2887991508/30080231)
(911089/6889,868900209/571787)
(620993/3844,489132383/238328)
(20112304/245025,89874281908/121287375)
(61378528/3236401,311871618540/5822285399)
(154599169/10609,1922253819351/1092727)
(1345174009/42354064,46193287855629/275640248512)
(10679718136/421686225,960079925076884/8659326630375)
(15131458112/61011721,1861079419811516/476562552731)
(10041326012912/202051149001,31302561596201219524/90822193527098501)
(4429229742656176/210347190229201,223856350497943561441068/3050739131757872552551)
(12951567156796763368/20757617439151681,46610090881805567342567934540/2990654583608093445293921)
(3550045189894042708441/32194515897166899600,211207737760559236631543184344989/182672363792591054438657544000)
(10116846675423826232977/50135116609385495809,1017333365534641493316251534911905/354987486415883567397821717377)
#
# a = -3941:
#
(281,4710)
(3609/100,207523/1000)
(7541/361,493380/6859)
(143010701/1661521,1704930093600/2141700569)
(157336449/9796900,434864293793/30664297000)
(693744321/9859600,18168895473119/30959144000)
(50210576661410929/116551240892100,11250766465980083866109033/1258274376034613469000)
(30936830849338602588401/291725197944998265721,5432440660084959530547580624122150/4982656115382579891970707543731)
#
# a = -3940:
#
(29,143)
(15194/961,104338/29791)
(101986/1521,32355946/59319)
(1621361/81796,1451218679/23393656)
(8298746/105625,23809344794/34328125)
(806199794/3485689,22887315894482/6507781363)
#
# a = -3927:
#
(16,13)
(39334/169,7799819/2197)
(35611/2025,3542734/91125)
(142048/169,53536657/2197)
(3563998/165649,5236472137/67419143)
(63252814/61009,503059102519/15069223)
(123440566363/1234749321,43284432444863030/43387856390619)
(10898068255856534041/101662809977523600,35919554832734501391901022339/32414786409862088417016000)
#
# a = -3924:
#
(22,82)
(409/16,7235/64)
(2950,160226)
(92230/3249,25494382/185193)
(57805/1681,13210271/68921)
(650773/33489,358087931/6128487)
(1904888053/1682209,83138770989109/2181825073)
(66714510742/2189397681,15992282498031298/102444106891671)
(187190865646/433597329,80987200871991290/9028797181767)
(80572820449/3350094400,19378863924524207/193903463872000)
(316719693406/7393420225,173737512693405946/635723238046625)
(168694447860502/21561691921,2191044418253380620638/3166097279987719)
#
# a = -3919:
#
(163/9,1214/27)
(305/4,5303/8)
(3143/169,110144/2197)
(1396319/25921,1629158740/4173281)
(4431375865/53056656,293996622001139/386464682304)
(5225316449/136900,377719055583793/50653000)
(9806067659/168766081,961303007095270/2192440158271)
(573214308504425/8201029697536,13644854771639817935819/23485649590140534784)
(4563795499923569220058889/275193738821074899918400,3657929369471571464264540793268954213/144363639703549333145733100274752000)
#
# a = -3915:
#
(129/4,1377/8)
(579,13932)
(199/9,2242/27)
(39511/729,7756586/19683)
(3043659/133225,4351853952/48627125)
(734569/41616,337929013/8489664)
(108824529/6280036,564913873593/15737770216)
(154190209/1065024,1913396004287/1099104768)
(6111862921/180956304,452890392990299/2434224201408)
(4097836033329/36591864100,8283725762625955017/6999657683689000)
(2751624344551/3827773161,4564376137021934494/236820497697909)
(237469549447569/1476453428836,3657694852913655550887/1794029702658050584)
(10690017948034689/194108974084,1105268140351434554335647/85520143583980552)
(426927318410346265264609/13844166570002482790400,259666569550750894557048050742664273/1628921756661572601788384673792000)
#
# a = -3912:
#
(214/9,2636/27)
(2002/81,77104/729)
(86809/3249,22803679/185193)
(422497/9,274622075/27)
(436227337/15634116,8249990348699/61817294664)
(509856286066/91298025,364058908196813864/872352628875)
(3085082193193/120386793024,4747364702144412587/41770364801951232)
(401615948847382/30862408329,8048527387060994322580/5421815308013733)
#
# a = -3904:
#
(20,64)
(929/25,27217/125)
(3065/64,166643/512)
(25700/121,4119184/1331)
(35140/1521,5445584/59319)
(1334305/84681,70033681/24642171)
(8624465/3481,25327842119/205379)
(405009364/3186225,8143000157888/5687411625)
(183510149444/1067002225,78582063554865872/34853627679625)
(1198191767681/74076508900,365094150640822079/20161403427313000)
(30284532169780/280996468281,166399901796019063456/148953698867543571)
(121319716009460/285699871081,1336244731553402925344/152709152391634229)
#
# a = -3897:
#
(217,3196)
(15225889/574564,52826229649/435519512)
(580178053/34117281,6366596870890/199279038321)
(2224139113/40857664,103617383757877/261162188288)
#
# a = -3891:
#
(1279/9,45710/27)
(1315/9,47656/27)
(106273/2916,33222959/157464)
(26894593/36,139475351519/216)
(2704999244329/75218547600,4258712080456971733/20629438864776000)
(3020059490905/81759396096,5041695384445444957/23377954682105856)
(16799624691463/920373528321,41324898660689361914/882970468503562881)
(899799478390122715/6507395760001761,852901297656978207574506052/524941405855394617106991)
(209576520194297883265/12874315015003703184,949796576434161209591792377919/46194066708827660898861757248)
#
# a = -3889:
#
(17,32)
(289/16,2865/64)
(5185,373356)
(31585/289,5604972/4913)
(612425/4096,478990139/262144)
(27164233/1669264,44220251589/2156689088)
(1565375113/44462224,59109753501531/296474109632)
(4867155641/58369600,338416391238061/445943744000)
(14811226793/759388249,1243429318554664/20926461977693)
(8932499313121/294624240849,24764111344689666400/159919975563151257)
(319287871922161/1471987695025,5704149108915112408716/1785896430927556375)
#
# a = -3886:
#
(23,91)
(71,595)
(65/4,161/8)
(63505/576,15980167/13824)
(168967/729,69444053/19683)
(994865/33124,918391319/6028568)
(1869463/47961,2470800941/10503459)
(27618929/1416100,100162633033/1685159000)
(147176705/414736,1785417266303/267089984)
(39726650567/2525766049,285174358847693/126937424324593)
(264731200721/5791210000,133410231613903769/440711081000000)
(924543977303/511166881,888978419139908251/11556972012529)
(62090374438999/54295058169,489255654990860915885/12651454389133197)
(93892755562581511/5317934716037241,15598568806492000743597365/387805980599136205052211)
#
# a = -3885:
#
(3901/25,243524/125)
(254881/1681,128606834/68921)
(26853121/36,139152865249/216)
(37130063041/956417476,6913044685546369/29578166862776)
(12008503960082338182181/81472000075030434769,1315133210995848768283143976945424/735381274686902520104161059353)
#
# a = -3883:
#
(1211/25,41416/125)
(1523/49,55460/343)
(104713/144,33884315/1728)
(50185793/3139984,78651848545/5564051648)
(2738472968441/171528505600,969561670978501261/71040245879296000)
(10946244502169/602859073600,21466411155408708803/468083899105984000)
(19113815489952272299/215870215802906025,83330311575350514663937983968/100297264559841201555088875)
(1778783833111538041718500673/98279745801940561753723024,44070000076567755127458335654208553721375/974307480062432412723133433360054311232)
#
# a = -3880:
#
(206,2956)
(1294,46548)
(2281/4,108939/8)
(1947601/18496,2713483239/2515456)
(170777134/2122849,2223413504772/3092990993)
(112950521/2184484,1183450962829/3228667352)
(4699292414/931225,322142999616212/898632125)
(19470667249/60186564,2716729292908727/466927363512)
(125671494789454/3469185630625,1350100352306011367892/6461618425961359375)
(1013186108632259484961/190781929427384464,32250305611743634431517405070031/83330858274932043173333312)
#
# a = -3878:
#
(473/4,10275/8)
(4071/25,259631/125)
(5903/169,432405/2197)
(635519663/117649,16021142487645/40353607)
(242412591/14100025,1836886423861/52945593875)
(5665980441/187690000,395292405723011/2571353000000)
(1336694308553/73014524944,937460493819681915/19729400814168128)
#
# a = -3877:
#
(673/9,17378/27)
(2389/9,116756/27)
(109729/324,36346321/5832)
(23873617/736164,109818078265/631628712)
(32627529873337/490750687296,185136701735422814509/343788523475590656)
(102226440607849/5065880625,1033581813702102349118/360564053484375)
(27383470028654152299414529/1708706943882622699131204,34521618521771831828769182230830627169/2233579302149220368849808629351086392)
(620254264565853490647910125889/35512581730645071356211507600,254920049852439942403050412260415803186706463/6692268691488133345248133680935919010824000)
#
# a = -3876:
#
(178,2374)
(1657/64,59443/512)
(193906/3025,84755446/166375)
(515410/31329,133161094/5545233)
(63087205/1408969,490148263429/1672446203)
(46230044077/115928289,9939697991065783/1248199887663)
(746959866989208154/35234772671862729,497207590782236694740608570/6613893703494711103836933)
(14991261212920156854490/516745752630143541241,1683530898830147112631141719472598/11746686369659995302809574984461)
#
# a = -3870:
#
(31,161)
(656521/6400,530998181/512000)
(910999/56169,265047013/13312053)
(1883281/103684,1538134919/33386248)
(547650199/3736489,12808191484837/7222633237)
(373871998872991/1771356031929,7227615105395123032279/2357538484083040467)
(5686911729721633335309361/15783470823761516042244,13561157646064779982842914658066360599/1982913491593443005139119804139528)
#
# a = -3863:
#
(42,265)
(478/9,10315/27)
(396/25,1319/125)
(329601/100,189226849/1000)
(436827/11881,277264750/1295029)
(1102416/70225,44298661/18609625)
(534330183/17581249,11470090226440/73718177057)
(53952439464/43494025,12531878906397313/286843094875)
(401989829238/11765090089,242216866811918155/1276124026683563)
(1283856095524/154629225,1454703620175071857/1922814412875)
(38931986738863/852883649289,237934034065971595540/787652549140429413)
(71368386269876345621107/2774451919870309782321,16763371124722534128571631835605290/146138890090732681677821497603881)
(171252662647375570731619354995427689/9252165325121198705961909019705600,44304368461641955385006240324903261288211512717852363/889948912585302584631971339097055449404577032704000)
#
# a = -3849:
#
(121/4,1235/8)
(445249/7225,294648068/614125)
(311869/19881,9352070/2803221)
(452812129/24403600,6075008032367/120553784000)
(13095098389/41357761,1498431234885910/265971760991)
(13243527241/185640625,1515972029440336/2529353515625)
(5967042176257601401/310656785498424225,9852114187669449510028316024/173149509713423659193775375)
(84921336494997240562489/6955265525268387600,24747152253819670675349998652963987/18343008677172877753497624000)
#
# a = -3841:
#
(629/25,13742/125)
(258845/2209,131534794/103823)
(7536665/92416,20617003133/28094464)
(4402180945/279424656,38881877601113/4670862549696)
(401414168563667135624855269/6886896229327500261225,8042462532379898852080377148333918393978/571525100548606599585026659900875)
#
# a = -3834:
#
(19,55)
(73/4,379/8)
(595/9,14417/27)
(18595,2535679)
(713089/12100,596498687/1331000)
(3199033/44944,5691241709/9528128)
(171697825/2298256,2239449532559/3484156096)
(187542883/2968729,2548726390169/5115120067)
(1713834073/86266944,50719840678819/801247375872)
(97220896003/5521530249,16538445835636231/410288348212443)
(138637833985/7482596004,32533778257909057/647259519538008)
(10904135113315/611053326601,20536366969029772279/477659774350675099)
(18871228810099/233471609721,81680421144781558385/112810913629480269)
(3802461870636438409/67345079900601636,7335372025123556377375204325/17476674947519679540824616)
#
# a = -3827:
#
(1047/49,26410/343)
(103579/225,33334892/3375)
(1770153/106276,976194635/34645976)
(7150302873/220403716,569734747797155/3272113567736)
(4972907219529/136707667600,10639611055222401083/50546293018424000)
(36096166807009024527/2297250083397230809,25191315991518436312435755050/3481868891960780455069881373)
#
# a = -3824:
#
(24,100)
(17,33)
(320,5724)
(2480/49,121668/343)
(16656/625,1920196/15625)
(59048/1369,14002476/50653)
(160872/10201,10202068/1030301)
(67065/484,17355277/10648)
(5774648/26569,13874181876/4330747)
(18221440/227529,77491001908/108531333)
(19724872/301401,87003827668/165469149)
(192031745/10719076,1540043901951/35094254824)
(301059001/42849,5223690313525/8869743)
(186374618576/157377025,80459930208800676/1974294778625)
(26580193953/249418849,4326632768525401/3939071882257)
(137434317905/8414759824,17816203172276007/771902748175168)
(1675573749484001/46559879310400,65713642581726502226001/317700405276928192000)
#
# a = -3820:
#
(329/4,5947/8)
(9149/529,447563/12167)
(20461/1089,1905949/35937)
(775653341/17347225,21135782685611/72251192125)
(8154983789/144456361,728575211982157/1736221002859)
(12359585441/565868944,1093560781783921/13460890439872)
(662681015527049/185161532416,17059125946040678763173/79675748044734464)
#
# a = -3819:
#
(1417/36,51643/216)
(240955/15129,27661328/1860867)
(537511/8649,390929390/804357)
(682980224767/18835092081,541355654533365478/2584946872288521)
(3031463258755/3327097761,5278096997094814244/191910325952241)
(6051458373025/384047920656,2297977872664461839/238000641197253696)
(26249079285131951257/1016058665671001316,118659314484376658378035589213/1024184446505139961058517864)
#
# a = -3811:
#
(4967/49,349418/343)
(2436113/23716,3795607271/3652264)
(17066771/648025,62721873556/521660125)
(8825076492955/3814209,26216681478351536584/7449150177)
(626478678876425/23930215989904,13915908592311157871461/117063074950643862208)
(3755522152786273/239338659889476,26809335798526796682959/3702706448880970279224)
(441571176270694393913887/28123605554260955443929,36440314475548434279225947642209382/4716355110897005026618820745389283)
#
# a = -3800:
#
(54,392)
(201,2849)
(1194/49,35428/343)
(101914/441,32529988/9261)
(634041/38416,198626989/7529536)
(2181961/131769,1301591809/47832147)
(1218924934/74909025,14620312668752/648337611375)
(1638351201/32467204,65326879405201/184998128392)
(9679635321/381225625,834505262284631/7443430328125)
(393925896681/15375504004,217522411385410571/1906531745487992)
(7794459924774/176172529,21761009707315478432/2338337977417)
(27223428707994/496735992025,140392076407211426972/350097043499259875)
(6759021327343619401/116666563150635876,17399637445977640842596596549/39849199942559986005819624)
(3246465997094780634201/55182813131679817441,183242224171914982410555650629849/409926273475499877303280119761)
(174427729379271191700851041/892941186767886785315556,2303098750525754241340835600823395088239/843789822531085773028406217333463704)
#
# a = -3796:
#
(38,226)
(189593/10816,44853821/1124864)
(202445/12769,19847231/1442897)
(570566/21025,387897886/3048625)
(263846950/2331729,4280144597234/3560550183)
(299093653/301401,5172612584491/165469149)
(5066021946814/79962831729,11317087652748961130/22611649667831433)
(1230918417624933010438/4774439267874038961,43181308445446516558383285196814/10432383895836518261789296791)
#
# a = -3785:
#
(21,74)
(830361/21904,729901379/3241792)
(6871929/188356,17298054227/81746504)
(6338521/294849,12555516536/160103007)
(8156814561/28847641,736621725331636/154940679811)
(10718045289/114244,1109617715289877/38614472)
(7995410423913921/389436873564025,536253728502941384827844/7685207625627871773875)
#
# a = -3778:
#
(59,449)
(13900577/806404,26547910129/724150792)
(11323865297/204146944,1191601900926361/2916851535872)
(48003695083/815409,10517487455558105/736314327)
(24098626812099547/1134157773753081,2912639526482447301158935/38195325093545910884979)
#
# a = -3770:
#
(51,359)
(779/49,5403/343)
(11489/400,1129263/8000)
(348209/7396,201729897/636056)
(8303361/515524,7480699201/370146232)
(687649499/1620529,18031837369437/2062933417)
(508697827739/17147881,362818835103932043/71009375221)
(348041877849/635745796,205325205102539677/16029694500344)
(108689860615266449/915070123015876,35792700533746311744962823/27680986520065749000376)
(2105577946294415127289/133768826727774215184,17630842468517492980411781037683/1547149840556005062850584946752)
#
# a = -3769:
#
(139433/5329,46264636/389017)
(244601/484,120970925/10648)
(465853285/24770529,6619314509522/123282922833)
(3580423124043029600609/28331355650208490000,214040354496816742735752164752273/150799893178426689038743000000)
#
# a = -3768:
#
(82,740)
(61057/676,15048385/17576)
(353986/15625,173155484/1953125)
(2980249/136900,4099093693/50653000)
(74165794/2025,638712588428/91125)
(1256670217/79495056,9573044023835/708777919296)
(1085779713501682/67989111293601,9789488305522952188780/560607684616063019151)
(14466225418185681409/612331321556640400,46500142848311439762569592577/479159068665842450379208000)
#
# a = -3757:
#
(17,34)
(2057/16,93211/64)
(153221/961,59948188/29791)
(130441/4356,43691003/287496)
(244937/14884,48029285/1815848)
(362881/11025,206761654/1157625)
(413357/11449,254930560/1225043)
(840103501/68121,24350012663768/17779581)
(1180516601/10982596,40499555818093/36396323144)
(91456431127851209/1016772797265625,27586552027337525233932302/32421707089809326171875)
(27873475683052552294049/137338372187701891600,4652528898962245212989148977587343/1609488371894366665793703464000)
(47839370500644131910809/2976263282961955225600,3230366540942807153821567883165123/162370459602646956732426747904000)
#
# a = -3756:
#
(277/9,4303/27)
(23305/576,3455387/13824)
(24781/1521,1414765/59319)
(2842329517/1656369,151534484643203/2131746903)
(7708114105/68260644,675857335654189/563969440728)
(11955022225/666569124,772166997180359/17209481643432)
(3566709687712597/49810889328489,211918408670682084563153/351549466828558230987)
(2997241483423371889/12177491071788900,5188333631509084908501639287/1343806476181995002463000)
#
# a = -3745:
#
(169/9,1448/27)
(3049/100,156843/1000)
(195589/6889,79106742/571787)
(4413949/16129,9272594862/2048383)
(4506832681/75481344,299883609064619/655781916672)
(19752345728089/1093321184400,53029507303835897437/1143198496832328000)
(212779061175529/13689807600676,159111826083355545387/50651932187503582424)
(375474418111950606289/19160227601363596176,5156788348719115227762777080857/83868909377569969749081695424)
#
# a = -3742:
#
(113/4,1097/8)
(216689/13924,8527031/1643032)
(1516721/18496,1861572457/2515456)
(379544513/19254544,5288014599263/84488939072)
(1736523793/26998416,71853131594375/140283769536)
(177246084817/1135824804,74584922722463015/38279567544408)
#
# a = -3739:
#
(1241/4,43715/8)
(387521/13924,219320255/1643032)
(18433361/336400,78237527641/195112000)
(13397602849/735494400,957699098530993/19946608128000)
(2374225217249/30576019600,3643692826777482193/5346522787256000)
(1375893661667281/8485813693764,51013691022775673055815/24719531694109670088)
#
# a = -3733:
#
(241/9,3358/27)
(91129/1296,27361549/46656)
(191593/12321,7121438/1367631)
(3546981289/20930625,211164893598538/95757609375)
(8620178857/405941904,625160712346091/8178917481792)
(108679232737/1196053056,35738527145227055/41364298888704)
#
# a = -3722:
#
(2763,145235)
(3723/121,212155/1331)
(3698481/144400,6275662121/54872000)
(28775089/756900,149036848937/658503000)
(58280618591649/84372820900,444921893503216007857/24507773286823000)
(388508059662369/21784716108100,4490110540440655829903/101678201810107021000)
(28281402556141483/1291283187556041,3821869870722717395945275/46401524022126238835589)
#
# a = -3716:
#
(18,46)
(53,381)
(1010/49,24354/343)
(1946/25,85506/125)
(40005/529,7967051/12167)
(2014769/1024,2859813975/32768)
(1051785/64516,407013083/16387064)
(2496833/139876,2322942111/52313624)
(33904746/279841,197213460490/148035889)
(73166362/42849,625845350438/8869743)
(50442399034/929213289,11196697068411470/28325208688587)
(31757279005/807298569,5483872785893041/22937774240997)
(6395587983050/17530969,16174122078692141934/73402167203)
(139530655248389/5605354558969,1435977763598488068315/13271030055696322547)
#
