# List of all S-integral points on all rational elliptic curves (using Cremona's database) up to conductor 100,
# where S is the set of the first 10000 primes.
# It contains 1724 points in total.
# Format: "(x,y)".
# Computing this list took 121892 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
# a-invariants: (0, -1, 1, -10, -20)
# Cremona label: 11a1
#
(586509016323934081/394320629809807936,286744414433978270106575681/247613459678861700138781184)
#
# a-invariants: (1, 1, 1, -1, 0)
# Cremona label: 89a1
#
(0,-1)
(0,0)
(-1,1)
(-1,-1)
(2,2)
(2,-5)
(3/4,1/8)
(3/4,-15/8)
(-14/9,-7/27)
(-14/9,22/27)
(15/49,-393/343)
(15/49,-55/343)
(224/25,2947/125)
(224/25,-4192/125)
(-415/1024,15455/32768)
(-415/1024,-34943/32768)
(-2784/6889,268917/571787)
(-2784/6889,-609632/571787)
(68143/7569,15640871/658503)
(68143/7569,-22227815/658503)
(205842/674041,-633626630/553387661)
(205842/674041,-88757313/553387661)
(-8703421/5597956,10815129599/13244763896)
(-8703421/5597956,-3467599409/13244763896)
(84454370/112381201,-2237416325326/1191353111801)
(84454370/112381201,150762437155/1191353111801)
(2541600351/1274133025,-226721386903311/45480178327375)
(2541600351/1274133025,90518784046991/45480178327375)
(-57566611520/57480542001,13791307992501545/13781017425281751)
(-57566611520/57480542001,-13770672739251776/13781017425281751)
(1946538369/2600917405696,-3136899554310689/4194593133192544256)
(1946538369/2600917405696,-4194595486141301151/4194593133192544256)
(117600010805312/65918161,-1275773976290310283367/535189549159)
(117600010805312/65918161,1274819181267392406080/535189549159)
(21765443137366566595/10854228924425765124,-179337038416517153987529782143/35760078661274141591774114568)
(21765443137366566595/10854228924425765124,71869060086921336572035124785/35760078661274141591774114568)
(-311444414036426949148945/200111026123300263492049,-22979688242225030520444912816028793/89517208023064825103317707093197593)
(-311444414036426949148945/200111026123300263492049,72783310955104093802637487721115065/89517208023064825103317707093197593)
#
# a-invariants: (1, 1, 0, 4, 5)
# Cremona label: 89b1
#
(-5/4,5/8)
#
# a-invariants: (1, 1, 0, -1, 0)
# Cremona label: 89b2
#
(0,0)
#
# a-invariants: (1, -1, 0, 6, 0)
# Cremona label: 90a1
#
(0,0)
(1,-3)
(1,2)
(6,12)
(6,-18)
#
# a-invariants: (1, -1, 0, -24, 18)
# Cremona label: 90a2
#
(-3,-6)
(-3,9)
(3/4,-3/8)
(7,-16)
(7,9)
#
# a-invariants: (1, -1, 0, -69, -235)
# Cremona label: 90a3
#
(10,-5)
#
# a-invariants: (1, -1, 0, -1149, -14707)
# Cremona label: 90a4
#
(-77/4,77/8)
#
# a-invariants: (1, -1, 1, -8, 11)
# Cremona label: 90b1
#
(1,1)
(1,-3)
(3,1)
(3,-5)
(-3,1)
#
# a-invariants: (1, -1, 1, -128, 587)
# Cremona label: 90b2
#
(27/4,-31/8)
(3,-17)
(3,13)
(7,-3)
(7,-5)
#
# a-invariants: (1, -1, 1, 52, -53)
# Cremona label: 90b3
#
(1,-1)
#
# a-invariants: (1, -1, 1, -218, -269)
# Cremona label: 90b4
#
(-5/4,1/8)
#
# a-invariants: (1, -1, 1, 13, -61)
# Cremona label: 90c1
#
(9,-32)
(9,22)
(3,-2)
#
# a-invariants: (1, -1, 1, -167, -709)
# Cremona label: 90c2
#
(-21/4,17/8)
(15,-8)
(-9,4)
#
# a-invariants: (1, -1, 1, -122, 1721)
# Cremona label: 90c3
#
(9,31)
(21,-101)
(-9,-41)
(9,-41)
(-15,7)
(81,679)
(1,39)
(1,-41)
(81,-761)
(21,79)
(-9,49)
#
# a-invariants: (1, -1, 1, -2597, -50281)
# Cremona label: 90c4
#
(-117/4,113/8)
#
# a-invariants: (1, -1, 1, -617, 5231)
# Cremona label: 90c5
#
(75/4,-79/8)
#
# a-invariants: (1, -1, 1, -3002, 63929)
# Cremona label: 90c6
#
(37,-69)
(-3,271)
(123/4,-127/8)
(-63,31)
(27,31)
(-3,-269)
(87,-719)
(37,31)
(87,631)
(33,-17)
(27,-59)
#
# a-invariants: (1, -1, 1, -4082, 14681)
# Cremona label: 90c7
#
(91,579)
(-261/4,257/8)
(91,-671)
(-9,-221)
(-9,229)
#
# a-invariants: (1, -1, 1, -48002, 4059929)
# Cremona label: 90c8
#
(147,-479)
(147,331)
(127,-69)
(127,-59)
(507/4,-511/8)
#
# a-invariants: (0, 0, 1, 1, 0)
# Cremona label: 91a1
#
(0,-1)
(0,0)
(1,-2)
(1,1)
(3,5)
(3,-6)
(-2/9,-10/27)
(-2/9,-17/27)
(33/4,-195/8)
(33/4,187/8)
(58/121,-1885/1331)
(58/121,554/1331)
(231/841,5817/24389)
(231/841,-30206/24389)
(8845/441,828269/9261)
(8845/441,-837530/9261)
(-16044/93025,-6552021/28372625)
(-16044/93025,-21820604/28372625)
(1147105/583696,1173435761/445943744)
(1147105/583696,-1619379505/445943744)
(20497356/14145121,-142446992589/53199800081)
(20497356/14145121,89247192508/53199800081)
(-78330347/719795241,-16878465999370/19311386520789)
(-78330347/719795241,-2432920521419/19311386520789)
(28027370943/433763929,4688214953513390/9034001349283)
(28027370943/433763929,-4697248954862673/9034001349283)
(152802992098/1091329140889,-1284529949068680638/1140075539625088963)
(152802992098/1091329140889,144454409443591675/1140075539625088963)
(6088653225047446/1223724862004841,463665670601289577745374/42808072679458844792139)
(6088653225047446/1223724862004841,-506473743280748422537513/42808072679458844792139)
#
# a-invariants: (0, 1, 1, -7, 5)
# Cremona label: 91b1
#
(1,-1)
(1,0)
(3,4)
(5/4,-5/8)
(5/4,-3/8)
(-1,3)
(-1,-4)
(3,-5)
(85/49,225/343)
(-47/16,-225/64)
(109/81,-568/729)
(-47/16,161/64)
(85/49,-568/343)
(109/81,-161/729)
(20901/17956,-759469/2406104)
(13691/961,1616844/29791)
(4871/9025,-1616844/857375)
(4871/9025,759469/857375)
(20901/17956,-1646635/2406104)
(13691/961,-1646635/29791)
(36469273/30813601,-111937825791/171046299151)
(4846825/13417569,59108473360/49148555247)
(22717249/2383936,-111937825791/3680797184)
(4846825/13417569,-108257028607/49148555247)
(36469273/30813601,-59108473360/171046299151)
(22717249/2383936,108257028607/3680797184)
(407788778123/252115456321,-174776984587105611/126589943888793631)
(-226016952585/69813793729,-48187040698311980/18446410020457567)
(407788778123/252115456321,48187040698311980/126589943888793631)
(479795277029/347126002276,-29740630677854413/204517615264960024)
(-226016952585/69813793729,29740630677854413/18446410020457567)
(479795277029/347126002276,-174776984587105611/204517615264960024)
(-8706102688770479/14132512413499536,-6074750571827983688473055/1680076524049853733566784)
(62989801426645381/50962942852570225,-7110196796009742407734104/11504870843787872362640375)
(37072117251022141/10234933671286801,6074750571827983688473055/1035446224181758719261049)
(62989801426645381/50962942852570225,-4394674047778129954906271/11504870843787872362640375)
(-8706102688770479/14132512413499536,4394674047778129954906271/1680076524049853733566784)
(37072117251022141/10234933671286801,-7110196796009742407734104/1035446224181758719261049)
(29965857377871914025413/32056087306372877829316,-6486606660575048668222152668238885/5739390418595515978229534469185864)
(29965857377871914025413/32056087306372877829316,747216241979532689992618199053021/5739390418595515978229534469185864)
(-122429680233587827681547852591/85998926312432282815737159361,-108168085979628682638912941284150945057012737/25219678374588164869889855451870137728836641)
(-122429680233587827681547852591/85998926312432282815737159361,82948407605040517769023085832280807328176096/25219678374588164869889855451870137728836641)
#
# a-invariants: (0, 1, 1, 13, 42)
# Cremona label: 91b2
#
(0,-7)
(0,6)
(13/4,-95/8)
(26,-137)
(13/4,87/8)
(-2,-4)
(26,136)
(-2,3)
(-39/16,-123/64)
(52/9,487/27)
(52/9,-514/27)
(-39/16,59/64)
(12,45)
(12,-46)
(130,-1489)
(5/4,59/8)
(5/4,-67/8)
(130,1488)
(-26/25,607/125)
(-26/25,-732/125)
(5577/64,-419493/512)
(264/169,-19323/2197)
(-1352/1089,-200287/35937)
(264/169,17126/2197)
(5577/64,418981/512)
(-1352/1089,164350/35937)
(91117/13924,-35689713/1643032)
(19234/1849,-3026643/79507)
(-65962/26569,1795993/4330747)
(91117/13924,34046681/1643032)
(-65962/26569,-6126740/4330747)
(19234/1849,2947136/79507)
(-117935/63504,-70292447/16003008)
(1687140/52441,-2246099358/12008989)
(-117935/63504,54289439/16003008)
(1687140/52441,2234090369/12008989)
(750204/265225,-1498608042/136590875)
(750204/265225,1362017167/136590875)
(30156542/117787609,-9277318968004/1278348920477)
(119317882/44521,-1303590751096/9393931)
(30156542/117787609,7998970047527/1278348920477)
(119317882/44521,1303581357165/9393931)
(-29769779/120868036,7644062602039/1328823187784)
(-29769779/120868036,-8972885789823/1328823187784)
(-9747011472/4582071481,-1110858925111317/310165000620371)
(116361032073/5433458944,41037102828916827/400511125680128)
(64865306896/17485037361,27656232881700986/2312063975282391)
(-9747011472/4582071481,800693924490946/310165000620371)
(64865306896/17485037361,-29968296856983377/2312063975282391)
(116361032073/5433458944,-41437613954596955/400511125680128)
(-6655246711490/2804589945481,-11346061459232607007/4696821540387521371)
(-6655246711490/2804589945481,6649239918845085636/4696821540387521371)
(2172528068261/155732836900,-3470735692254600941/61456849425847000)
(2172528068261/155732836900,3409278842828753941/61456849425847000)
(-6769929592453287/8177116841017744,-4526707256443223230551035/739435513554850035998528)
(1283279728665828/1346601626837041,346439267168975142675363/49414988907127561965911)
(-6769929592453287/8177116841017744,3787271742888373194552507/739435513554850035998528)
(43138299504277276/201392115830361,8980468395913690314450857/2858009690227811318109)
(43138299504277276/201392115830361,-8983326405603918125768966/2858009690227811318109)
(1283279728665828/1346601626837041,-395854256076102704641274/49414988907127561965911)
(69505768738557956402/1113944797580403889,584516520595333536206677902007/1175697255350289963063154537)
(3920110804454798182/2072153775134058001,24715852136223590022869377725/2982860699031636215943055751)
(69505768738557956402/1113944797580403889,-585692217850683826169741056544/1175697255350289963063154537)
(-19750867603068050579/13795359296602886116,-270029130766460638636587034801/51238867716128526298618656664)
(-19750867603068050579/13795359296602886116,218790263050332112337968378137/51238867716128526298618656664)
(3920110804454798182/2072153775134058001,-27698712835255226238812433476/2982860699031636215943055751)
(-32209748236132511420376/12842503018455622731025,-147334264962838557154963582750782/1455373673757320347351094140442375)
(46251266819518542501720/6228408257817766266481,11828862096055515117473135391582258/491547631424792412701934494362871)
(-32209748236132511420376/12842503018455622731025,-1308039408794481790196130557691593/1455373673757320347351094140442375)
(8943620734981922842945/985623123861906513984,957989013346409462475969993580799/30943278489293835101088647643648)
(46251266819518542501720/6228408257817766266481,-12320409727480307530175069885945129/491547631424792412701934494362871)
(8943620734981922842945/985623123861906513984,-988932291835703297577058641224447/30943278489293835101088647643648)
(-97715377926811728363502826/57492992402290423162451569,-2074368674192189821125644151854316901443/435935633850609237954325624020170368247)
(-97715377926811728363502826/57492992402290423162451569,1638433040341580583171318527834146533196/435935633850609237954325624020170368247)
(2105020552261328437995329031897/4030242910840749506531472507664,-60944252229411996621720387731754094726741298373/8090900010840175290529148594900984098427611712)
(2105020552261328437995329031897/4030242910840749506531472507664,52853352218571821331191239136853110628313686661/8090900010840175290529148594900984098427611712)
(-13672315507553549107999420659893275/6109812136084576067521129442256484,-1498795814850185727034203672308799731134174268942861/477575220864190492651013885033157963033631802458648)
(-13672315507553549107999420659893275/6109812136084576067521129442256484,1021220593985995234383189787275641768100542466484213/477575220864190492651013885033157963033631802458648)
(16527568777125948101102238628295425652939515442641/7371551541987433834229985755570533855473838995600,177416664985376416849573540647624234401454905198284374924813842404257459361/20014205731971570463358940259585950662998563256411396243736929287571896000)
(16527568777125948101102238628295425652939515442641/7371551541987433834229985755570533855473838995600,-197430870717347987312932480907210185064453468454695771168550771691829355361/20014205731971570463358940259585950662998563256411396243736929287571896000)
#
# a-invariants: (0, 1, 1, -117, -1245)
# Cremona label: 91b3
#
(15,24)
(15,-25)
(113,1200)
(113,-1201)
(109/4,-1033/8)
(109/4,1025/8)
(29,-144)
(29,143)
(99,983)
(99,-984)
(2209/144,48185/1728)
(2209/144,-49913/1728)
(24123,3746760)
(24123,-3746761)
(24725/1681,-1468176/68921)
(24725/1681,1399255/68921)
(13021/100,1485481/1000)
(13021/100,-1486481/1000)
(2027705/78961,-2574251705/22188041)
(2027705/78961,2552063664/22188041)
(91682823/2961841,815445674040/5097328361)
(91682823/2961841,-820543002401/5097328361)
(1030173169/11778624,-32990235293033/40424237568)
(1030173169/11778624,32949811055465/40424237568)
(1611498519/102434641,-34203444372744/1036741001561)
(1611498519/102434641,33166703371183/1036741001561)
(58740971129/9740641,14237919234563903/30400540561)
(58740971129/9740641,-14237949635104464/30400540561)
(9893553939469/684031551844,9482012823962230927/565736503331202328)
(9893553939469/684031551844,-10047749327293433255/565736503331202328)
(873193584924053/5756539719841,-25824488474573342321520/13811544862480394639)
(873193584924053/5756539719841,25810676929710861926881/13811544862480394639)
(29274264245706481/883255812944400,-4736969244844888866178321/26250027123498649128000)
(29274264245706481/883255812944400,4710719217721390217050321/26250027123498649128000)
(13981715579510614205453/864233547052048108321,-949135820818157571111243083571361/25406607628958815914945768632881)
(13981715579510614205453/864233547052048108321,923729213189198755196297314938480/25406607628958815914945768632881)
(1698705851581678901532589/633834656837247902404,-2214401146945470976791912392859514913/15957467655115637307419265537208)
(1698705851581678901532589/633834656837247902404,2214385189477815861154604973593977705/15957467655115637307419265537208)
(10011488806962132177244108343089/435316184932495802135480527104,26734447353390200426554913727216134316013273687/287215068855751436942570245546302229586423808)
(10011488806962132177244108343089/435316184932495802135480527104,-27021662422245951863497483972762436545599697495/287215068855751436942570245546302229586423808)
(475286913238268549306355791481949895451177300769/2217592799461852233052814868530146880989756944,327941846021778718030161260182143972217296938833532385611735236143574073/104429381099318443581562226823810422276594979628719325756446870055872)
(475286913238268549306355791481949895451177300769/2217592799461852233052814868530146880989756944,-328046275402878036473742822408967782639573533813161104937491683013629945/104429381099318443581562226823810422276594979628719325756446870055872)
(2001550423414008996763756947229680808454695496185457955469/31843343889996524340723289807068870130297225158263697124,-88794631398797361050836977441199155955653533351036693727377455915429305713897517382735/179691693004109772128720421449723541951649792331010955882156221112083230312115550568)
(2001550423414008996763756947229680808454695496185457955469/31843343889996524340723289807068870130297225158263697124,88614939705793251278708257019749432413701883558705682771495299694317222483585401832167/179691693004109772128720421449723541951649792331010955882156221112083230312115550568)
(1103096671534090552228198303372652525397987081664939195341006736321/78838369224143666827625468521457248633150218578449741871804481600,-172525471506848153913209076856653155331362948584969215147106161160184932717593446851761082890688319/22136372202089556798531996265432506887516693115618888934592991499114263928777061993629288428864000)
(1103096671534090552228198303372652525397987081664939195341006736321/78838369224143666827625468521457248633150218578449741871804481600,150389099304758597114677080591220648443846255469350326212513169661070668788816384858131794461824319/22136372202089556798531996265432506887516693115618888934592991499114263928777061993629288428864000)
#
# a-invariants: (0, 1, 0, 2, 1)
# Cremona label: 92a1
#
(0,-1)
(0,1)
#
# a-invariants: (0, 1, 0, -18, -43)
# Cremona label: 92a2
#
#
# a-invariants: (0, 0, 0, -1, 1)
# Cremona label: 92b1
#
(1,1)
(1,-1)
(-1,-1)
(-1,1)
(0,1)
(0,-1)
(3,5)
(3,-5)
(5,-11)
(5,11)
(1/4,-7/8)
(1/4,7/8)
(-11/9,17/27)
(-11/9,-17/27)
(19/25,103/125)
(19/25,-103/125)
(56,-419)
(56,419)
(159/121,1861/1331)
(159/121,-1861/1331)
(-255/361,7981/6859)
(-255/361,-7981/6859)
(-223/784,24655/21952)
(-223/784,-24655/21952)
(5665/2809,-399083/148877)
(5665/2809,399083/148877)
(26239/2601,-4231459/132651)
(26239/2601,4231459/132651)
(23464/49729,-8824453/11089567)
(23464/49729,8824453/11089567)
(-350701/265225,13919407/136590875)
(-350701/265225,-13919407/136590875)
(1044021/1907161,2068194649/2633789341)
(1044021/1907161,-2068194649/2633789341)
(9840321/702244,-30795303833/588480472)
(9840321/702244,30795303833/588480472)
(78094085/43784689,640700244397/289723287113)
(78094085/43784689,-640700244397/289723287113)
(-164914877/419061841,9902960463475/8578614947111)
(-164914877/419061841,-9902960463475/8578614947111)
(-1157009840/1947192129,101098481076377/85923747076383)
(-1157009840/1947192129,-101098481076377/85923747076383)
(33533414239/22994386321,5668823512883159/3486845747330119)
(33533414239/22994386321,-5668823512883159/3486845747330119)
(1301099730561/1906277262400,-2098030206970736191/2631958890650432000)
(1301099730561/1906277262400,2098030206970736191/2631958890650432000)
(-32724364776351/25682262366289,-58989499830306034583/130151721705221306663)
(-32724364776351/25682262366289,58989499830306034583/130151721705221306663)
(148531983179039/447381679657201,7943031662998736010841/9462748411719641574199)
(148531983179039/447381679657201,-7943031662998736010841/9462748411719641574199)
(-13942789275897943999/15489782017549657444,65964823686805800345451648807/60963228613774008767182446872)
(-13942789275897943999/15489782017549657444,-65964823686805800345451648807/60963228613774008767182446872)
(22430757320640653302419/51387314901914106025,3359423594092961561170541681779553/368369689639807373213610495125)
(22430757320640653302419/51387314901914106025,-3359423594092961561170541681779553/368369689639807373213610495125)
(-8897719980900929291727041/8157745971518399223852361,20750753829840067128270806931015670739/23299964867916206017827561743164695109)
(-8897719980900929291727041/8157745971518399223852361,-20750753829840067128270806931015670739/23299964867916206017827561743164695109)
#
# a-invariants: (1, -1, 1, 0, -1)
# Cremona label: 94a1
#
(1,-1)
#
# a-invariants: (1, -1, 1, -10, -9)
# Cremona label: 94a2
#
(-5/4,1/8)
#
# a-invariants: (0, 1, 0, -2, 0)
# Cremona label: 96a1
#
(0,0)
(1,0)
(-2,0)
#
# a-invariants: (0, 1, 0, -17, -33)
# Cremona label: 96a2
#
(-3,0)
#
# a-invariants: (0, 1, 0, -32, 60)
# Cremona label: 96a3
#
(3,0)
#
# a-invariants: (0, 1, 0, 8, 8)
# Cremona label: 96a4
#
(-1,0)
(2,-6)
(2,6)
#
# a-invariants: (0, -1, 0, -2, 0)
# Cremona label: 96b1
#
(-1,0)
(0,0)
(2,0)
#
# a-invariants: (0, -1, 0, -32, -60)
# Cremona label: 96b2
#
(-3,0)
#
# a-invariants: (0, -1, 0, -17, 33)
# Cremona label: 96b3
#
(1,-4)
(3,0)
(1,4)
#
# a-invariants: (0, -1, 0, 8, -8)
# Cremona label: 96b4
#
(1,0)
#
# a-invariants: (1, 1, 0, -25, -111)
# Cremona label: 98a1
#
(6,-3)
#
# a-invariants: (1, 1, 0, -515, -4717)
# Cremona label: 98a2
#
(-53/4,53/8)
#
# a-invariants: (1, 1, 0, 220, 2192)
# Cremona label: 98a3
#
(-8,4)
#
# a-invariants: (1, 1, 0, -1740, 22184)
# Cremona label: 98a4
#
(59/4,-59/8)
#
# a-invariants: (1, 1, 0, -8355, 291341)
# Cremona label: 98a5
#
(-106,53)
#
# a-invariants: (1, 1, 0, -133795, 18781197)
# Cremona label: 98a6
#
(843/4,-843/8)
#
# a-invariants: (1, -1, 1, -2, 0)
# Cremona label: 99a1
#
(-1,0)
(2,-3)
(2,0)
(0,-1)
(0,0)
(3,-6)
(-1/4,3/8)
(-1/4,-9/8)
(3,2)
(-8/9,-16/27)
(26,-144)
(-8/9,13/27)
(26,117)
(23/169,-1656/2197)
(105/64,-455/512)
(23/169,-840/2197)
(105/64,-897/512)
(-696/1225,-44528/42875)
(3146/529,118755/12167)
(-696/1225,26013/42875)
(3146/529,-203280/12167)
(-35857/58564,-14241465/14172488)
(50995/7569,8109662/658503)
(50995/7569,-13204730/658503)
(-35857/58564,8746371/14172488)
(307632/2122849,-2207155809/3092990993)
(3938066/2430481,-6188247621/3789119879)
(307632/2122849,-1334055008/3092990993)
(3938066/2430481,-3740317152/3789119879)
(-227300641/264810529,2253448348944/4309261738417)
(-227300641/264810529,-2863846756368/4309261738417)
(252307233/12503296,-4393229474583/44211654656)
(252307233/12503296,3456859444039/44211654656)
(-8730154160/29987502561,-5857763398399745/5192905830985809)
(-8730154160/29987502561,2176649633146976/5192905830985809)
(11729931062931/6095640034225,-41696690146737490234/15049739027899300375)
(461349005519/17825571097156,-73149399806421733305/75260167241609935304)
(11729931062931/6095640034225,-2313486230019358626/15049739027899300375)
(461349005519/17825571097156,-4058598622355607645/75260167241609935304)
(13754849784161642/10012674246961,1590964514916537159056592/31682914878848000041)
(13754849784161642/10012674246961,-1634520407661292791766035/31682914878848000041)
(-4578274811889240/4588287486136201,24773591452346699633616/310796366031371747380699)
(-4578274811889240/4588287486136201,-25451818956532997947555/310796366031371747380699)
(7175113540075306153/3438621725609226816,1091974850300904742893844591/6376415431743580428062820864)
(7175113540075306153/3438621725609226816,-20773577171522017454216361367/6376415431743580428062820864)
#
# a-invariants: (1, -1, 1, -17, 30)
# Cremona label: 99a2
#
(11/4,-15/8)
(0,5)
(2,-3)
(2,0)
(0,-6)
(3,-3)
(11,-39)
(3,-1)
(11,27)
(22/9,-52/27)
(-4,-3)
(-4,6)
(22/9,-41/27)
(77/16,243/64)
(15/4,-45/8)
(77/16,-615/64)
(15/4,7/8)
(-66/25,988/125)
(116/49,-405/343)
(116/49,-750/343)
(-66/25,-783/125)
(235/9,-3875/27)
(2387/841,-58785/24389)
(235/9,3143/27)
(2387/841,-34827/24389)
(3432/2209,133246/103823)
(3432/2209,-398373/103823)
(986/961,-140088/29791)
(986/961,79731/29791)
(30033/10816,-2400789/1124864)
(92411/1156,26333829/39304)
(92411/1156,-29515107/39304)
(30033/10816,-1847507/1124864)
(-104278/73441,-135569928/19902511)
(920920/408321,-642005909/260917119)
(-104278/73441,143926755/19902511)
(920920/408321,-207379090/260917119)
(4133691/648025,-8399129829/521660125)
(31214051/9406489,-118370764695/28849701763)
(4133691/648025,4549848449/521660125)
(31214051/9406489,-6212431485/28849701763)
(270129092/109641841,-1957586119038/1148059717111)
(-186433170/41847961,285428333580/270714459709)
(270129092/109641841,-2018995320405/1148059717111)
(-186433170/41847961,649893383441/270714459709)
(24989784941/7757381776,-2573875422264129/683239157302976)
(3158340463/443270916,105556039952161/9332625865464)
(24989784941/7757381776,-310364033502363/683239157302976)
(3158340463/443270916,-181384365925627/9332625865464)
(-49325994964/47072075521,-68694481666848099/10212804577111681)
(-49325994964/47072075521,69183494283120822/10212804577111681)
(14267157361395/5159544160369,-24195088504698981685/11719713657144249847)
(14267157361395/5159544160369,-19931945214031639047/11719713657144249847)
(1437732972751504/853947785088225,22962242467268967287797/24954390945745369916625)
(1437732972751504/853947785088225,-89930619869953296421462/24954390945745369916625)
(67282609073847105/3311004428003584,14769896733502477483096855/190519591801206612119552)
(67282609073847105/3311004428003584,-18831947002717696585871847/190519591801206612119552)
(-15980753779442728848/5301201739537780129,-70289852205162131605972537142/12205666452718308332235909617)
(-15980753779442728848/5301201739537780129,94878814570305533236926095829/12205666452718308332235909617)
(320563202407554868465176111/108658264812748170640164100,-1274992737716533289405506828699770821679/1132645876182285478278496439630612939000)
(320563202407554868465176111/108658264812748170640164100,-3199180723950496151226203302861573188011/1132645876182285478278496439630612939000)
(63111305391997663041293029537563/45941027950089366075156335161,494465183333110367507471222480572242152353668053/9846934809627237080974060126204796394608659)
(63111305391997663041293029537563/45941027950089366075156335161,-508002218005656891803741220664498063376629780209/9846934809627237080974060126204796394608659)
#
# a-invariants: (1, -1, 1, -59, 186)
# Cremona label: 99b1
#
(8,-18)
(8,9)
(5,-3)
#
# a-invariants: (1, -1, 1, -104, -102)
# Cremona label: 99b2
#
(-1,0)
(11,-6)
(-37/4,33/8)
#
# a-invariants: (1, -1, 1, -1319, -18084)
# Cremona label: 99b3
#
(-85/4,81/8)
#
# a-invariants: (1, -1, 1, 391, -1092)
# Cremona label: 99b4
#
(11/4,-15/8)
#
# a-invariants: (1, -1, 0, -15, 8)
# Cremona label: 99c1
#
(4,-2)
#
# a-invariants: (1, -1, 0, -150, -667)
# Cremona label: 99c2
#
(-29/4,29/8)
#
# a-invariants: (0, 0, 1, -3, -5)
# Cremona label: 99d1
#
#
# a-invariants: (0, 0, 1, -93, 625)
# Cremona label: 99d2
#
#
# a-invariants: (0, 0, 1, -70383, 7187035)
# Cremona label: 99d3
#
#
# a-invariants: (0, -1, 0, -33, 62)
# Cremona label: 100a1
#
(2,0)
#
# a-invariants: (0, -1, 0, 92, 312)
# Cremona label: 100a2
#
(-3,0)
#
# a-invariants: (0, -1, 0, -1033, -12438)
# Cremona label: 100a3
#
(-18,0)
#
# a-invariants: (0, -1, 0, -908, -15688)
# Cremona label: 100a4
#
(37,0)
