# List of all rational elliptic curves with good reduction outside S, up to Q-isomorphisms,
# for all sets S = {2, p},
# where p ranges over all other primes less or equal to 250.
# It contains 9416 pairs (c4,c6), some of which may appear for more than one S.
# Format: "(c4,c6)".
# Computing this list took 1490 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
#
# S = {2, 3}:
#
(142912,53913088)
(142912,-53913088)
(53824,-10764800)
(53824,10764800)
(40368,0)
(94192,-26535232)
(94192,26535232)
(376768,230232160)
(376768,-230232160)
(134560,-43705088)
(134560,43705088)
(444048,-295009344)
(80736,0)
(444048,295009344)
(121945,-9194653)
(161472,0)
(5975305,14606059931)
(376768,-212281856)
(376768,212281856)
(1877953,2568137311)
(1507072,-1841857280)
(1507072,1841857280)
(1776192,2360074752)
(322944,0)
(538240,349640704)
(1776192,-2360074752)
(538240,-349640704)
(1170672,-1222181568)
(90518512,-861204076352)
(90518512,861204076352)
(1170672,1222181568)
(780448,-181063936)
(780448,181063936)
(1170672,0)
(362074048,6889632610816)
(4682688,-9777452544)
(1951120,588457792)
(4682688,9777452544)
(362074048,-6889632610816)
(2341344,0)
(95604880,-934787835584)
(3121792,-1448511488)
(3121792,1448511488)
(4682688,0)
(30047248,-164360787904)
(11316496,-32817838400)
(11316496,32817838400)
(7804480,4707662336)
(7804480,-4707662336)
(9365376,0)
(382419520,-7478302684672)
(382419520,7478302684672)
(120188992,1314886303232)
(120188992,-1314886303232)
(45265984,262542707200)
(45265984,-262542707200)
#
# S = {2, 31}:
#
(13346368,73290626560)
(13346368,-73290626560)
(-11439744,0)
(2029632,-14414077440)
(2029632,14414077440)
(-5719872,0)
(127743808,-1443825343232)
(127743808,1443825343232)
(3336592,9161328320)
(-3259712,3485308672)
(-3259712,-3485308672)
(1906624,-7329062656)
(1906624,7329062656)
(3336592,-9161328320)
(-2859936,0)
(507408,-1801759680)
(-1414592,533854720)
(-1414592,-533854720)
(-1429968,0)
(-814928,-435663584)
(476656,-916132832)
(31935952,180478167904)
(-814928,435663584)
(31935952,-180478167904)
(476656,916132832)
(-369024,0)
(-353648,-66731840)
(430528,358445312)
(3136704,-5559715584)
(-184512,205915392)
(61504,-221168384)
(61504,221168384)
(3136704,5559715584)
(-353648,66731840)
(430528,-358445312)
(-184512,-205915392)
(-123008,152529920)
(-123008,-152529920)
(-184512,0)
(-92256,0)
(31713,28152495)
(784176,-694964448)
(-46128,-25739424)
(-46128,25739424)
(107632,44805664)
(15376,-27646048)
(107632,-44805664)
(15376,27646048)
(784176,694964448)
(-30752,19066240)
(-30752,-19066240)
(-46128,0)
(13888,-2460160)
(13888,2460160)
(-11904,0)
(2112,483840)
(2112,-483840)
(-5952,0)
(-3392,-116992)
(132928,-48465152)
(3472,307520)
(3472,-307520)
(1984,246016)
(132928,48465152)
(-3392,116992)
(1984,-246016)
(-2976,0)
(528,60480)
(-1472,-17920)
(-1472,17920)
(-1488,0)
(33232,6058144)
(-848,-14624)
(-848,14624)
(496,30752)
(33232,-6058144)
(496,-30752)
(-384,0)
(448,12032)
(64,-7424)
(448,-12032)
(-192,6912)
(3264,186624)
(3264,-186624)
(-368,-2240)
(64,7424)
(-368,2240)
(-192,-6912)
(-128,5120)
(-128,-5120)
(-192,0)
(-96,0)
(-48,-864)
(816,-23328)
(112,1504)
(16,-928)
(33,-945)
(-48,864)
(816,23328)
(112,-1504)
(16,928)
(-32,640)
(-32,-640)
(-48,0)
(15873,-1999809)
(48,0)
(112,-1088)
(112,1088)
(160,-1792)
(528,-12096)
(96,0)
(528,12096)
(160,1792)
(993,-31185)
(3663921,-7013247273)
(217,1891)
(192,0)
(448,-8704)
(448,8704)
(4000,252928)
(4000,-252928)
(2112,-96768)
(2112,96768)
(384,0)
(640,14336)
(640,-14336)
(496,3968)
(7657,-669941)
(496,-3968)
(1488,53568)
(1488,-53568)
(9424,-914624)
(9424,914624)
(253968,127987776)
(1120,23552)
(1120,-23552)
(3472,200384)
(3472,-200384)
(16000,-2023424)
(16000,2023424)
(1473,2079)
(1488,0)
(1552,-18368)
(1552,18368)
(1984,31744)
(1984,-31744)
(2976,0)
(5952,428544)
(58622736,448847825472)
(3472,-121024)
(3441,116343)
(15888,1995840)
(37696,-7316992)
(37696,7316992)
(5952,-428544)
(1015872,1023902208)
(1015872,-1023902208)
(4480,188416)
(4480,-188416)
(62992,-15806528)
(62992,15806528)
(13888,-1603072)
(13888,1603072)
(5952,0)
(6208,146944)
(6208,-146944)
(199888,-89365312)
(199888,89365312)
(122512,42876224)
(15376,1414592)
(15376,-1414592)
(11904,0)
(13888,968192)
(234490944,3590782603776)
(63552,15966720)
(13888,-968192)
(63552,-15966720)
(234490944,-3590782603776)
(251968,-126452224)
(251968,126452224)
(23568,-133056)
(799552,714922496)
(799552,-714922496)
(490048,-343009792)
(490048,343009792)
(15253953,59576309919)
(46128,0)
(61504,-11316736)
(61504,11316736)
(55056,-7445952)
(107632,-32412608)
(107632,32412608)
(507408,-360351936)
(507408,360351936)
(153760,-53385472)
(153760,53385472)
(92256,0)
(94272,-1064448)
(94272,1064448)
(208537,-56334781)
(954273,929032335)
(3521028081,208931649509943)
(184512,0)
(220224,-59567616)
(220224,59567616)
(430528,259300864)
(430528,-259300864)
(3844000,7534978048)
(3844000,-7534978048)
(369024,0)
(615040,-427083776)
(2029632,2882815488)
(2029632,-2882815488)
(615040,427083776)
(476656,118210688)
(476656,-118210688)
(7358377,19958212331)
(9056464,-27247563584)
(1429968,1595844288)
(1429968,-1595844288)
(9056464,27247563584)
(244063248,-3812883834816)
(1076320,701637632)
(1076320,-701637632)
(3336592,-5969639744)
(3336592,5969639744)
(15376000,-60279824384)
(15376000,60279824384)
(1415553,-61935489)
(1429968,0)
(1491472,-547201088)
(1491472,547201088)
(1906624,945685504)
(1906624,-945685504)
(2859936,0)
(3306801,-3465974313)
(15268368,-59458069440)
(5719872,-12766754304)
(56336449296,-13371625568636352)
(36225856,-217980508672)
(5719872,12766754304)
(36225856,217980508672)
(3336592,3605425984)
(976252992,30503070678528)
(976252992,-30503070678528)
(4305280,5613101056)
(4305280,-5613101056)
(60535312,470892275648)
(60535312,-470892275648)
(13346368,47757117952)
(13346368,-47757117952)
(5719872,0)
(5965888,4377608704)
(5965888,-4377608704)
(192092368,-2662282009792)
(192092368,2662282009792)
(117734032,-1277325589184)
(14776336,42142110272)
(14776336,-42142110272)
(11439744,0)
(61073472,-475664555520)
(225345797184,-106973004549090816)
(61073472,475664555520)
(225345797184,106973004549090816)
(13346368,28843407872)
(13346368,-28843407872)
(242141248,3767138205184)
(242141248,-3767138205184)
(22648848,3963871296)
(768369472,-21298256078336)
(768369472,21298256078336)
(470936128,-10218604713472)
(470936128,10218604713472)
(59105344,-337136882176)
(59105344,337136882176)
(52908816,221822356032)
(90595392,-31710970368)
(90595392,31710970368)
(211635264,-1774578848256)
(211635264,1774578848256)
#
# S = {2, 37}:
#
(-580280768,-14889654393344)
(-580280768,14889654393344)
(119946304,-3230873644544)
(119946304,3230873644544)
(-145070192,1861206799168)
(29986576,-403859205568)
(197749312,2799066950144)
(197749312,-2799066950144)
(-19450752,0)
(6992545344,-584726717154816)
(6992545344,584726717154816)
(49437328,349883368768)
(-9725376,25908401664)
(-9066887,-29081356237)
(-9725376,-25908401664)
(-9725376,0)
(-4862688,0)
(1874161,6310300087)
(3241792,7676563456)
(2891328,7002270720)
(1748136336,-73090839644352)
(2891328,-7002270720)
(-2431344,-3238550208)
(3241792,-7676563456)
(-2431344,0)
(810448,959570432)
(722832,-875283840)
(722832,875283840)
(3089833,-5466927637)
(810448,-959570432)
(-423872,293954048)
(-423872,-293954048)
(-525696,0)
(-175232,-259343360)
(-175232,259343360)
(-262848,0)
(-151959,50602347)
(109258521,1142044369443)
(87616,63784448)
(87616,-63784448)
(-105968,36744256)
(-131424,0)
(-43808,-32417920)
(-43808,32417920)
(-65712,0)
(21904,-7973056)
(144448,55259648)
(144448,-55259648)
(-14208,0)
(36112,6907456)
(-7104,511488)
(5107776,-11543772672)
(-7104,-511488)
(5107776,11543772672)
(-6623,-574129)
(-7104,0)
(-3552,0)
(1369,124579)
(2368,151552)
(2112,-138240)
(-1776,-63936)
(2368,-151552)
(1276944,-1442971584)
(2112,138240)
(-1776,0)
(2257,-107929)
(592,-18944)
(528,-17280)
(528,17280)
(592,18944)
(-384,0)
(-128,5120)
(-128,-5120)
(-192,0)
(-111,999)
(79809,22546431)
(-96,0)
(-32,640)
(-32,-640)
(-48,0)
(89920,26964008)
(160,-2008)
(48,-216)
(48,0)
(112,-1088)
(112,1088)
(160,-1792)
(96,0)
(528,12096)
(528,-12096)
(160,1792)
(359680,-215712064)
(192,-1728)
(359680,215712064)
(192,1728)
(2352,114048)
(640,-16064)
(640,16064)
(2784,-146880)
(160,-64)
(2784,146880)
(160,64)
(2352,-114048)
(192,0)
(448,8704)
(448,-8704)
(448,8576)
(256,-640)
(256,640)
(1600,-63872)
(1600,63872)
(448,-8576)
(592,13024)
(592,-13024)
(384,0)
(640,14336)
(2112,96768)
(2112,-96768)
(640,-14336)
(124912,-44147512)
(1120,36296)
(592,10952)
(9408,-912384)
(1438720,-1725696512)
(9408,912384)
(2560,128512)
(640,512)
(11136,-1175040)
(11136,1175040)
(640,-512)
(768,13824)
(1792,68608)
(1792,-68608)
(6400,-510976)
(1024,-5120)
(1024,5120)
(6400,510976)
(2368,104192)
(2368,-104192)
(2368,87616)
(2368,-87616)
(17760,-2365632)
(17760,2365632)
(4480,-290368)
(1776,0)
(12576,1408320)
(4480,290368)
(499648,353180096)
(12576,-1408320)
(499648,-353180096)
(3552,0)
(50304,11266560)
(17920,-2322944)
(9472,-700928)
(71040,18925056)
(50304,-11266560)
(7104,0)
(1998592,2825440768)
(71040,-18925056)
(14208,0)
(65712,-10941048)
(123100480,1365807897224)
(219040,-101711224)
(65712,0)
(153328,-55110464)
(153328,55110464)
(219040,90770176)
(219040,-90770176)
(722832,-612698688)
(131424,0)
(722832,612698688)
(219040,-3241792)
(3811296,7439912640)
(3219888,5776873344)
(876160,813689792)
(262848,87528384)
(3811296,-7439912640)
(492401920,10926463177792)
(219040,3241792)
(262848,-87528384)
(492401920,-10926463177792)
(3219888,-5776873344)
(876160,-813689792)
(262848,0)
(613312,-440883712)
(613312,440883712)
(350464,-32417920)
(613312,434400128)
(613312,-434400128)
(2190400,-3235308416)
(2190400,3235308416)
(350464,32417920)
(810448,659704672)
(810448,-659704672)
(876160,-726161408)
(2891328,4901589504)
(2891328,-4901589504)
(876160,726161408)
(525696,0)
(171004528,-2236203925336)
(810448,554751656)
(1533280,1838501288)
(15245184,-59519301120)
(15245184,59519301120)
(1051392,700227072)
(876160,25934336)
(12879552,-46214986752)
(12879552,46214986752)
(3504640,6509518336)
(1969607680,-87411705422336)
(876160,-25934336)
(1401856,-259343360)
(8761600,-25882467328)
(2453248,-3475201024)
(8761600,25882467328)
(2453248,3475201024)
(1401856,259343360)
(3241792,5277637376)
(3241792,-5277637376)
(2431344,0)
(6133120,-14708010304)
(6133120,14708010304)
(684018112,-17889631402688)
(3241792,-4438013248)
(17216544,71335632960)
(684018112,17889631402688)
(17216544,-71335632960)
(24313440,-119826357696)
(24313440,119826357696)
(3241792,4438013248)
(4862688,0)
(12967168,-35504105984)
(97253760,958610861568)
(9725376,0)
(2736072448,143117051221504)
(24532480,-117664082432)
(68866176,570685063680)
(68866176,-570685063680)
(97253760,-958610861568)
(19450752,0)
#
# S = {2, 41}:
#
(-26465664,0)
(-13232832,0)
(-9359808,31441208832)
(-9359808,-31441208832)
(-2474432,-29817981440)
(-2474432,29817981440)
(-6616416,0)
(8391552,-28582917120)
(8391552,28582917120)
(-3308208,0)
(-2339952,-3930151104)
(-2339952,3930151104)
(-618608,-3727247680)
(-618608,3727247680)
(2097888,3572864640)
(2097888,-3572864640)
(-645504,0)
(-215168,352875520)
(-215168,-352875520)
(-322752,0)
(-161376,0)
(-53792,-44109440)
(-53792,44109440)
(-80688,0)
(-15744,0)
(-7872,0)
(-5568,456192)
(-5568,-456192)
(-1472,432640)
(-1472,-432640)
(-3936,0)
(4992,414720)
(4992,-414720)
(-1968,0)
(-1392,-57024)
(-1392,57024)
(-368,-54080)
(-368,54080)
(1248,51840)
(1248,-51840)
(-384,0)
(-128,5120)
(-128,-5120)
(-192,0)
(-96,0)
(-32,640)
(-32,-640)
(-48,0)
(48,0)
(112,-1088)
(112,1088)
(73,-325)
(160,-1792)
(528,-12096)
(96,0)
(528,12096)
(160,1792)
(688,17920)
(688,-17920)
(553,12779)
(192,0)
(5232,378432)
(5232,-378432)
(448,8704)
(448,-8704)
(592,13760)
(592,-13760)
(640,-14336)
(384,0)
(2112,96768)
(640,14336)
(2112,-96768)
(528,8640)
(528,-8640)
(2752,143360)
(2752,-143360)
(20928,-3027456)
(20928,3027456)
(2368,110080)
(2368,-110080)
(1168,20800)
(215200,-99830528)
(215200,99830528)
(1168,-10304)
(1168,10304)
(167977,68845355)
(2112,69120)
(2112,-69120)
(1968,0)
(8848,-817856)
(10537,1067435)
(3936,0)
(4672,166400)
(4672,-166400)
(860800,798644224)
(4672,-82432)
(4672,82432)
(860800,-798644224)
(7872,0)
(35392,6542848)
(35392,-6542848)
(53920,-12420352)
(53920,12420352)
(15744,0)
(2687632,-4406102720)
(168592,-68315840)
(215680,-99362816)
(215680,99362816)
(10750528,35248821760)
(10750528,-35248821760)
(80688,0)
(188272,-74986048)
(188272,74986048)
(122713,-22399325)
(161376,0)
(268960,-123506432)
(887568,-833668416)
(887568,833668416)
(268960,123506432)
(674368,-546526720)
(674368,546526720)
(1156528,-1235064320)
(1156528,1235064320)
(929593,880741459)
(322752,0)
(8794992,26081911872)
(8794992,-26081911872)
(753088,599888384)
(753088,-599888384)
(995152,-948352960)
(995152,948352960)
(1075840,988051456)
(1075840,-988051456)
(3550272,-6669347328)
(645504,0)
(3550272,6669347328)
(887568,-595477440)
(887568,595477440)
(4626112,-9880514560)
(4626112,9880514560)
(35179968,208655294976)
(35179968,-208655294976)
(1963408,1433556800)
(3980608,7586823680)
(3980608,-7586823680)
(1963408,710161984)
(1963408,-710161984)
(361751200,-6880419820288)
(361751200,6880419820288)
(282369337,4744890711955)
(3550272,-4763819520)
(3550272,4763819520)
(3308208,0)
(14873488,-56367453376)
(17712697,73568687635)
(6616416,0)
(7853632,-11468454400)
(7853632,11468454400)
(7853632,-5681295872)
(1447004800,55043358562304)
(1447004800,-55043358562304)
(7853632,5681295872)
(13232832,0)
(59493952,-450939627008)
(59493952,450939627008)
(90639520,856023080192)
(90639520,-856023080192)
(26465664,0)
(4517909392,-303673005565120)
(283403152,-4708396008640)
(362558080,6848184641536)
(362558080,-6848184641536)
(18071637568,2429384044520960)
(18071637568,-2429384044520960)
(1133612608,37667168069120)
(1133612608,-37667168069120)
#
# S = {2, 43}:
#
(-30530688,0)
(-23667200,31182009344)
(-23667200,-31182009344)
(20353792,150536645632)
(20353792,-150536645632)
(-15265344,0)
(1221227520,-42677139036672)
(-7632672,0)
(5088448,18817080704)
(-5916800,3897751168)
(5088448,-18817080704)
(-5916800,-3897751168)
(305306880,5334642379584)
(305306880,-5334642379584)
(-3816336,0)
(-1420032,2198209536)
(4733440,10665387008)
(4733440,-10665387008)
(-1420032,-2198209536)
(473344,-1424765440)
(76326720,666830297448)
(-710016,0)
(-236672,-407075840)
(-236672,407075840)
(-355008,-274776192)
(1183360,1333173376)
(1183360,-1333173376)
(-355008,274776192)
(-355008,0)
(118336,178095680)
(118336,-178095680)
(-177504,0)
(-59168,50884480)
(-59168,-50884480)
(-88752,0)
(29584,22261960)
(-16512,0)
(11008,-1893376)
(-12800,392192)
(11008,1893376)
(-12800,-392192)
(-8256,0)
(660480,536772096)
(-4128,0)
(2752,-236672)
(-3200,49024)
(-3200,-49024)
(2752,236672)
(165120,67096512)
(165120,-67096512)
(-2064,0)
(-768,-27648)
(-768,27648)
(2560,134144)
(2560,-134144)
(256,17920)
(41280,-8387064)
(-384,0)
(-128,5120)
(-128,-5120)
(-192,-3456)
(640,-16768)
(640,16768)
(-192,3456)
(-192,0)
(64,2240)
(64,-2240)
(-96,0)
(-32,-640)
(-32,640)
(-48,0)
(16,-280)
(48,0)
(112,-1088)
(112,1088)
(96,0)
(160,-1792)
(528,-12096)
(528,12096)
(160,1792)
(192,0)
(448,8704)
(448,-8704)
(817,22231)
(2112,96768)
(384,0)
(640,14336)
(2112,-96768)
(640,-14336)
(688,-11008)
(91504,27679616)
(91504,-27679616)
(688,11008)
(4816,-332992)
(4816,332992)
(2064,74304)
(2064,-74304)
(1849,20339)
(2064,0)
(366016,221436928)
(2752,-88064)
(11137,-1169729)
(366016,-221436928)
(2752,88064)
(19264,-2663936)
(19264,2663936)
(4128,0)
(8256,-594432)
(8256,594432)
(13072,-1422784)
(8256,0)
(16512,0)
(52288,11382272)
(52288,-11382272)
(29584,-1301696)
(178192,74862656)
(88752,0)
(207088,-86503616)
(207088,86503616)
(118336,10413568)
(118336,-10413568)
(712768,598901248)
(712768,-598901248)
(177504,0)
(295840,142476544)
(976272,-961716672)
(295840,-142476544)
(976272,961716672)
(355008,0)
(828352,-692028928)
(828352,692028928)
(1510633,-1767520117)
(3905088,7693733376)
(3905088,-7693733376)
(1183360,-1139812352)
(1183360,1139812352)
(710016,0)
(1272112,-875213056)
(169190896,-2200723229312)
(1272112,875213056)
(169190896,2200723229312)
(8904784,26475194944)
(8904784,-26475194944)
(3816336,5907688128)
(3816336,-5907688128)
(3418801,-1617092873)
(3816336,0)
(5088448,7001704448)
(20592313,93001643603)
(676763584,-17605785834496)
(5088448,-7001704448)
(676763584,17605785834496)
(35619136,-211801559552)
(35619136,211801559552)
(7632672,0)
(24170128,113121287488)
(15265344,47261505024)
(15265344,-47261505024)
(15265344,0)
(30530688,0)
(96680512,904970299904)
(96680512,-904970299904)
(54700816,103493943872)
(329477008,-5952105190592)
(218803264,-827951550976)
(218803264,827951550976)
(1317908032,47616841524736)
(1317908032,-47616841524736)
#
# S = {2, 47}:
#
(737558592,20304469753344)
(737558592,-20304469753344)
(184389648,-2538058719168)
(-39868032,0)
(-6644672,102434263552)
(-6644672,-102434263552)
(-19934016,0)
(-6644672,32479156736)
(-6644672,-32479156736)
(-9967008,0)
(-2120640,-30140232192)
(-2120640,30140232192)
(13289344,54964726784)
(13289344,-54964726784)
(33223360,-192376543744)
(33223360,192376543744)
(-1661168,12804282944)
(-4983504,0)
(11524353,39657167487)
(-1661168,-4059894592)
(-1661168,4059894592)
(-530160,3767529024)
(3322336,-6870590848)
(3322336,6870590848)
(8305840,-24047067968)
(8305840,24047067968)
(-848256,0)
(-282752,531573760)
(-282752,-531573760)
(-424128,0)
(-103823,-200066921)
(-212064,0)
(-70688,66446720)
(-70688,-66446720)
(-33135,-58867641)
(-106032,0)
(333888,-195568128)
(333888,195568128)
(83472,24446016)
(-18048,0)
(-3008,986624)
(-3008,-986624)
(-9024,0)
(-3008,312832)
(-3008,-312832)
(-4512,0)
(-960,290304)
(-960,-290304)
(6016,529408)
(6016,-529408)
(15040,-1852928)
(15040,1852928)
(-752,-123328)
(-2256,0)
(5217,-381969)
(-752,39104)
(-752,-39104)
(-240,-36288)
(1504,-66176)
(1504,66176)
(3760,231616)
(3760,-231616)
(-384,0)
(-128,5120)
(-128,-5120)
(-192,0)
(-47,1927)
(-96,0)
(-32,-640)
(-32,640)
(-15,567)
(-48,0)
(48,0)
(112,-1088)
(112,1088)
(96,0)
(160,-1792)
(528,12096)
(528,-12096)
(160,1792)
(192,0)
(465,9639)
(448,8704)
(448,-8704)
(3040,-167552)
(3040,167552)
(384,0)
(2112,96768)
(640,14336)
(2112,-96768)
(640,-14336)
(880,-13888)
(880,13888)
(12160,-1340416)
(12160,1340416)
(2256,0)
(3520,-111104)
(7440,-616896)
(3520,111104)
(4512,0)
(9024,0)
(29760,4935168)
(29760,-4935168)
(18048,0)
(106032,0)
(247408,112959424)
(247408,-112959424)
(1166352,1255843008)
(353440,-186050816)
(353440,186050816)
(1166352,-1255843008)
(212064,0)
(424128,0)
(1027185,-1000749897)
(989632,903675392)
(989632,-903675392)
(6715360,17395751296)
(6715360,-17395751296)
(1413760,-1488406528)
(1413760,1488406528)
(4665408,10046744064)
(4665408,-10046744064)
(848256,0)
(1943920,1441893824)
(1943920,-1441893824)
(26861440,-139166010368)
(26861440,139166010368)
(4983504,0)
(7775680,-11535150592)
(16434960,64047993408)
(7775680,11535150592)
(9967008,0)
(19934016,0)
(65739840,-512383947264)
(65739840,512383947264)
(39868032,0)
#
# S = {2, 53}:
#
(2791741504,466558965374464)
(2791741504,-466558965374464)
(2442256960,-153279909836288)
(2442256960,153279909836288)
(697935376,-58319870671808)
(20399722048,-2913905901689344)
(20399722048,2913905901689344)
(212305568320,97823249708332544)
(212305568320,-97823249708332544)
(610564240,-19159988729536)
(-359012672,9216138976768)
(-359012672,-9216138976768)
(5099930512,364238237711168)
(504990784,11776385082880)
(504990784,-11776385082880)
(53076392080,-12227906213541568)
(-181034432,214116092416)
(-181034432,-214116092416)
(77843008,1860424160768)
(77843008,-1860424160768)
(-89753168,1152017372096)
(-89753168,-1152017372096)
(43620961,911247979247)
(47640640,577709456896)
(47640640,-577709456896)
(-57168768,0)
(126247696,-1472048135360)
(126247696,1472048135360)
(14741632,-310845647872)
(-45258608,26764511552)
(14741632,310845647872)
(4621142080,-314140626984448)
(4621142080,314140626984448)
(-9528128,-214116092416)
(19460752,-232553020096)
(-9528128,214116092416)
(38160265,299374823899)
(-28584384,0)
(237484096,-3662078828032)
(237484096,3662078828032)
(64899136,-530907292160)
(64899136,530907292160)
(318745657,-5691222464237)
(-8449472,60446444032)
(-8449472,-60446444032)
(57168768,-436312037376)
(57168768,436312037376)
(11910160,-72213682112)
(-14292192,0)
(6651712,45353889280)
(6651712,-45353889280)
(3685408,-38855705984)
(3685408,38855705984)
(3317274505,191061034586587)
(-9528128,-4039926272)
(-9528128,4039926272)
(1155285520,-39267578373056)
(-2382032,26764511552)
(-2382032,-26764511552)
(-2696640,-22638832128)
(-2696640,22638832128)
(-7146096,0)
(59371024,-457759853504)
(16224784,66363411520)
(331147392,-6026045497344)
(179776,-8156077568)
(1078656,-8232302592)
(331147392,6026045497344)
(179776,8156077568)
(1078656,8232302592)
(-2112368,7555805504)
(14292192,54539004672)
(14292192,-54539004672)
(1797760,6250451968)
(2337088,-6784027136)
(1797760,-6250451968)
(2337088,6784027136)
(579957376,-13966711147520)
(579957376,13966711147520)
(1662928,-5669236160)
(1662928,5669236160)
(-2828663,-418195493)
(7730368,-21876581888)
(7730368,21876581888)
(-2382032,504990784)
(-2382032,-504990784)
(1216297,3633640939)
(993856,3133855232)
(993856,-3133855232)
(-674160,2829854016)
(-1977536,762250240)
(10247232,32929210368)
(10247232,-32929210368)
(-1977536,-762250240)
(-1078656,0)
(44944,-1019509696)
(82786848,753255687168)
(82786848,-753255687168)
(269664,-1029037824)
(44944,1019509696)
(269664,1029037824)
(744385,1128338783)
(-359552,762250240)
(-359552,-762250240)
(449440,-781306496)
(449440,781306496)
(584272,848003392)
(144989344,1745838893440)
(584272,-848003392)
(144989344,-1745838893440)
(869440,1029574144)
(869440,-1029574144)
(1932592,-2734572736)
(1932592,2734572736)
(72205345,613555912079)
(-539328,0)
(248464,-391731904)
(2561808,4116151296)
(-494384,-95281280)
(-494384,95281280)
(2561808,-4116151296)
(7262272,19572572672)
(7262272,-19572572672)
(3710689,7152497711)
(1014049,-1036928305)
(-269664,0)
(75580480,657074294272)
(75580480,-657074294272)
(-132023,-118059461)
(-89888,-95281280)
(-89888,95281280)
(217360,-128696768)
(-127808,-61904384)
(-127808,61904384)
(-134832,0)
(-42135,-44216469)
(1815568,2446571584)
(179776,-79101440)
(179776,79101440)
(-64448,-1438208)
(-64448,1438208)
(18895120,-82134286784)
(27712,12496384)
(27712,-12496384)
(-31952,7738048)
(-31952,-7738048)
(15529,6120811)
(16960,-3880448)
(16960,3880448)
(-20352,0)
(44944,-9887680)
(44944,9887680)
(-16112,179776)
(5248,2087936)
(5248,-2087936)
(1645120,-2110068224)
(1645120,2110068224)
(6928,-1562048)
(-3392,-1438208)
(-3392,1438208)
(13585,2010887)
(-10176,0)
(84544,-24598016)
(84544,24598016)
(23104,3566080)
(23104,-3566080)
(113473,-38227681)
(-3008,-406016)
(-3008,406016)
(4240,-485056)
(20352,-2930688)
(20352,2930688)
(-5088,0)
(2368,-304640)
(2368,304640)
(1180945,1283348231)
(1312,260992)
(1312,-260992)
(-3392,-27136)
(411280,-263758528)
(-3392,27136)
(-848,-179776)
(-848,179776)
(-960,152064)
(-960,-152064)
(-2544,0)
(21136,-3074752)
(5776,445760)
(384,55296)
(117888,40476672)
(117888,-40476672)
(64,-54784)
(64,54784)
(-752,50752)
(384,-55296)
(5088,366336)
(5088,-366336)
(832,45568)
(640,41984)
(832,-45568)
(206464,-93813760)
(640,-41984)
(206464,93813760)
(592,38080)
(592,-38080)
(-1007,-2809)
(2752,146944)
(2752,-146944)
(-848,-3392)
(-848,3392)
(433,24407)
(-240,19008)
(3648,-221184)
(3648,221184)
(-704,5120)
(-704,-5120)
(-384,0)
(96,-6912)
(96,6912)
(29472,-5059584)
(16,-6848)
(29472,5059584)
(16,6848)
(265,7579)
(-128,5120)
(-128,-5120)
(208,5696)
(160,-5248)
(51616,-11726720)
(51616,11726720)
(208,-5696)
(160,5248)
(688,18368)
(688,-18368)
(25705,4121227)
(-192,0)
(-176,-640)
(-176,640)
(912,27648)
(912,-27648)
(1321,48043)
(361,-6965)
(-96,0)
(-47,-793)
(-32,-640)
(-32,640)
(-48,0)
(-15,-297)
(48,0)
(112,-1088)
(112,1088)
(528,-12096)
(96,0)
(160,-1792)
(528,12096)
(160,1792)
(832,23968)
(832,-23968)
(192,0)
(448,-8704)
(448,8704)
(640,-14336)
(384,0)
(2112,96768)
(640,14336)
(2112,-96768)
(3328,191744)
(3328,-191744)
(2544,0)
(5088,0)
(10176,0)
(20352,0)
(134832,0)
(314608,161978176)
(314608,-161978176)
(449440,-266787584)
(269664,0)
(1483152,-1800816192)
(1483152,1800816192)
(449440,266787584)
(2337088,3568283936)
(2337088,-3568283936)
(539328,0)
(1258432,1295825408)
(1258432,-1295825408)
(5932608,-14406529536)
(1797760,-2134300672)
(1797760,2134300672)
(5932608,14406529536)
(1078656,0)
(9348352,28546271488)
(9348352,-28546271488)
(7146096,0)
(14292192,0)
(28584384,0)
(57168768,0)
#
# S = {2, 59}:
#
(-170875328,-528172694534656)
(-170875328,528172694534656)
(-1229544896,-229742982613504)
(-1229544896,229742982613504)
(-1748186048,-103589671227904)
(-1748186048,103589671227904)
(-42718832,66021586816832)
(-307386224,28717872826688)
(-593273792,19550556066304)
(-593273792,-19550556066304)
(-437046512,12948708903488)
(460048960,11347278473728)
(460048960,-11347278473728)
(-148318448,2443819508288)
(267563584,-4506587035136)
(267563584,4506587035136)
(-2669927,-1031587294013)
(-78865536,0)
(10508721280,1077270834313216)
(17377152,-704111505408)
(10508721280,-1077270834313216)
(115012240,1418409809216)
(17377152,704111505408)
(-19211639,-448716762917)
(-27315407,-202323576617)
(345537984,6427856646144)
(-39432768,0)
(345537984,-6427856646144)
(66890896,-563323379392)
(144586816,-1743348961792)
(144586816,1743348961792)
(26288512,183020620544)
(26288512,-183020620544)
(-20496128,-81967580416)
(-20496128,81967580416)
(2627180320,-134658854289152)
(-19716384,0)
(4344288,-88013938176)
(2627180320,134658854289152)
(4344288,88013938176)
(-5124032,66141896192)
(-5124032,-66141896192)
(-13144256,43428621824)
(-13144256,-43428621824)
(-9269903,-38184679817)
(42997312,-285913856512)
(42997312,285913856512)
(-9858192,0)
(86384496,-803482080768)
